538,-,True,-,-,-,True,-,-,-,-,True,-
539,-,True,-,-,-,True,-,-,-,-,True,-
540,-,True,-,-,-,True,-,-,-,-,True,-
541,-,True,-,-,-,True,-,-,-,-,True,-
542,-,True,-,-,-,True,-,-,-,-,True,-
543,-,True,-,-,-,True,-,-,-,-,True,-
544,-,True,-,-,-,True,-,-,-,-,False,-
545,-,True,-,-,-,True,-,-,-,-,True,-
546,-,True,-,-,-,True,-,-,-,-,True,-
547,-,True,-,-,-,True,-,-,-,-,True,-
548,-,True,-,-,-,True,-,-,-,-,True,-
549,-,True,-,-,-,True,-,-,-,-,True,-
550,-,True,-,-,-,True,-,-,-,-,False,-
551,-,True,-,-,-,True,-,-,-,-,True,-
552,-,False,-,-,-,True,-,-,-,-,True,-
553,-,True,-,-,-,True,-,-,-,-,True,-
554,-,True,-,-,-,False,-,-,-,-,False,-
555,-,True,-,-,-,True,-,-,-,-,True,-
556,-,True,-,-,-,False,-,-,-,-,False,-
557,-,True,-,-,-,True,-,-,-,-,True,-
558,-,True,-,-,-,False,-,-,-,-,False,-
559,-,True,-,-,-,True,-,-,-,-,True,-
560,-,False,-,-,-,True,-,-,-,-,False,-
561,-,True,-,-,-,True,-,-,-,-,True,-
562,-,False,-,-,-,False,-,-,-,-,True,-
563,-,True,-,-,-,True,-,-,-,-,True,-
564,-,True,-,-,-,True,-,-,-,-,False,-
565,-,True,-,-,-,True,-,-,-,-,False,-
566,-,True,-,-,-,True,-,-,-,-,False,-
567,-,True,-,-,-,True,-,-,-,-,False,-
568,-,True,-,-,-,True,-,-,-,-,True,-
569,-,True,-,-,-,True,-,-,-,-,False,-
570,-,True,-,-,-,True,-,-,-,-,True,-
571,-,True,-,-,-,True,-,-,-,-,False,-
572,-,True,-,-,-,True,-,-,-,-,False,-
573,-,True,-,-,-,True,-,-,-,-,False,-
574,-,True,-,-,-,True,-,-,-,-,True,-
575,-,True,-,-,-,True,-,-,-,-,False,-
576,-,True,-,-,-,True,-,-,-,-,True,-
577,-,True,-,-,-,True,-,-,-,-,False,-
578,-,True,-,-,-,True,-,-,-,-,False,-
579,-,True,-,-,-,True,-,-,-,-,True,-
580,-,True,-,-,-,True,-,-,-,-,True,-
581,-,True,-,-,-,True,-,-,-,-,True,-
582,-,True,-,-,-,True,-,-,-,-,False,-
583,-,True,-,-,-,True,-,-,-,-,True,-
584,-,True,-,-,-,True,-,-,-,-,False,-
585,-,True,-,-,-,True,-,-,-,-,True,-
586,-,True,-,-,-,True,-,-,-,-,False,-
587,-,True,-,-,-,True,-,-,-,-,False,-
588,-,False,-,-,-,False,-,-,-,-,True,-
589,-,True,-,-,-,True,-,-,-,-,True,-
590,-,True,-,-,-,True,-,-,-,-,True,-
591,-,True,-,-,-,True,-,-,-,-,True,-
592,-,True,-,-,-,True,-,-,-,-,True,-
593,-,True,-,-,-,True,-,-,-,-,True,-
594,-,False,-,-,-,False,-,-,-,-,False,-
595,-,True,-,-,-,True,-,-,-,-,True,-
596,-,True,-,-,-,True,-,-,-,-,True,-
597,-,True,-,-,-,True,-,-,-,-,True,-
598,-,False,-,-,-,False,-,-,-,-,True,-
599,-,True,-,-,-,True,-,-,-,-,True,-
600,-,False,-,-,-,False,-,-,-,-,True,-
601,-,True,-,-,-,True,-,-,-,-,True,-
602,-,True,-,-,-,True,-,-,-,-,False,-
603,-,True,-,-,-,True,-,-,-,-,True,-
604,-,True,-,-,-,True,-,-,-,-,True,-
605,-,True,-,-,-,True,-,-,-,-,True,-
606,-,False,-,-,-,True,-,-,-,-,True,-
607,-,True,-,-,-,True,-,-,-,-,True,-
608,-,False,-,-,-,False,-,-,-,-,True,-
609,-,True,-,-,-,True,-,-,-,-,True,-
610,-,False,-,-,-,True,-,-,-,-,True,-
611,-,True,-,-,-,True,-,-,-,-,True,-
612,-,True,-,-,-,True,-,-,-,-,True,-
613,-,True,-,-,-,True,-,-,-,-,True,-
614,-,False,-,-,-,True,-,-,-,-,False,-
615,-,True,-,-,-,True,-,-,-,-,True,-
616,-,True,-,-,-,True,-,-,-,-,True,-
617,-,True,-,-,-,True,-,-,-,-,True,-
618,-,True,-,-,-,True,-,-,-,-,False,-
619,-,True,-,-,-,True,-,-,-,-,True,-
620,-,False,-,-,-,False,-,-,-,-,True,-
621,-,True,-,-,-,True,-,-,-,-,True,-
622,-,False,-,-,-,False,-,-,-,-,False,-
623,-,True,-,-,-,True,-,-,-,-,True,-
624,-,True,-,-,-,True,-,-,-,-,False,-
625,-,True,-,-,-,True,-,-,-,-,True,-
626,-,True,-,-,-,True,-,-,-,-,False,-
627,-,True,-,-,-,True,-,-,-,-,False,-
628,-,True,-,-,-,True,-,-,-,-,True,-
629,-,True,-,-,-,True,-,-,-,-,False,-
630,-,True,-,-,-,True,-,-,-,-,True,-
631,-,True,-,-,-,True,-,-,-,-,False,-
632,-,True,-,-,-,True,-,-,-,-,True,-
633,-,True,-,-,-,True,-,-,-,-,True,-
634,-,True,-,-,-,True,-,-,-,-,False,-
635,-,True,-,-,-,True,-,-,-,-,True,-
636,-,True,-,-,-,False,-,-,-,-,False,-
637,-,True,-,-,-,True,-,-,-,-,True,-
638,-,True,-,-,-,False,-,-,-,-,True,-
639,-,True,-,-,-,True,-,-,-,-,True,-
640,-,False,-,-,-,False,-,-,-,-,False,-
641,-,True,-,-,-,True,-,-,-,-,True,-
642,-,True,-,-,-,True,-,-,-,-,True,-
643,-,True,-,-,-,True,-,-,-,-,True,-
644,-,True,-,-,-,False,-,-,-,-,False,-
645,-,True,-,-,-,True,-,-,-,-,True,-
646,-,True,-,-,-,False,-,-,-,-,True,-
647,-,True,-,-,-,True,-,-,-,-,True,-
648,-,True,-,-,-,True,-,-,-,-,False,-
649,-,True,-,-,-,True,-,-,-,-,True,-
650,-,True,-,-,-,True,-,-,-,-,True,-
651,-,True,-,-,-,True,-,-,-,-,True,-
652,-,True,-,-,-,True,-,-,-,-,False,-
653,-,True,-,-,-,True,-,-,-,-,True,-
654,-,True,-,-,-,True,-,-,-,-,True,-
655,-,True,-,-,-,True,-,-,-,-,True,-
656,-,True,-,-,-,True,-,-,-,-,True,-
657,-,True,-,-,-,True,-,-,-,-,True,-
658,-,True,-,-,-,True,-,-,-,-,True,-
659,-,True,-,-,-,True,-,-,-,-,True,-
660,-,True,-,-,-,True,-,-,-,-,False,-
661,-,True,-,-,-,True,-,-,-,-,True,-
662,-,False,-,-,-,False,-,-,-,-,True,-
663,-,True,-,-,-,True,-,-,-,-,True,-
664,-,True,-,-,-,True,-,-,-,-,False,-
665,-,True,-,-,-,True,-,-,-,-,True,-
666,-,False,-,-,-,False,-,-,-,-,False,-
667,-,True,-,-,-,True,-,-,-,-,True,-
668,-,False,-,-,-,False,-,-,-,-,False,-
669,-,True,-,-,-,True,-,-,-,-,True,-
670,-,False,-,-,-,False,-,-,-,-,True,-
671,-,True,-,-,-,True,-,-,-,-,True,-
672,-,False,-,-,-,True,-,-,-,-,False,-
673,-,True,-,-,-,True,-,-,-,-,True,-
674,-,True,-,-,-,True,-,-,-,-,False,-
675,-,True,-,-,-,True,-,-,-,-,True,-
676,-,False,-,-,-,True,-,-,-,-,False,-
677,-,True,-,-,-,True,-,-,-,-,True,-
678,-,False,-,-,-,True,-,-,-,-,False,-
679,-,True,-,-,-,True,-,-,-,-,True,-
680,-,True,-,-,-,True,-,-,-,-,False,-
681,-,True,-,-,-,True,-,-,-,-,True,-
682,-,True,-,-,-,True,-,-,-,-,True,-
683,-,True,-,-,-,True,-,-,-,-,True,-
684,-,True,-,-,-,True,-,-,-,-,False,-
685,-,True,-,-,-,True,-,-,-,-,True,-
686,-,True,-,-,-,True,-,-,-,-,False,-
687,-,True,-,-,-,True,-,-,-,-,True,-
688,-,False,-,-,-,True,-,-,-,-,True,-
689,-,True,-,-,-,True,-,-,-,-,True,-
690,-,True,-,-,-,True,-,-,-,-,False,-
691,-,True,-,-,-,True,-,-,-,-,True,-
692,-,False,-,-,-,False,-,-,-,-,False,-
693,-,True,-,-,-,True,-,-,-,-,True,-
694,-,False,-,-,-,False,-,-,-,-,False,-
695,-,True,-,-,-,True,-,-,-,-,True,-
696,-,False,-,-,-,False,-,-,-,-,True,-
697,-,True,-,-,-,True,-,-,-,-,True,-
698,-,True,-,-,-,True,-,-,-,-,False,-
699,-,True,-,-,-,True,-,-,-,-,True,-
700,-,True,-,-,-,True,-,-,-,-,False,-
701,-,True,-,-,-,True,-,-,-,-,False,-
702,-,True,-,-,-,False,-,-,-,-,False,-
703,-,True,-,-,-,True,-,-,-,-,False,-
704,-,True,-,-,-,True,-,-,-,-,False,-
705,-,True,-,-,-,True,-,-,-,-,False,-
706,-,True,-,-,-,True,-,-,-,-,False,-
707,-,True,-,-,-,True,-,-,-,-,False,-
708,-,True,-,-,-,True,-,-,-,-,False,-
709,-,True,-,-,-,True,-,-,-,-,False,-
710,-,True,-,-,-,False,-,-,-,-,False,-
711,-,True,-,-,-,True,-,-,-,-,False,-
712,-,True,-,-,-,True,-,-,-,-,True,-
713,-,True,-,-,-,True,-,-,-,-,True,-
714,-,True,-,-,-,True,-,-,-,-,False,-
715,-,True,-,-,-,True,-,-,-,-,True,-
716,-,True,-,-,-,False,-,-,-,-,False,-
717,-,True,-,-,-,True,-,-,-,-,True,-
718,-,True,-,-,-,False,-,-,-,-,False,-
719,-,True,-,-,-,True,-,-,-,-,True,-
720,-,True,-,-,-,False,-,-,-,-,False,-
721,-,True,-,-,-,True,-,-,-,-,True,-
722,-,True,-,-,-,True,-,-,-,-,True,-
723,-,True,-,-,-,True,-,-,-,-,True,-
724,-,True,-,-,-,False,-,-,-,-,False,-
725,-,True,-,-,-,True,-,-,-,-,True,-
726,-,True,-,-,-,True,-,-,-,-,False,-
727,-,True,-,-,-,True,-,-,-,-,True,-
728,-,True,-,-,-,True,-,-,-,-,False,-
729,-,True,-,-,-,True,-,-,-,-,True,-
730,-,True,-,-,-,True,-,-,-,-,True,-
731,-,True,-,-,-,True,-,-,-,-,True,-
732,-,True,-,-,-,True,-,-,-,-,False,-
733,-,True,-,-,-,True,-,-,-,-,True,-
734,-,True,-,-,-,True,-,-,-,-,True,-
735,-,True,-,-,-,True,-,-,-,-,True,-
736,-,True,-,-,-,True,-,-,-,-,True,-
737,-,True,-,-,-,True,-,-,-,-,True,-
738,-,True,-,-,-,True,-,-,-,-,True,-
739,-,True,-,-,-,True,-,-,-,-,True,-
740,-,True,-,-,-,False,-,-,-,-,False,-
741,-,True,-,-,-,True,-,-,-,-,True,-
742,-,True,-,-,-,True,-,-,-,-,False,-
743,-,True,-,-,-,True,-,-,-,-,True,-
744,-,True,-,-,-,False,-,-,-,-,False,-
745,-,True,-,-,-,True,-,-,-,-,True,-
746,-,True,-,-,-,True,-,-,-,-,False,-
747,-,True,-,-,-,True,-,-,-,-,True,-
748,-,True,-,-,-,False,-,-,-,-,False,-
749,-,True,-,-,-,True,-,-,-,-,True,-
750,-,True,-,-,-,False,-,-,-,-,True,-
751,-,True,-,-,-,True,-,-,-,-,True,-
752,-,True,-,-,-,True,-,-,-,-,True,-
753,-,True,-,-,-,True,-,-,-,-,True,-
754,-,True,-,-,-,False,-,-,-,-,True,-
755,-,True,-,-,-,True,-,-,-,-,True,-
756,-,True,-,-,-,True,-,-,-,-,False,-
757,-,True,-,-,-,True,-,-,-,-,True,-
758,-,True,-,-,-,True,-,-,-,-,True,-
759,-,True,-,-,-,True,-,-,-,-,True,-
760,-,True,-,-,-,True,-,-,-,-,False,-
761,-,True,-,-,-,True,-,-,-,-,True,-
762,-,True,-,-,-,False,-,-,-,-,False,-
763,-,True,-,-,-,True,-,-,-,-,True,-
764,-,False,-,-,-,False,-,-,-,-,False,-
765,-,True,-,-,-,True,-,-,-,-,True,-
766,-,False,-,-,-,False,-,-,-,-,False,-
767,-,True,-,-,-,True,-,-,-,-,True,-
768,-,True,-,-,-,False,-,-,-,-,False,-
769,-,True,-,-,-,True,-,-,-,-,True,-
770,-,True,-,-,-,False,-,-,-,-,False,-
771,-,True,-,-,-,True,-,-,-,-,True,-
772,-,True,-,-,-,False,-,-,-,-,False,-
773,-,True,-,-,-,True,-,-,-,-,True,-
774,-,True,-,-,-,True,-,-,-,-,False,-
775,-,True,-,-,-,True,-,-,-,-,True,-
776,-,True,-,-,-,False,-,-,-,-,False,-
777,-,True,-,-,-,True,-,-,-,-,True,-
778,-,True,-,-,-,False,-,-,-,-,False,-
779,-,True,-,-,-,True,-,-,-,-,True,-
780,-,True,-,-,-,False,-,-,-,-,False,-
781,-,True,-,-,-,True,-,-,-,-,True,-
782,-,True,-,-,-,False,-,-,-,-,False,-
783,-,True,-,-,-,True,-,-,-,-,False,-
784,-,True,-,-,-,True,-,-,-,-,False,-
785,-,True,-,-,-,True,-,-,-,-,False,-
786,-,False,-,-,-,False,-,-,-,-,False,-
787,-,True,-,-,-,True,-,-,-,-,False,-
788,-,True,-,-,-,True,-,-,-,-,False,-
789,-,True,-,-,-,True,-,-,-,-,True,-
790,-,True,-,-,-,True,-,-,-,-,False,-
791,-,True,-,-,-,True,-,-,-,-,True,-
792,-,True,-,-,-,True,-,-,-,-,False,-
793,-,True,-,-,-,False,-,-,-,-,False,-
794,-,True,-,-,-,True,-,-,-,-,True,-
795,-,True,-,-,-,True,-,-,-,-,True,-
796,-,True,-,-,-,True,-,-,-,-,True,-
797,-,True,-,-,-,True,-,-,-,-,True,-
798,-,True,-,-,-,False,-,-,-,-,True,-
799,-,True,-,-,-,True,-,-,-,-,True,-
800,-,True,-,-,-,False,-,-,-,-,False,-
