538,True,-,-,-,False,-,-,-,-,-,-,-
539,True,-,-,-,True,-,-,-,-,-,-,-
540,True,-,-,-,True,-,-,-,-,-,-,-
541,True,-,-,-,True,-,-,-,-,-,-,-
542,True,-,-,-,False,-,-,-,-,-,-,-
543,True,-,-,-,True,-,-,-,-,-,-,-
544,True,-,-,-,True,-,-,-,-,-,-,-
545,True,-,-,-,True,-,-,-,-,-,-,-
546,True,-,-,-,False,-,-,-,-,-,-,-
547,True,-,-,-,True,-,-,-,-,-,-,-
548,True,-,-,-,False,-,-,-,-,-,-,-
549,True,-,-,-,True,-,-,-,-,-,-,-
550,True,-,-,-,True,-,-,-,-,-,-,-
551,True,-,-,-,True,-,-,-,-,-,-,-
552,True,-,-,-,False,-,-,-,-,-,-,-
553,True,-,-,-,True,-,-,-,-,-,-,-
554,True,-,-,-,True,-,-,-,-,-,-,-
555,True,-,-,-,True,-,-,-,-,-,-,-
556,False,-,-,-,False,-,-,-,-,-,-,-
557,True,-,-,-,True,-,-,-,-,-,-,-
558,False,-,-,-,False,-,-,-,-,-,-,-
559,True,-,-,-,True,-,-,-,-,-,-,-
560,False,-,-,-,False,-,-,-,-,-,-,-
561,True,-,-,-,True,-,-,-,-,-,-,-
562,False,-,-,-,True,-,-,-,-,-,-,-
563,True,-,-,-,False,-,-,-,-,-,-,-
564,True,-,-,-,True,-,-,-,-,-,-,-
565,True,-,-,-,False,-,-,-,-,-,-,-
566,False,-,-,-,False,-,-,-,-,-,-,-
567,True,-,-,-,False,-,-,-,-,-,-,-
568,False,-,-,-,False,-,-,-,-,-,-,-
569,True,-,-,-,True,-,-,-,-,-,-,-
570,True,-,-,-,True,-,-,-,-,-,-,-
571,True,-,-,-,True,-,-,-,-,-,-,-
572,False,-,-,-,True,-,-,-,-,-,-,-
573,False,-,-,-,True,-,-,-,-,-,-,-
574,False,-,-,-,False,-,-,-,-,-,-,-
575,True,-,-,-,True,-,-,-,-,-,-,-
576,True,-,-,-,True,-,-,-,-,-,-,-
577,True,-,-,-,True,-,-,-,-,-,-,-
578,True,-,-,-,True,-,-,-,-,-,-,-
579,True,-,-,-,True,-,-,-,-,-,-,-
580,True,-,-,-,True,-,-,-,-,-,-,-
581,True,-,-,-,True,-,-,-,-,-,-,-
582,True,-,-,-,True,-,-,-,-,-,-,-
583,True,-,-,-,True,-,-,-,-,-,-,-
584,False,-,-,-,False,-,-,-,-,-,-,-
585,True,-,-,-,True,-,-,-,-,-,-,-
586,True,-,-,-,True,-,-,-,-,-,-,-
587,True,-,-,-,True,-,-,-,-,-,-,-
588,True,-,-,-,False,-,-,-,-,-,-,-
589,True,-,-,-,True,-,-,-,-,-,-,-
590,False,-,-,-,False,-,-,-,-,-,-,-
591,True,-,-,-,True,-,-,-,-,-,-,-
592,True,-,-,-,True,-,-,-,-,-,-,-
593,True,-,-,-,True,-,-,-,-,-,-,-
594,False,-,-,-,False,-,-,-,-,-,-,-
595,True,-,-,-,True,-,-,-,-,-,-,-
596,True,-,-,-,True,-,-,-,-,-,-,-
597,True,-,-,-,True,-,-,-,-,-,-,-
598,False,-,-,-,True,-,-,-,-,-,-,-
599,True,-,-,-,True,-,-,-,-,-,-,-
600,True,-,-,-,True,-,-,-,-,-,-,-
601,True,-,-,-,True,-,-,-,-,-,-,-
602,True,-,-,-,True,-,-,-,-,-,-,-
603,True,-,-,-,True,-,-,-,-,-,-,-
604,False,-,-,-,True,-,-,-,-,-,-,-
605,True,-,-,-,True,-,-,-,-,-,-,-
606,False,-,-,-,True,-,-,-,-,-,-,-
607,True,-,-,-,True,-,-,-,-,-,-,-
608,False,-,-,-,True,-,-,-,-,-,-,-
609,True,-,-,-,True,-,-,-,-,-,-,-
610,True,-,-,-,True,-,-,-,-,-,-,-
611,True,-,-,-,True,-,-,-,-,-,-,-
612,True,-,-,-,True,-,-,-,-,-,-,-
613,True,-,-,-,True,-,-,-,-,-,-,-
614,True,-,-,-,True,-,-,-,-,-,-,-
615,True,-,-,-,True,-,-,-,-,-,-,-
616,True,-,-,-,True,-,-,-,-,-,-,-
617,True,-,-,-,True,-,-,-,-,-,-,-
618,True,-,-,-,False,-,-,-,-,-,-,-
619,True,-,-,-,True,-,-,-,-,-,-,-
620,True,-,-,-,True,-,-,-,-,-,-,-
621,True,-,-,-,True,-,-,-,-,-,-,-
622,True,-,-,-,True,-,-,-,-,-,-,-
623,True,-,-,-,True,-,-,-,-,-,-,-
624,False,-,-,-,False,-,-,-,-,-,-,-
625,True,-,-,-,True,-,-,-,-,-,-,-
626,True,-,-,-,False,-,-,-,-,-,-,-
627,True,-,-,-,True,-,-,-,-,-,-,-
628,True,-,-,-,False,-,-,-,-,-,-,-
629,True,-,-,-,True,-,-,-,-,-,-,-
630,True,-,-,-,True,-,-,-,-,-,-,-
631,True,-,-,-,True,-,-,-,-,-,-,-
632,True,-,-,-,True,-,-,-,-,-,-,-
633,True,-,-,-,True,-,-,-,-,-,-,-
634,True,-,-,-,True,-,-,-,-,-,-,-
635,True,-,-,-,True,-,-,-,-,-,-,-
636,True,-,-,-,True,-,-,-,-,-,-,-
637,True,-,-,-,True,-,-,-,-,-,-,-
638,True,-,-,-,True,-,-,-,-,-,-,-
639,True,-,-,-,True,-,-,-,-,-,-,-
640,True,-,-,-,True,-,-,-,-,-,-,-
641,True,-,-,-,True,-,-,-,-,-,-,-
642,False,-,-,-,False,-,-,-,-,-,-,-
643,True,-,-,-,True,-,-,-,-,-,-,-
644,False,-,-,-,False,-,-,-,-,-,-,-
645,True,-,-,-,True,-,-,-,-,-,-,-
646,False,-,-,-,False,-,-,-,-,-,-,-
647,True,-,-,-,True,-,-,-,-,-,-,-
648,True,-,-,-,True,-,-,-,-,-,-,-
649,True,-,-,-,True,-,-,-,-,-,-,-
650,False,-,-,-,True,-,-,-,-,-,-,-
651,True,-,-,-,True,-,-,-,-,-,-,-
652,True,-,-,-,True,-,-,-,-,-,-,-
653,True,-,-,-,True,-,-,-,-,-,-,-
654,False,-,-,-,False,-,-,-,-,-,-,-
655,True,-,-,-,True,-,-,-,-,-,-,-
656,False,-,-,-,True,-,-,-,-,-,-,-
657,True,-,-,-,True,-,-,-,-,-,-,-
658,False,-,-,-,True,-,-,-,-,-,-,-
659,True,-,-,-,True,-,-,-,-,-,-,-
660,False,-,-,-,True,-,-,-,-,-,-,-
661,True,-,-,-,True,-,-,-,-,-,-,-
662,False,-,-,-,True,-,-,-,-,-,-,-
663,True,-,-,-,True,-,-,-,-,-,-,-
664,True,-,-,-,True,-,-,-,-,-,-,-
665,True,-,-,-,True,-,-,-,-,-,-,-
666,True,-,-,-,True,-,-,-,-,-,-,-
667,True,-,-,-,True,-,-,-,-,-,-,-
668,False,-,-,-,True,-,-,-,-,-,-,-
669,True,-,-,-,True,-,-,-,-,-,-,-
670,False,-,-,-,True,-,-,-,-,-,-,-
671,True,-,-,-,True,-,-,-,-,-,-,-
672,False,-,-,-,True,-,-,-,-,-,-,-
673,True,-,-,-,True,-,-,-,-,-,-,-
674,False,-,-,-,True,-,-,-,-,-,-,-
675,True,-,-,-,True,-,-,-,-,-,-,-
676,True,-,-,-,True,-,-,-,-,-,-,-
677,True,-,-,-,True,-,-,-,-,-,-,-
678,False,-,-,-,False,-,-,-,-,-,-,-
679,True,-,-,-,True,-,-,-,-,-,-,-
680,True,-,-,-,True,-,-,-,-,-,-,-
681,True,-,-,-,True,-,-,-,-,-,-,-
682,False,-,-,-,True,-,-,-,-,-,-,-
683,True,-,-,-,True,-,-,-,-,-,-,-
684,True,-,-,-,True,-,-,-,-,-,-,-
685,True,-,-,-,True,-,-,-,-,-,-,-
686,False,-,-,-,False,-,-,-,-,-,-,-
687,True,-,-,-,True,-,-,-,-,-,-,-
688,True,-,-,-,True,-,-,-,-,-,-,-
689,True,-,-,-,True,-,-,-,-,-,-,-
690,False,-,-,-,False,-,-,-,-,-,-,-
691,True,-,-,-,True,-,-,-,-,-,-,-
692,False,-,-,-,True,-,-,-,-,-,-,-
693,True,-,-,-,True,-,-,-,-,-,-,-
694,True,-,-,-,True,-,-,-,-,-,-,-
695,True,-,-,-,True,-,-,-,-,-,-,-
696,True,-,-,-,True,-,-,-,-,-,-,-
697,True,-,-,-,True,-,-,-,-,-,-,-
698,True,-,-,-,True,-,-,-,-,-,-,-
699,True,-,-,-,True,-,-,-,-,-,-,-
700,True,-,-,-,True,-,-,-,-,-,-,-
701,True,-,-,-,True,-,-,-,-,-,-,-
702,True,-,-,-,True,-,-,-,-,-,-,-
703,True,-,-,-,True,-,-,-,-,-,-,-
704,False,-,-,-,False,-,-,-,-,-,-,-
705,True,-,-,-,True,-,-,-,-,-,-,-
706,False,-,-,-,True,-,-,-,-,-,-,-
707,True,-,-,-,True,-,-,-,-,-,-,-
708,False,-,-,-,False,-,-,-,-,-,-,-
709,True,-,-,-,True,-,-,-,-,-,-,-
710,True,-,-,-,True,-,-,-,-,-,-,-
711,True,-,-,-,True,-,-,-,-,-,-,-
712,True,-,-,-,True,-,-,-,-,-,-,-
713,True,-,-,-,True,-,-,-,-,-,-,-
714,False,-,-,-,False,-,-,-,-,-,-,-
715,True,-,-,-,True,-,-,-,-,-,-,-
716,False,-,-,-,False,-,-,-,-,-,-,-
717,True,-,-,-,True,-,-,-,-,-,-,-
718,False,-,-,-,True,-,-,-,-,-,-,-
719,True,-,-,-,True,-,-,-,-,-,-,-
720,True,-,-,-,True,-,-,-,-,-,-,-
721,True,-,-,-,True,-,-,-,-,-,-,-
722,False,-,-,-,False,-,-,-,-,-,-,-
723,True,-,-,-,True,-,-,-,-,-,-,-
724,False,-,-,-,False,-,-,-,-,-,-,-
725,True,-,-,-,True,-,-,-,-,-,-,-
726,False,-,-,-,False,-,-,-,-,-,-,-
727,True,-,-,-,True,-,-,-,-,-,-,-
728,False,-,-,-,True,-,-,-,-,-,-,-
729,True,-,-,-,True,-,-,-,-,-,-,-
730,False,-,-,-,True,-,-,-,-,-,-,-
731,True,-,-,-,True,-,-,-,-,-,-,-
732,False,-,-,-,False,-,-,-,-,-,-,-
733,True,-,-,-,True,-,-,-,-,-,-,-
734,False,-,-,-,True,-,-,-,-,-,-,-
735,True,-,-,-,True,-,-,-,-,-,-,-
736,False,-,-,-,False,-,-,-,-,-,-,-
737,True,-,-,-,True,-,-,-,-,-,-,-
738,True,-,-,-,True,-,-,-,-,-,-,-
739,True,-,-,-,True,-,-,-,-,-,-,-
740,True,-,-,-,True,-,-,-,-,-,-,-
741,True,-,-,-,True,-,-,-,-,-,-,-
742,True,-,-,-,True,-,-,-,-,-,-,-
743,True,-,-,-,True,-,-,-,-,-,-,-
744,False,-,-,-,True,-,-,-,-,-,-,-
745,True,-,-,-,True,-,-,-,-,-,-,-
746,False,-,-,-,True,-,-,-,-,-,-,-
747,True,-,-,-,True,-,-,-,-,-,-,-
748,True,-,-,-,True,-,-,-,-,-,-,-
749,True,-,-,-,True,-,-,-,-,-,-,-
750,False,-,-,-,True,-,-,-,-,-,-,-
751,True,-,-,-,True,-,-,-,-,-,-,-
752,True,-,-,-,True,-,-,-,-,-,-,-
753,True,-,-,-,True,-,-,-,-,-,-,-
754,False,-,-,-,True,-,-,-,-,-,-,-
755,True,-,-,-,True,-,-,-,-,-,-,-
756,False,-,-,-,False,-,-,-,-,-,-,-
757,True,-,-,-,True,-,-,-,-,-,-,-
758,False,-,-,-,True,-,-,-,-,-,-,-
759,True,-,-,-,True,-,-,-,-,-,-,-
760,True,-,-,-,True,-,-,-,-,-,-,-
761,True,-,-,-,True,-,-,-,-,-,-,-
762,False,-,-,-,False,-,-,-,-,-,-,-
763,True,-,-,-,True,-,-,-,-,-,-,-
764,True,-,-,-,True,-,-,-,-,-,-,-
765,True,-,-,-,True,-,-,-,-,-,-,-
766,True,-,-,-,False,-,-,-,-,-,-,-
767,True,-,-,-,True,-,-,-,-,-,-,-
768,True,-,-,-,True,-,-,-,-,-,-,-
769,True,-,-,-,True,-,-,-,-,-,-,-
770,True,-,-,-,True,-,-,-,-,-,-,-
771,True,-,-,-,True,-,-,-,-,-,-,-
772,True,-,-,-,True,-,-,-,-,-,-,-
773,True,-,-,-,True,-,-,-,-,-,-,-
774,False,-,-,-,False,-,-,-,-,-,-,-
775,True,-,-,-,True,-,-,-,-,-,-,-
776,False,-,-,-,False,-,-,-,-,-,-,-
777,True,-,-,-,True,-,-,-,-,-,-,-
778,False,-,-,-,False,-,-,-,-,-,-,-
779,True,-,-,-,True,-,-,-,-,-,-,-
780,False,-,-,-,False,-,-,-,-,-,-,-
781,True,-,-,-,True,-,-,-,-,-,-,-
782,False,-,-,-,False,-,-,-,-,-,-,-
783,True,-,-,-,True,-,-,-,-,-,-,-
784,True,-,-,-,True,-,-,-,-,-,-,-
785,True,-,-,-,True,-,-,-,-,-,-,-
786,True,-,-,-,False,-,-,-,-,-,-,-
787,True,-,-,-,True,-,-,-,-,-,-,-
788,True,-,-,-,False,-,-,-,-,-,-,-
789,True,-,-,-,True,-,-,-,-,-,-,-
790,True,-,-,-,True,-,-,-,-,-,-,-
791,True,-,-,-,True,-,-,-,-,-,-,-
792,True,-,-,-,True,-,-,-,-,-,-,-
793,True,-,-,-,True,-,-,-,-,-,-,-
794,True,-,-,-,True,-,-,-,-,-,-,-
795,True,-,-,-,True,-,-,-,-,-,-,-
796,True,-,-,-,True,-,-,-,-,-,-,-
797,True,-,-,-,True,-,-,-,-,-,-,-
798,True,-,-,-,True,-,-,-,-,-,-,-
799,True,-,-,-,True,-,-,-,-,-,-,-
800,True,-,-,-,True,-,-,-,-,-,-,-
