40,-,-,True,-,-,-,-,-,-,-,-,-
41,-,-,True,-,-,-,-,-,-,-,-,-
42,-,-,False,-,-,-,-,-,-,-,-,-
43,-,-,True,-,-,-,-,-,-,-,-,-
44,-,-,True,-,-,-,-,-,-,-,-,-
45,-,-,True,-,-,-,-,-,-,-,-,-
46,-,-,True,-,-,-,-,-,-,-,-,-
47,-,-,True,-,-,-,-,-,-,-,-,-
48,-,-,True,-,-,-,-,-,-,-,-,-
49,-,-,True,-,-,-,-,-,-,-,-,-
50,-,-,False,-,-,-,-,-,-,-,-,-
51,-,-,True,-,-,-,-,-,-,-,-,-
52,-,-,True,-,-,-,-,-,-,-,-,-
53,-,-,True,-,-,-,-,-,-,-,-,-
54,-,-,True,-,-,-,-,-,-,-,-,-
55,-,-,True,-,-,-,-,-,-,-,-,-
56,-,-,False,-,-,-,-,-,-,-,-,-
57,-,-,True,-,-,-,-,-,-,-,-,-
58,-,-,False,-,-,-,-,-,-,-,-,-
59,-,-,True,-,-,-,-,-,-,-,-,-
60,-,-,False,-,-,-,-,-,-,-,-,-
61,-,-,True,-,-,-,-,-,-,-,-,-
62,-,-,True,-,-,-,-,-,-,-,-,-
63,-,-,True,-,-,-,-,-,-,-,-,-
64,-,-,True,-,-,-,-,-,-,-,-,-
65,-,-,True,-,-,-,-,-,-,-,-,-
66,-,-,False,-,-,-,-,-,-,-,-,-
67,-,-,True,-,-,-,-,-,-,-,-,-
68,-,-,False,-,-,-,-,-,-,-,-,-
69,-,-,False,-,-,-,-,-,-,-,-,-
70,-,-,True,-,-,-,-,-,-,-,-,-
71,-,-,False,-,-,-,-,-,-,-,-,-
72,-,-,True,-,-,-,-,-,-,-,-,-
73,-,-,False,-,-,-,-,-,-,-,-,-
74,-,-,True,-,-,-,-,-,-,-,-,-
75,-,-,False,-,-,-,-,-,-,-,-,-
76,-,-,True,-,-,-,-,-,-,-,-,-
77,-,-,False,-,-,-,-,-,-,-,-,-
78,-,-,False,-,-,-,-,-,-,-,-,-
79,-,-,False,-,-,-,-,-,-,-,-,-
80,-,-,True,-,-,-,-,-,-,-,-,-
81,-,-,False,-,-,-,-,-,-,-,-,-
82,-,-,True,-,-,-,-,-,-,-,-,-
83,-,-,False,-,-,-,-,-,-,-,-,-
84,-,-,True,-,-,-,-,-,-,-,-,-
85,-,-,False,-,-,-,-,-,-,-,-,-
86,-,-,True,-,-,-,-,-,-,-,-,-
87,-,-,False,-,-,-,-,-,-,-,-,-
88,-,-,True,-,-,-,-,-,-,-,-,-
89,-,-,True,-,-,-,-,-,-,-,-,-
90,-,-,False,-,-,-,-,-,-,-,-,-
91,-,-,True,-,-,-,-,-,-,-,-,-
92,-,-,True,-,-,-,-,-,-,-,-,-
93,-,-,True,-,-,-,-,-,-,-,-,-
94,-,-,False,-,-,-,-,-,-,-,-,-
95,-,-,True,-,-,-,-,-,-,-,-,-
96,-,-,False,-,-,-,-,-,-,-,-,-
97,-,-,True,-,-,-,-,-,-,-,-,-
98,-,-,True,-,-,-,-,-,-,-,-,-
99,-,-,True,-,-,-,-,-,-,-,-,-
100,-,-,False,-,-,-,-,-,-,-,-,-
101,-,-,True,-,-,-,-,-,-,-,-,-
102,-,-,False,-,-,-,-,-,-,-,-,-
103,-,-,True,-,-,-,-,-,-,-,-,-
104,-,-,False,-,-,-,-,-,-,-,-,-
105,-,-,True,-,-,-,-,-,-,-,-,-
106,-,-,False,-,-,-,-,-,-,-,-,-
107,-,-,True,-,-,-,-,-,-,-,-,-
108,-,-,False,-,-,-,-,-,-,-,-,-
109,-,-,True,-,-,-,-,-,-,-,-,-
110,-,-,False,-,-,-,-,-,-,-,-,-
111,-,-,True,-,-,-,-,-,-,-,-,-
112,-,-,True,-,-,-,-,-,-,-,-,-
113,-,-,True,-,-,-,-,-,-,-,-,-
114,-,-,True,-,-,-,-,-,-,-,-,-
115,-,-,True,-,-,-,-,-,-,-,-,-
116,-,-,True,-,-,-,-,-,-,-,-,-
117,-,-,True,-,-,-,-,-,-,-,-,-
118,-,-,True,-,-,-,-,-,-,-,-,-
119,-,-,True,-,-,-,-,-,-,-,-,-
120,-,-,True,-,-,-,-,-,-,-,-,-
121,-,-,True,-,-,-,-,-,-,-,-,-
122,-,-,False,-,-,-,-,-,-,-,-,-
123,-,-,True,-,-,-,-,-,-,-,-,-
124,-,-,False,-,-,-,-,-,-,-,-,-
125,-,-,True,-,-,-,-,-,-,-,-,-
126,-,-,False,-,-,-,-,-,-,-,-,-
127,-,-,True,-,-,-,-,-,-,-,-,-
128,-,-,True,-,-,-,-,-,-,-,-,-
129,-,-,True,-,-,-,-,-,-,-,-,-
130,-,-,False,-,-,-,-,-,-,-,-,-
131,-,-,True,-,-,-,-,-,-,-,-,-
132,-,-,True,-,-,-,-,-,-,-,-,-
133,-,-,True,-,-,-,-,-,-,-,-,-
134,-,-,False,-,-,-,-,-,-,-,-,-
135,-,-,True,-,-,-,-,-,-,-,-,-
136,-,-,False,-,-,-,-,-,-,-,-,-
137,-,-,True,-,-,-,-,-,-,-,-,-
138,-,-,True,-,-,-,-,-,-,-,-,-
139,-,-,True,-,-,-,-,-,-,-,-,-
140,-,-,False,-,-,-,-,-,-,-,-,-
141,-,-,True,-,-,-,-,-,-,-,-,-
142,-,-,False,-,-,-,-,-,-,-,-,-
143,-,-,True,-,-,-,-,-,-,-,-,-
144,-,-,False,-,-,-,-,-,-,-,-,-
145,-,-,True,-,-,-,-,-,-,-,-,-
146,-,-,False,-,-,-,-,-,-,-,-,-
147,-,-,True,-,-,-,-,-,-,-,-,-
148,-,-,False,-,-,-,-,-,-,-,-,-
149,-,-,True,-,-,-,-,-,-,-,-,-
150,-,-,False,-,-,-,-,-,-,-,-,-
151,-,-,True,-,-,-,-,-,-,-,-,-
152,-,-,False,-,-,-,-,-,-,-,-,-
153,-,-,True,-,-,-,-,-,-,-,-,-
154,-,-,True,-,-,-,-,-,-,-,-,-
155,-,-,True,-,-,-,-,-,-,-,-,-
156,-,-,False,-,-,-,-,-,-,-,-,-
157,-,-,True,-,-,-,-,-,-,-,-,-
158,-,-,False,-,-,-,-,-,-,-,-,-
159,-,-,True,-,-,-,-,-,-,-,-,-
160,-,-,False,-,-,-,-,-,-,-,-,-
161,-,-,True,-,-,-,-,-,-,-,-,-
162,-,-,True,-,-,-,-,-,-,-,-,-
163,-,-,True,-,-,-,-,-,-,-,-,-
164,-,-,False,-,-,-,-,-,-,-,-,-
165,-,-,True,-,-,-,-,-,-,-,-,-
166,-,-,False,-,-,-,-,-,-,-,-,-
167,-,-,True,-,-,-,-,-,-,-,-,-
168,-,-,False,-,-,-,-,-,-,-,-,-
169,-,-,True,-,-,-,-,-,-,-,-,-
170,-,-,True,-,-,-,-,-,-,-,-,-
171,-,-,True,-,-,-,-,-,-,-,-,-
172,-,-,False,-,-,-,-,-,-,-,-,-
173,-,-,True,-,-,-,-,-,-,-,-,-
174,-,-,False,-,-,-,-,-,-,-,-,-
175,-,-,True,-,-,-,-,-,-,-,-,-
176,-,-,False,-,-,-,-,-,-,-,-,-
177,-,-,True,-,-,-,-,-,-,-,-,-
178,-,-,False,-,-,-,-,-,-,-,-,-
179,-,-,True,-,-,-,-,-,-,-,-,-
180,-,-,False,-,-,-,-,-,-,-,-,-
181,-,-,True,-,-,-,-,-,-,-,-,-
182,-,-,True,-,-,-,-,-,-,-,-,-
183,-,-,True,-,-,-,-,-,-,-,-,-
184,-,-,False,-,-,-,-,-,-,-,-,-
185,-,-,True,-,-,-,-,-,-,-,-,-
186,-,-,False,-,-,-,-,-,-,-,-,-
187,-,-,True,-,-,-,-,-,-,-,-,-
188,-,-,False,-,-,-,-,-,-,-,-,-
189,-,-,True,-,-,-,-,-,-,-,-,-
190,-,-,True,-,-,-,-,-,-,-,-,-
191,-,-,True,-,-,-,-,-,-,-,-,-
192,-,-,False,-,-,-,-,-,-,-,-,-
193,-,-,True,-,-,-,-,-,-,-,-,-
194,-,-,False,-,-,-,-,-,-,-,-,-
195,-,-,True,-,-,-,-,-,-,-,-,-
196,-,-,True,-,-,-,-,-,-,-,-,-
197,-,-,True,-,-,-,-,-,-,-,-,-
198,-,-,False,-,-,-,-,-,-,-,-,-
199,-,-,True,-,-,-,-,-,-,-,-,-
200,-,-,True,-,-,-,-,-,-,-,-,-
201,-,-,True,-,-,-,-,-,-,-,-,-
202,-,-,True,-,-,-,-,-,-,-,-,-
203,-,-,True,-,-,-,-,-,-,-,-,-
204,-,-,True,-,-,-,-,-,-,-,-,-
205,-,-,True,-,-,-,-,-,-,-,-,-
206,-,-,False,-,-,-,-,-,-,-,-,-
207,-,-,True,-,-,-,-,-,-,-,-,-
208,-,-,True,-,-,-,-,-,-,-,-,-
209,-,-,True,-,-,-,-,-,-,-,-,-
210,-,-,False,-,-,-,-,-,-,-,-,-
211,-,-,True,-,-,-,-,-,-,-,-,-
212,-,-,True,-,-,-,-,-,-,-,-,-
213,-,-,True,-,-,-,-,-,-,-,-,-
214,-,-,False,-,-,-,-,-,-,-,-,-
215,-,-,True,-,-,-,-,-,-,-,-,-
216,-,-,False,-,-,-,-,-,-,-,-,-
217,-,-,True,-,-,-,-,-,-,-,-,-
218,-,-,False,-,-,-,-,-,-,-,-,-
219,-,-,True,-,-,-,-,-,-,-,-,-
220,-,-,False,-,-,-,-,-,-,-,-,-
221,-,-,True,-,-,-,-,-,-,-,-,-
222,-,-,False,-,-,-,-,-,-,-,-,-
223,-,-,True,-,-,-,-,-,-,-,-,-
224,-,-,False,-,-,-,-,-,-,-,-,-
225,-,-,True,-,-,-,-,-,-,-,-,-
226,-,-,True,-,-,-,-,-,-,-,-,-
227,-,-,True,-,-,-,-,-,-,-,-,-
228,-,-,True,-,-,-,-,-,-,-,-,-
229,-,-,True,-,-,-,-,-,-,-,-,-
230,-,-,False,-,-,-,-,-,-,-,-,-
231,-,-,True,-,-,-,-,-,-,-,-,-
232,-,-,False,-,-,-,-,-,-,-,-,-
233,-,-,True,-,-,-,-,-,-,-,-,-
234,-,-,False,-,-,-,-,-,-,-,-,-
235,-,-,True,-,-,-,-,-,-,-,-,-
236,-,-,True,-,-,-,-,-,-,-,-,-
237,-,-,True,-,-,-,-,-,-,-,-,-
238,-,-,True,-,-,-,-,-,-,-,-,-
239,-,-,True,-,-,-,-,-,-,-,-,-
240,-,-,True,-,-,-,-,-,-,-,-,-
241,-,-,True,-,-,-,-,-,-,-,-,-
242,-,-,False,-,-,-,-,-,-,-,-,-
243,-,-,True,-,-,-,-,-,-,-,-,-
244,-,-,False,-,-,-,-,-,-,-,-,-
245,-,-,True,-,-,-,-,-,-,-,-,-
246,-,-,False,-,-,-,-,-,-,-,-,-
247,-,-,True,-,-,-,-,-,-,-,-,-
248,-,-,False,-,-,-,-,-,-,-,-,-
249,-,-,True,-,-,-,-,-,-,-,-,-
250,-,-,False,-,-,-,-,-,-,-,-,-
251,-,-,True,-,-,-,-,-,-,-,-,-
252,-,-,False,-,-,-,-,-,-,-,-,-
253,-,-,True,-,-,-,-,-,-,-,-,-
254,-,-,False,-,-,-,-,-,-,-,-,-
255,-,-,True,-,-,-,-,-,-,-,-,-
256,-,-,False,-,-,-,-,-,-,-,-,-
257,-,-,True,-,-,-,-,-,-,-,-,-
258,-,-,False,-,-,-,-,-,-,-,-,-
259,-,-,True,-,-,-,-,-,-,-,-,-
260,-,-,False,-,-,-,-,-,-,-,-,-
261,-,-,True,-,-,-,-,-,-,-,-,-
262,-,-,True,-,-,-,-,-,-,-,-,-
263,-,-,True,-,-,-,-,-,-,-,-,-
264,-,-,False,-,-,-,-,-,-,-,-,-
265,-,-,True,-,-,-,-,-,-,-,-,-
266,-,-,False,-,-,-,-,-,-,-,-,-
267,-,-,True,-,-,-,-,-,-,-,-,-
268,-,-,False,-,-,-,-,-,-,-,-,-
269,-,-,False,-,-,-,-,-,-,-,-,-
270,-,-,True,-,-,-,-,-,-,-,-,-
271,-,-,False,-,-,-,-,-,-,-,-,-
272,-,-,True,-,-,-,-,-,-,-,-,-
273,-,-,False,-,-,-,-,-,-,-,-,-
274,-,-,True,-,-,-,-,-,-,-,-,-
275,-,-,False,-,-,-,-,-,-,-,-,-
276,-,-,True,-,-,-,-,-,-,-,-,-
277,-,-,False,-,-,-,-,-,-,-,-,-
278,-,-,True,-,-,-,-,-,-,-,-,-
279,-,-,False,-,-,-,-,-,-,-,-,-
280,-,-,True,-,-,-,-,-,-,-,-,-
281,-,-,False,-,-,-,-,-,-,-,-,-
282,-,-,False,-,-,-,-,-,-,-,-,-
283,-,-,False,-,-,-,-,-,-,-,-,-
284,-,-,False,-,-,-,-,-,-,-,-,-
285,-,-,True,-,-,-,-,-,-,-,-,-
286,-,-,False,-,-,-,-,-,-,-,-,-
287,-,-,False,-,-,-,-,-,-,-,-,-
288,-,-,False,-,-,-,-,-,-,-,-,-
289,-,-,False,-,-,-,-,-,-,-,-,-
290,-,-,True,-,-,-,-,-,-,-,-,-
291,-,-,False,-,-,-,-,-,-,-,-,-
292,-,-,False,-,-,-,-,-,-,-,-,-
293,-,-,False,-,-,-,-,-,-,-,-,-
294,-,-,False,-,-,-,-,-,-,-,-,-
295,-,-,False,-,-,-,-,-,-,-,-,-
296,-,-,True,-,-,-,-,-,-,-,-,-
297,-,-,False,-,-,-,-,-,-,-,-,-
298,-,-,False,-,-,-,-,-,-,-,-,-
299,-,-,False,-,-,-,-,-,-,-,-,-
300,-,-,False,-,-,-,-,-,-,-,-,-
301,-,-,False,-,-,-,-,-,-,-,-,-
302,-,-,False,-,-,-,-,-,-,-,-,-
303,-,-,False,-,-,-,-,-,-,-,-,-
304,-,-,True,-,-,-,-,-,-,-,-,-
305,-,-,False,-,-,-,-,-,-,-,-,-
306,-,-,False,-,-,-,-,-,-,-,-,-
307,-,-,True,-,-,-,-,-,-,-,-,-
308,-,-,False,-,-,-,-,-,-,-,-,-
309,-,-,True,-,-,-,-,-,-,-,-,-
310,-,-,False,-,-,-,-,-,-,-,-,-
311,-,-,False,-,-,-,-,-,-,-,-,-
312,-,-,True,-,-,-,-,-,-,-,-,-
313,-,-,False,-,-,-,-,-,-,-,-,-
314,-,-,True,-,-,-,-,-,-,-,-,-
315,-,-,False,-,-,-,-,-,-,-,-,-
316,-,-,True,-,-,-,-,-,-,-,-,-
317,-,-,False,-,-,-,-,-,-,-,-,-
318,-,-,False,-,-,-,-,-,-,-,-,-
319,-,-,False,-,-,-,-,-,-,-,-,-
320,-,-,False,-,-,-,-,-,-,-,-,-
321,-,-,True,-,-,-,-,-,-,-,-,-
322,-,-,True,-,-,-,-,-,-,-,-,-
323,-,-,True,-,-,-,-,-,-,-,-,-
324,-,-,False,-,-,-,-,-,-,-,-,-
325,-,-,True,-,-,-,-,-,-,-,-,-
326,-,-,False,-,-,-,-,-,-,-,-,-
327,-,-,True,-,-,-,-,-,-,-,-,-
328,-,-,False,-,-,-,-,-,-,-,-,-
329,-,-,False,-,-,-,-,-,-,-,-,-
330,-,-,False,-,-,-,-,-,-,-,-,-
331,-,-,True,-,-,-,-,-,-,-,-,-
332,-,-,False,-,-,-,-,-,-,-,-,-
333,-,-,True,-,-,-,-,-,-,-,-,-
334,-,-,False,-,-,-,-,-,-,-,-,-
335,-,-,False,-,-,-,-,-,-,-,-,-
336,-,-,False,-,-,-,-,-,-,-,-,-
337,-,-,False,-,-,-,-,-,-,-,-,-
338,-,-,True,-,-,-,-,-,-,-,-,-
339,-,-,False,-,-,-,-,-,-,-,-,-
340,-,-,False,-,-,-,-,-,-,-,-,-
341,-,-,True,-,-,-,-,-,-,-,-,-
342,-,-,False,-,-,-,-,-,-,-,-,-
343,-,-,False,-,-,-,-,-,-,-,-,-
344,-,-,False,-,-,-,-,-,-,-,-,-
345,-,-,True,-,-,-,-,-,-,-,-,-
346,-,-,True,-,-,-,-,-,-,-,-,-
347,-,-,True,-,-,-,-,-,-,-,-,-
348,-,-,True,-,-,-,-,-,-,-,-,-
349,-,-,True,-,-,-,-,-,-,-,-,-
350,-,-,False,-,-,-,-,-,-,-,-,-
351,-,-,True,-,-,-,-,-,-,-,-,-
352,-,-,False,-,-,-,-,-,-,-,-,-
353,-,-,True,-,-,-,-,-,-,-,-,-
354,-,-,False,-,-,-,-,-,-,-,-,-
355,-,-,True,-,-,-,-,-,-,-,-,-
356,-,-,False,-,-,-,-,-,-,-,-,-
357,-,-,True,-,-,-,-,-,-,-,-,-
358,-,-,False,-,-,-,-,-,-,-,-,-
359,-,-,False,-,-,-,-,-,-,-,-,-
360,-,-,True,-,-,-,-,-,-,-,-,-
361,-,-,False,-,-,-,-,-,-,-,-,-
362,-,-,True,-,-,-,-,-,-,-,-,-
363,-,-,False,-,-,-,-,-,-,-,-,-
364,-,-,True,-,-,-,-,-,-,-,-,-
365,-,-,False,-,-,-,-,-,-,-,-,-
366,-,-,False,-,-,-,-,-,-,-,-,-
367,-,-,True,-,-,-,-,-,-,-,-,-
368,-,-,False,-,-,-,-,-,-,-,-,-
369,-,-,True,-,-,-,-,-,-,-,-,-
370,-,-,False,-,-,-,-,-,-,-,-,-
371,-,-,True,-,-,-,-,-,-,-,-,-
372,-,-,True,-,-,-,-,-,-,-,-,-
373,-,-,True,-,-,-,-,-,-,-,-,-
374,-,-,False,-,-,-,-,-,-,-,-,-
375,-,-,False,-,-,-,-,-,-,-,-,-
376,-,-,False,-,-,-,-,-,-,-,-,-
377,-,-,False,-,-,-,-,-,-,-,-,-
378,-,-,True,-,-,-,-,-,-,-,-,-
379,-,-,False,-,-,-,-,-,-,-,-,-
380,-,-,True,-,-,-,-,-,-,-,-,-
381,-,-,False,-,-,-,-,-,-,-,-,-
382,-,-,False,-,-,-,-,-,-,-,-,-
383,-,-,False,-,-,-,-,-,-,-,-,-
384,-,-,True,-,-,-,-,-,-,-,-,-
385,-,-,False,-,-,-,-,-,-,-,-,-
386,-,-,False,-,-,-,-,-,-,-,-,-
387,-,-,False,-,-,-,-,-,-,-,-,-
388,-,-,False,-,-,-,-,-,-,-,-,-
389,-,-,True,-,-,-,-,-,-,-,-,-
390,-,-,True,-,-,-,-,-,-,-,-,-
391,-,-,True,-,-,-,-,-,-,-,-,-
392,-,-,True,-,-,-,-,-,-,-,-,-
393,-,-,True,-,-,-,-,-,-,-,-,-
394,-,-,False,-,-,-,-,-,-,-,-,-
395,-,-,True,-,-,-,-,-,-,-,-,-
396,-,-,True,-,-,-,-,-,-,-,-,-
397,-,-,True,-,-,-,-,-,-,-,-,-
398,-,-,False,-,-,-,-,-,-,-,-,-
399,-,-,True,-,-,-,-,-,-,-,-,-
400,-,-,False,-,-,-,-,-,-,-,-,-
401,-,-,True,-,-,-,-,-,-,-,-,-
402,-,-,True,-,-,-,-,-,-,-,-,-
403,-,-,True,-,-,-,-,-,-,-,-,-
404,-,-,False,-,-,-,-,-,-,-,-,-
405,-,-,True,-,-,-,-,-,-,-,-,-
406,-,-,False,-,-,-,-,-,-,-,-,-
407,-,-,True,-,-,-,-,-,-,-,-,-
408,-,-,False,-,-,-,-,-,-,-,-,-
409,-,-,True,-,-,-,-,-,-,-,-,-
410,-,-,False,-,-,-,-,-,-,-,-,-
411,-,-,True,-,-,-,-,-,-,-,-,-
412,-,-,False,-,-,-,-,-,-,-,-,-
413,-,-,True,-,-,-,-,-,-,-,-,-
414,-,-,False,-,-,-,-,-,-,-,-,-
415,-,-,True,-,-,-,-,-,-,-,-,-
416,-,-,True,-,-,-,-,-,-,-,-,-
417,-,-,True,-,-,-,-,-,-,-,-,-
418,-,-,True,-,-,-,-,-,-,-,-,-
419,-,-,True,-,-,-,-,-,-,-,-,-
420,-,-,False,-,-,-,-,-,-,-,-,-
421,-,-,True,-,-,-,-,-,-,-,-,-
422,-,-,False,-,-,-,-,-,-,-,-,-
423,-,-,True,-,-,-,-,-,-,-,-,-
424,-,-,False,-,-,-,-,-,-,-,-,-
425,-,-,True,-,-,-,-,-,-,-,-,-
426,-,-,False,-,-,-,-,-,-,-,-,-
427,-,-,True,-,-,-,-,-,-,-,-,-
428,-,-,False,-,-,-,-,-,-,-,-,-
429,-,-,True,-,-,-,-,-,-,-,-,-
430,-,-,True,-,-,-,-,-,-,-,-,-
431,-,-,True,-,-,-,-,-,-,-,-,-
432,-,-,True,-,-,-,-,-,-,-,-,-
433,-,-,True,-,-,-,-,-,-,-,-,-
434,-,-,True,-,-,-,-,-,-,-,-,-
435,-,-,True,-,-,-,-,-,-,-,-,-
436,-,-,False,-,-,-,-,-,-,-,-,-
437,-,-,True,-,-,-,-,-,-,-,-,-
438,-,-,False,-,-,-,-,-,-,-,-,-
439,-,-,True,-,-,-,-,-,-,-,-,-
440,-,-,True,-,-,-,-,-,-,-,-,-
441,-,-,True,-,-,-,-,-,-,-,-,-
442,-,-,False,-,-,-,-,-,-,-,-,-
443,-,-,True,-,-,-,-,-,-,-,-,-
444,-,-,True,-,-,-,-,-,-,-,-,-
445,-,-,True,-,-,-,-,-,-,-,-,-
446,-,-,False,-,-,-,-,-,-,-,-,-
447,-,-,False,-,-,-,-,-,-,-,-,-
448,-,-,False,-,-,-,-,-,-,-,-,-
449,-,-,False,-,-,-,-,-,-,-,-,-
450,-,-,False,-,-,-,-,-,-,-,-,-
451,-,-,True,-,-,-,-,-,-,-,-,-
452,-,-,False,-,-,-,-,-,-,-,-,-
453,-,-,False,-,-,-,-,-,-,-,-,-
454,-,-,True,-,-,-,-,-,-,-,-,-
455,-,-,False,-,-,-,-,-,-,-,-,-
456,-,-,True,-,-,-,-,-,-,-,-,-
457,-,-,False,-,-,-,-,-,-,-,-,-
458,-,-,True,-,-,-,-,-,-,-,-,-
459,-,-,False,-,-,-,-,-,-,-,-,-
460,-,-,False,-,-,-,-,-,-,-,-,-
461,-,-,False,-,-,-,-,-,-,-,-,-
462,-,-,False,-,-,-,-,-,-,-,-,-
463,-,-,False,-,-,-,-,-,-,-,-,-
464,-,-,True,-,-,-,-,-,-,-,-,-
465,-,-,False,-,-,-,-,-,-,-,-,-
466,-,-,True,-,-,-,-,-,-,-,-,-
467,-,-,False,-,-,-,-,-,-,-,-,-
468,-,-,True,-,-,-,-,-,-,-,-,-
469,-,-,False,-,-,-,-,-,-,-,-,-
470,-,-,True,-,-,-,-,-,-,-,-,-
471,-,-,False,-,-,-,-,-,-,-,-,-
472,-,-,False,-,-,-,-,-,-,-,-,-
473,-,-,True,-,-,-,-,-,-,-,-,-
474,-,-,False,-,-,-,-,-,-,-,-,-
475,-,-,True,-,-,-,-,-,-,-,-,-
476,-,-,True,-,-,-,-,-,-,-,-,-
477,-,-,True,-,-,-,-,-,-,-,-,-
478,-,-,False,-,-,-,-,-,-,-,-,-
479,-,-,True,-,-,-,-,-,-,-,-,-
480,-,-,False,-,-,-,-,-,-,-,-,-
481,-,-,True,-,-,-,-,-,-,-,-,-
482,-,-,False,-,-,-,-,-,-,-,-,-
483,-,-,False,-,-,-,-,-,-,-,-,-
484,-,-,True,-,-,-,-,-,-,-,-,-
485,-,-,False,-,-,-,-,-,-,-,-,-
486,-,-,True,-,-,-,-,-,-,-,-,-
487,-,-,False,-,-,-,-,-,-,-,-,-
488,-,-,True,-,-,-,-,-,-,-,-,-
489,-,-,False,-,-,-,-,-,-,-,-,-
490,-,-,True,-,-,-,-,-,-,-,-,-
491,-,-,False,-,-,-,-,-,-,-,-,-
492,-,-,False,-,-,-,-,-,-,-,-,-
493,-,-,False,-,-,-,-,-,-,-,-,-
494,-,-,False,-,-,-,-,-,-,-,-,-
495,-,-,False,-,-,-,-,-,-,-,-,-
496,-,-,False,-,-,-,-,-,-,-,-,-
497,-,-,False,-,-,-,-,-,-,-,-,-
498,-,-,True,-,-,-,-,-,-,-,-,-
499,-,-,False,-,-,-,-,-,-,-,-,-
500,-,-,True,-,-,-,-,-,-,-,-,-
501,-,-,False,-,-,-,-,-,-,-,-,-
502,-,-,True,-,-,-,-,-,-,-,-,-
503,-,-,False,-,-,-,-,-,-,-,-,-
504,-,-,False,-,-,-,-,-,-,-,-,-
505,-,-,False,-,-,-,-,-,-,-,-,-
506,-,-,False,-,-,-,-,-,-,-,-,-
507,-,-,True,-,-,-,-,-,-,-,-,-
508,-,-,True,-,-,-,-,-,-,-,-,-
509,-,-,True,-,-,-,-,-,-,-,-,-
510,-,-,False,-,-,-,-,-,-,-,-,-
511,-,-,False,-,-,-,-,-,-,-,-,-
512,-,-,False,-,-,-,-,-,-,-,-,-
513,-,-,True,-,-,-,-,-,-,-,-,-
514,-,-,False,-,-,-,-,-,-,-,-,-
515,-,-,False,-,-,-,-,-,-,-,-,-
516,-,-,False,-,-,-,-,-,-,-,-,-
517,-,-,True,-,-,-,-,-,-,-,-,-
518,-,-,False,-,-,-,-,-,-,-,-,-
519,-,-,True,-,-,-,-,-,-,-,-,-
520,-,-,False,-,-,-,-,-,-,-,-,-
521,-,-,True,-,-,-,-,-,-,-,-,-
522,-,-,False,-,-,-,-,-,-,-,-,-
523,-,-,True,-,-,-,-,-,-,-,-,-
524,-,-,False,-,-,-,-,-,-,-,-,-
525,-,-,False,-,-,-,-,-,-,-,-,-
526,-,-,False,-,-,-,-,-,-,-,-,-
527,-,-,True,-,-,-,-,-,-,-,-,-
528,-,-,False,-,-,-,-,-,-,-,-,-
529,-,-,True,-,-,-,-,-,-,-,-,-
530,-,-,False,-,-,-,-,-,-,-,-,-
531,-,-,False,-,-,-,-,-,-,-,-,-
532,-,-,True,-,-,-,-,-,-,-,-,-
533,-,-,False,-,-,-,-,-,-,-,-,-
534,-,-,False,-,-,-,-,-,-,-,-,-
535,-,-,True,-,-,-,-,-,-,-,-,-
536,-,-,True,-,-,-,-,-,-,-,-,-
537,-,-,True,-,-,-,-,-,-,-,-,-
