538,-,-,False,False,-,-,-,-,-,-,-,-
539,-,-,True,True,-,-,-,-,-,-,-,-
540,-,-,False,False,-,-,-,-,-,-,-,-
541,-,-,True,True,-,-,-,-,-,-,-,-
542,-,-,False,False,-,-,-,-,-,-,-,-
543,-,-,True,False,-,-,-,-,-,-,-,-
544,-,-,False,False,-,-,-,-,-,-,-,-
545,-,-,True,False,-,-,-,-,-,-,-,-
546,-,-,False,False,-,-,-,-,-,-,-,-
547,-,-,True,False,-,-,-,-,-,-,-,-
548,-,-,False,False,-,-,-,-,-,-,-,-
549,-,-,True,False,-,-,-,-,-,-,-,-
550,-,-,True,True,-,-,-,-,-,-,-,-
551,-,-,True,False,-,-,-,-,-,-,-,-
552,-,-,True,False,-,-,-,-,-,-,-,-
553,-,-,True,False,-,-,-,-,-,-,-,-
554,-,-,True,False,-,-,-,-,-,-,-,-
555,-,-,True,False,-,-,-,-,-,-,-,-
556,-,-,False,False,-,-,-,-,-,-,-,-
557,-,-,True,False,-,-,-,-,-,-,-,-
558,-,-,True,False,-,-,-,-,-,-,-,-
559,-,-,True,False,-,-,-,-,-,-,-,-
560,-,-,False,False,-,-,-,-,-,-,-,-
561,-,-,True,False,-,-,-,-,-,-,-,-
562,-,-,False,False,-,-,-,-,-,-,-,-
563,-,-,True,False,-,-,-,-,-,-,-,-
564,-,-,True,True,-,-,-,-,-,-,-,-
565,-,-,True,False,-,-,-,-,-,-,-,-
566,-,-,False,False,-,-,-,-,-,-,-,-
567,-,-,True,False,-,-,-,-,-,-,-,-
568,-,-,True,True,-,-,-,-,-,-,-,-
569,-,-,True,True,-,-,-,-,-,-,-,-
570,-,-,True,False,-,-,-,-,-,-,-,-
571,-,-,True,True,-,-,-,-,-,-,-,-
572,-,-,True,True,-,-,-,-,-,-,-,-
573,-,-,True,True,-,-,-,-,-,-,-,-
574,-,-,False,False,-,-,-,-,-,-,-,-
575,-,-,True,True,-,-,-,-,-,-,-,-
576,-,-,True,False,-,-,-,-,-,-,-,-
577,-,-,False,True,-,-,-,-,-,-,-,-
578,-,-,False,False,-,-,-,-,-,-,-,-
579,-,-,False,True,-,-,-,-,-,-,-,-
580,-,-,False,True,-,-,-,-,-,-,-,-
581,-,-,False,True,-,-,-,-,-,-,-,-
582,-,-,False,False,-,-,-,-,-,-,-,-
583,-,-,True,True,-,-,-,-,-,-,-,-
584,-,-,False,False,-,-,-,-,-,-,-,-
585,-,-,True,True,-,-,-,-,-,-,-,-
586,-,-,True,False,-,-,-,-,-,-,-,-
587,-,-,True,True,-,-,-,-,-,-,-,-
588,-,-,True,False,-,-,-,-,-,-,-,-
589,-,-,True,True,-,-,-,-,-,-,-,-
590,-,-,True,True,-,-,-,-,-,-,-,-
591,-,-,True,True,-,-,-,-,-,-,-,-
592,-,-,True,False,-,-,-,-,-,-,-,-
593,-,-,True,True,-,-,-,-,-,-,-,-
594,-,-,False,False,-,-,-,-,-,-,-,-
595,-,-,True,True,-,-,-,-,-,-,-,-
596,-,-,True,False,-,-,-,-,-,-,-,-
597,-,-,True,True,-,-,-,-,-,-,-,-
598,-,-,True,True,-,-,-,-,-,-,-,-
599,-,-,True,True,-,-,-,-,-,-,-,-
600,-,-,True,False,-,-,-,-,-,-,-,-
601,-,-,True,True,-,-,-,-,-,-,-,-
602,-,-,True,False,-,-,-,-,-,-,-,-
603,-,-,True,True,-,-,-,-,-,-,-,-
604,-,-,True,False,-,-,-,-,-,-,-,-
605,-,-,True,True,-,-,-,-,-,-,-,-
606,-,-,True,True,-,-,-,-,-,-,-,-
607,-,-,True,True,-,-,-,-,-,-,-,-
608,-,-,True,False,-,-,-,-,-,-,-,-
609,-,-,True,True,-,-,-,-,-,-,-,-
610,-,-,True,False,-,-,-,-,-,-,-,-
611,-,-,True,True,-,-,-,-,-,-,-,-
612,-,-,True,False,-,-,-,-,-,-,-,-
613,-,-,True,True,-,-,-,-,-,-,-,-
614,-,-,True,False,-,-,-,-,-,-,-,-
615,-,-,True,True,-,-,-,-,-,-,-,-
616,-,-,True,True,-,-,-,-,-,-,-,-
617,-,-,True,True,-,-,-,-,-,-,-,-
618,-,-,True,True,-,-,-,-,-,-,-,-
619,-,-,True,True,-,-,-,-,-,-,-,-
620,-,-,True,False,-,-,-,-,-,-,-,-
621,-,-,True,True,-,-,-,-,-,-,-,-
622,-,-,True,True,-,-,-,-,-,-,-,-
623,-,-,True,True,-,-,-,-,-,-,-,-
624,-,-,True,False,-,-,-,-,-,-,-,-
625,-,-,True,True,-,-,-,-,-,-,-,-
626,-,-,True,False,-,-,-,-,-,-,-,-
627,-,-,True,True,-,-,-,-,-,-,-,-
628,-,-,True,False,-,-,-,-,-,-,-,-
629,-,-,True,True,-,-,-,-,-,-,-,-
630,-,-,True,False,-,-,-,-,-,-,-,-
631,-,-,True,True,-,-,-,-,-,-,-,-
632,-,-,True,False,-,-,-,-,-,-,-,-
633,-,-,True,True,-,-,-,-,-,-,-,-
634,-,-,True,False,-,-,-,-,-,-,-,-
635,-,-,True,True,-,-,-,-,-,-,-,-
636,-,-,False,False,-,-,-,-,-,-,-,-
637,-,-,True,True,-,-,-,-,-,-,-,-
638,-,-,False,False,-,-,-,-,-,-,-,-
639,-,-,True,True,-,-,-,-,-,-,-,-
640,-,-,True,False,-,-,-,-,-,-,-,-
641,-,-,True,True,-,-,-,-,-,-,-,-
642,-,-,True,False,-,-,-,-,-,-,-,-
643,-,-,True,True,-,-,-,-,-,-,-,-
644,-,-,True,True,-,-,-,-,-,-,-,-
645,-,-,True,True,-,-,-,-,-,-,-,-
646,-,-,True,False,-,-,-,-,-,-,-,-
647,-,-,True,False,-,-,-,-,-,-,-,-
648,-,-,True,True,-,-,-,-,-,-,-,-
649,-,-,True,False,-,-,-,-,-,-,-,-
650,-,-,True,False,-,-,-,-,-,-,-,-
651,-,-,True,False,-,-,-,-,-,-,-,-
652,-,-,True,True,-,-,-,-,-,-,-,-
653,-,-,True,True,-,-,-,-,-,-,-,-
654,-,-,True,False,-,-,-,-,-,-,-,-
655,-,-,True,True,-,-,-,-,-,-,-,-
656,-,-,True,True,-,-,-,-,-,-,-,-
657,-,-,True,True,-,-,-,-,-,-,-,-
658,-,-,True,True,-,-,-,-,-,-,-,-
659,-,-,True,True,-,-,-,-,-,-,-,-
660,-,-,True,False,-,-,-,-,-,-,-,-
661,-,-,True,True,-,-,-,-,-,-,-,-
662,-,-,True,True,-,-,-,-,-,-,-,-
663,-,-,True,True,-,-,-,-,-,-,-,-
664,-,-,True,True,-,-,-,-,-,-,-,-
665,-,-,True,True,-,-,-,-,-,-,-,-
666,-,-,True,False,-,-,-,-,-,-,-,-
667,-,-,True,True,-,-,-,-,-,-,-,-
668,-,-,True,True,-,-,-,-,-,-,-,-
669,-,-,True,True,-,-,-,-,-,-,-,-
670,-,-,True,False,-,-,-,-,-,-,-,-
671,-,-,True,True,-,-,-,-,-,-,-,-
672,-,-,True,False,-,-,-,-,-,-,-,-
673,-,-,True,True,-,-,-,-,-,-,-,-
674,-,-,False,False,-,-,-,-,-,-,-,-
675,-,-,True,True,-,-,-,-,-,-,-,-
676,-,-,False,False,-,-,-,-,-,-,-,-
677,-,-,True,True,-,-,-,-,-,-,-,-
678,-,-,True,False,-,-,-,-,-,-,-,-
679,-,-,True,True,-,-,-,-,-,-,-,-
680,-,-,True,False,-,-,-,-,-,-,-,-
681,-,-,True,True,-,-,-,-,-,-,-,-
682,-,-,True,False,-,-,-,-,-,-,-,-
683,-,-,True,True,-,-,-,-,-,-,-,-
684,-,-,True,False,-,-,-,-,-,-,-,-
685,-,-,True,True,-,-,-,-,-,-,-,-
686,-,-,True,False,-,-,-,-,-,-,-,-
687,-,-,True,False,-,-,-,-,-,-,-,-
688,-,-,True,True,-,-,-,-,-,-,-,-
689,-,-,True,False,-,-,-,-,-,-,-,-
690,-,-,True,False,-,-,-,-,-,-,-,-
691,-,-,True,False,-,-,-,-,-,-,-,-
692,-,-,False,False,-,-,-,-,-,-,-,-
693,-,-,True,False,-,-,-,-,-,-,-,-
694,-,-,True,True,-,-,-,-,-,-,-,-
695,-,-,True,False,-,-,-,-,-,-,-,-
696,-,-,True,False,-,-,-,-,-,-,-,-
697,-,-,True,False,-,-,-,-,-,-,-,-
698,-,-,True,False,-,-,-,-,-,-,-,-
699,-,-,True,False,-,-,-,-,-,-,-,-
700,-,-,True,True,-,-,-,-,-,-,-,-
701,-,-,True,False,-,-,-,-,-,-,-,-
702,-,-,True,False,-,-,-,-,-,-,-,-
703,-,-,True,False,-,-,-,-,-,-,-,-
704,-,-,True,False,-,-,-,-,-,-,-,-
705,-,-,True,False,-,-,-,-,-,-,-,-
706,-,-,True,True,-,-,-,-,-,-,-,-
707,-,-,True,False,-,-,-,-,-,-,-,-
708,-,-,True,False,-,-,-,-,-,-,-,-
709,-,-,True,False,-,-,-,-,-,-,-,-
710,-,-,True,False,-,-,-,-,-,-,-,-
711,-,-,True,False,-,-,-,-,-,-,-,-
712,-,-,True,True,-,-,-,-,-,-,-,-
713,-,-,True,False,-,-,-,-,-,-,-,-
714,-,-,False,False,-,-,-,-,-,-,-,-
715,-,-,True,False,-,-,-,-,-,-,-,-
716,-,-,True,True,-,-,-,-,-,-,-,-
717,-,-,True,False,-,-,-,-,-,-,-,-
718,-,-,True,False,-,-,-,-,-,-,-,-
719,-,-,False,False,-,-,-,-,-,-,-,-
720,-,-,True,False,-,-,-,-,-,-,-,-
721,-,-,True,True,-,-,-,-,-,-,-,-
722,-,-,True,True,-,-,-,-,-,-,-,-
723,-,-,True,True,-,-,-,-,-,-,-,-
724,-,-,True,True,-,-,-,-,-,-,-,-
725,-,-,True,True,-,-,-,-,-,-,-,-
726,-,-,False,False,-,-,-,-,-,-,-,-
727,-,-,True,True,-,-,-,-,-,-,-,-
728,-,-,False,False,-,-,-,-,-,-,-,-
729,-,-,True,True,-,-,-,-,-,-,-,-
730,-,-,False,False,-,-,-,-,-,-,-,-
731,-,-,True,True,-,-,-,-,-,-,-,-
732,-,-,False,False,-,-,-,-,-,-,-,-
733,-,-,True,True,-,-,-,-,-,-,-,-
734,-,-,False,False,-,-,-,-,-,-,-,-
735,-,-,True,True,-,-,-,-,-,-,-,-
736,-,-,False,False,-,-,-,-,-,-,-,-
737,-,-,True,True,-,-,-,-,-,-,-,-
738,-,-,True,False,-,-,-,-,-,-,-,-
739,-,-,False,True,-,-,-,-,-,-,-,-
740,-,-,False,False,-,-,-,-,-,-,-,-
741,-,-,False,True,-,-,-,-,-,-,-,-
742,-,-,False,False,-,-,-,-,-,-,-,-
743,-,-,False,True,-,-,-,-,-,-,-,-
744,-,-,True,False,-,-,-,-,-,-,-,-
745,-,-,True,True,-,-,-,-,-,-,-,-
746,-,-,True,True,-,-,-,-,-,-,-,-
747,-,-,True,True,-,-,-,-,-,-,-,-
748,-,-,False,False,-,-,-,-,-,-,-,-
749,-,-,True,True,-,-,-,-,-,-,-,-
750,-,-,False,False,-,-,-,-,-,-,-,-
751,-,-,True,True,-,-,-,-,-,-,-,-
752,-,-,True,False,-,-,-,-,-,-,-,-
753,-,-,True,True,-,-,-,-,-,-,-,-
754,-,-,True,True,-,-,-,-,-,-,-,-
755,-,-,True,True,-,-,-,-,-,-,-,-
756,-,-,False,False,-,-,-,-,-,-,-,-
757,-,-,True,True,-,-,-,-,-,-,-,-
758,-,-,True,True,-,-,-,-,-,-,-,-
759,-,-,True,True,-,-,-,-,-,-,-,-
760,-,-,True,True,-,-,-,-,-,-,-,-
761,-,-,True,True,-,-,-,-,-,-,-,-
762,-,-,False,False,-,-,-,-,-,-,-,-
763,-,-,True,True,-,-,-,-,-,-,-,-
764,-,-,True,False,-,-,-,-,-,-,-,-
765,-,-,True,True,-,-,-,-,-,-,-,-
766,-,-,True,True,-,-,-,-,-,-,-,-
767,-,-,True,True,-,-,-,-,-,-,-,-
768,-,-,False,False,-,-,-,-,-,-,-,-
769,-,-,True,True,-,-,-,-,-,-,-,-
770,-,-,False,False,-,-,-,-,-,-,-,-
771,-,-,True,True,-,-,-,-,-,-,-,-
772,-,-,False,False,-,-,-,-,-,-,-,-
773,-,-,True,False,-,-,-,-,-,-,-,-
774,-,-,False,False,-,-,-,-,-,-,-,-
775,-,-,True,False,-,-,-,-,-,-,-,-
776,-,-,False,False,-,-,-,-,-,-,-,-
777,-,-,True,False,-,-,-,-,-,-,-,-
778,-,-,False,False,-,-,-,-,-,-,-,-
779,-,-,True,True,-,-,-,-,-,-,-,-
780,-,-,True,True,-,-,-,-,-,-,-,-
781,-,-,True,True,-,-,-,-,-,-,-,-
782,-,-,False,False,-,-,-,-,-,-,-,-
783,-,-,True,True,-,-,-,-,-,-,-,-
784,-,-,False,False,-,-,-,-,-,-,-,-
785,-,-,True,True,-,-,-,-,-,-,-,-
786,-,-,True,False,-,-,-,-,-,-,-,-
787,-,-,True,True,-,-,-,-,-,-,-,-
788,-,-,True,False,-,-,-,-,-,-,-,-
789,-,-,True,True,-,-,-,-,-,-,-,-
790,-,-,True,True,-,-,-,-,-,-,-,-
791,-,-,True,True,-,-,-,-,-,-,-,-
792,-,-,True,False,-,-,-,-,-,-,-,-
793,-,-,True,False,-,-,-,-,-,-,-,-
794,-,-,True,False,-,-,-,-,-,-,-,-
795,-,-,True,True,-,-,-,-,-,-,-,-
796,-,-,False,False,-,-,-,-,-,-,-,-
797,-,-,True,True,-,-,-,-,-,-,-,-
798,-,-,True,False,-,-,-,-,-,-,-,-
799,-,-,True,True,-,-,-,-,-,-,-,-
800,-,-,False,False,-,-,-,-,-,-,-,-
