538,True,-,-,-,-,True,-,False,-,-,-,-
539,True,-,-,-,-,True,-,True,-,-,-,-
540,True,-,-,-,-,True,-,False,-,-,-,-
541,True,-,-,-,-,True,-,True,-,-,-,-
542,True,-,-,-,-,True,-,False,-,-,-,-
543,True,-,-,-,-,True,-,True,-,-,-,-
544,False,-,-,-,-,True,-,False,-,-,-,-
545,True,-,-,-,-,True,-,True,-,-,-,-
546,True,-,-,-,-,True,-,False,-,-,-,-
547,True,-,-,-,-,True,-,True,-,-,-,-
548,True,-,-,-,-,True,-,False,-,-,-,-
549,True,-,-,-,-,True,-,True,-,-,-,-
550,True,-,-,-,-,True,-,False,-,-,-,-
551,True,-,-,-,-,True,-,True,-,-,-,-
552,False,-,-,-,-,True,-,False,-,-,-,-
553,True,-,-,-,-,True,-,True,-,-,-,-
554,True,-,-,-,-,True,-,True,-,-,-,-
555,True,-,-,-,-,True,-,True,-,-,-,-
556,False,-,-,-,-,True,-,False,-,-,-,-
557,True,-,-,-,-,True,-,True,-,-,-,-
558,True,-,-,-,-,True,-,False,-,-,-,-
559,True,-,-,-,-,True,-,True,-,-,-,-
560,False,-,-,-,-,True,-,False,-,-,-,-
561,True,-,-,-,-,True,-,True,-,-,-,-
562,False,-,-,-,-,True,-,False,-,-,-,-
563,True,-,-,-,-,True,-,True,-,-,-,-
564,False,-,-,-,-,True,-,True,-,-,-,-
565,True,-,-,-,-,True,-,True,-,-,-,-
566,True,-,-,-,-,True,-,False,-,-,-,-
567,True,-,-,-,-,True,-,True,-,-,-,-
568,True,-,-,-,-,True,-,False,-,-,-,-
569,True,-,-,-,-,True,-,True,-,-,-,-
570,True,-,-,-,-,True,-,True,-,-,-,-
571,True,-,-,-,-,True,-,True,-,-,-,-
572,True,-,-,-,-,True,-,True,-,-,-,-
573,True,-,-,-,-,True,-,True,-,-,-,-
574,True,-,-,-,-,True,-,False,-,-,-,-
575,True,-,-,-,-,True,-,True,-,-,-,-
576,False,-,-,-,-,True,-,True,-,-,-,-
577,False,-,-,-,-,True,-,True,-,-,-,-
578,True,-,-,-,-,True,-,False,-,-,-,-
579,True,-,-,-,-,True,-,True,-,-,-,-
580,True,-,-,-,-,True,-,False,-,-,-,-
581,True,-,-,-,-,True,-,True,-,-,-,-
582,True,-,-,-,-,True,-,False,-,-,-,-
583,True,-,-,-,-,True,-,True,-,-,-,-
584,True,-,-,-,-,True,-,False,-,-,-,-
585,True,-,-,-,-,True,-,True,-,-,-,-
586,True,-,-,-,-,True,-,True,-,-,-,-
587,True,-,-,-,-,True,-,True,-,-,-,-
588,True,-,-,-,-,True,-,False,-,-,-,-
589,True,-,-,-,-,True,-,True,-,-,-,-
590,True,-,-,-,-,False,-,False,-,-,-,-
591,True,-,-,-,-,True,-,True,-,-,-,-
592,True,-,-,-,-,False,-,True,-,-,-,-
593,True,-,-,-,-,True,-,True,-,-,-,-
594,True,-,-,-,-,False,-,False,-,-,-,-
595,True,-,-,-,-,True,-,True,-,-,-,-
596,True,-,-,-,-,True,-,False,-,-,-,-
597,True,-,-,-,-,True,-,True,-,-,-,-
598,True,-,-,-,-,True,-,False,-,-,-,-
599,True,-,-,-,-,True,-,True,-,-,-,-
600,True,-,-,-,-,False,-,False,-,-,-,-
601,True,-,-,-,-,True,-,True,-,-,-,-
602,True,-,-,-,-,True,-,False,-,-,-,-
603,True,-,-,-,-,True,-,True,-,-,-,-
604,True,-,-,-,-,False,-,False,-,-,-,-
605,True,-,-,-,-,True,-,True,-,-,-,-
606,True,-,-,-,-,True,-,True,-,-,-,-
607,True,-,-,-,-,True,-,True,-,-,-,-
608,True,-,-,-,-,True,-,True,-,-,-,-
609,True,-,-,-,-,True,-,True,-,-,-,-
610,True,-,-,-,-,True,-,True,-,-,-,-
611,True,-,-,-,-,True,-,True,-,-,-,-
612,True,-,-,-,-,False,-,False,-,-,-,-
613,True,-,-,-,-,False,-,True,-,-,-,-
614,True,-,-,-,-,True,-,True,-,-,-,-
615,True,-,-,-,-,False,-,True,-,-,-,-
616,True,-,-,-,-,False,-,True,-,-,-,-
617,True,-,-,-,-,False,-,True,-,-,-,-
618,False,-,-,-,-,False,-,False,-,-,-,-
619,True,-,-,-,-,True,-,True,-,-,-,-
620,True,-,-,-,-,False,-,False,-,-,-,-
621,True,-,-,-,-,True,-,True,-,-,-,-
622,True,-,-,-,-,False,-,False,-,-,-,-
623,True,-,-,-,-,True,-,True,-,-,-,-
624,True,-,-,-,-,False,-,False,-,-,-,-
625,True,-,-,-,-,True,-,True,-,-,-,-
626,True,-,-,-,-,True,-,False,-,-,-,-
627,True,-,-,-,-,False,-,True,-,-,-,-
628,True,-,-,-,-,False,-,False,-,-,-,-
629,True,-,-,-,-,False,-,True,-,-,-,-
630,True,-,-,-,-,False,-,False,-,-,-,-
631,True,-,-,-,-,False,-,True,-,-,-,-
632,True,-,-,-,-,True,-,True,-,-,-,-
633,True,-,-,-,-,False,-,True,-,-,-,-
634,True,-,-,-,-,True,-,False,-,-,-,-
635,True,-,-,-,-,False,-,True,-,-,-,-
636,True,-,-,-,-,False,-,False,-,-,-,-
637,True,-,-,-,-,True,-,True,-,-,-,-
638,True,-,-,-,-,True,-,False,-,-,-,-
639,True,-,-,-,-,True,-,True,-,-,-,-
640,True,-,-,-,-,True,-,False,-,-,-,-
641,True,-,-,-,-,True,-,True,-,-,-,-
642,True,-,-,-,-,False,-,False,-,-,-,-
643,True,-,-,-,-,True,-,True,-,-,-,-
644,False,-,-,-,-,False,-,True,-,-,-,-
645,True,-,-,-,-,True,-,True,-,-,-,-
646,True,-,-,-,-,False,-,False,-,-,-,-
647,True,-,-,-,-,True,-,True,-,-,-,-
648,False,-,-,-,-,False,-,False,-,-,-,-
649,True,-,-,-,-,True,-,True,-,-,-,-
650,False,-,-,-,-,False,-,False,-,-,-,-
651,True,-,-,-,-,True,-,True,-,-,-,-
652,True,-,-,-,-,False,-,False,-,-,-,-
653,True,-,-,-,-,True,-,True,-,-,-,-
654,True,-,-,-,-,True,-,True,-,-,-,-
655,True,-,-,-,-,True,-,True,-,-,-,-
656,True,-,-,-,-,True,-,False,-,-,-,-
657,True,-,-,-,-,True,-,True,-,-,-,-
658,False,-,-,-,-,False,-,False,-,-,-,-
659,True,-,-,-,-,True,-,True,-,-,-,-
660,True,-,-,-,-,False,-,False,-,-,-,-
661,True,-,-,-,-,True,-,True,-,-,-,-
662,True,-,-,-,-,False,-,False,-,-,-,-
663,True,-,-,-,-,True,-,True,-,-,-,-
664,True,-,-,-,-,False,-,False,-,-,-,-
665,True,-,-,-,-,True,-,True,-,-,-,-
666,True,-,-,-,-,False,-,False,-,-,-,-
667,True,-,-,-,-,True,-,True,-,-,-,-
668,True,-,-,-,-,False,-,False,-,-,-,-
669,True,-,-,-,-,True,-,True,-,-,-,-
670,True,-,-,-,-,False,-,False,-,-,-,-
671,True,-,-,-,-,True,-,True,-,-,-,-
672,True,-,-,-,-,False,-,False,-,-,-,-
673,True,-,-,-,-,True,-,True,-,-,-,-
674,True,-,-,-,-,True,-,True,-,-,-,-
675,True,-,-,-,-,True,-,True,-,-,-,-
676,True,-,-,-,-,False,-,False,-,-,-,-
677,True,-,-,-,-,True,-,True,-,-,-,-
678,True,-,-,-,-,True,-,True,-,-,-,-
679,True,-,-,-,-,True,-,True,-,-,-,-
680,True,-,-,-,-,False,-,False,-,-,-,-
681,True,-,-,-,-,False,-,True,-,-,-,-
682,True,-,-,-,-,False,-,False,-,-,-,-
683,True,-,-,-,-,False,-,True,-,-,-,-
684,True,-,-,-,-,False,-,False,-,-,-,-
685,True,-,-,-,-,False,-,True,-,-,-,-
686,False,-,-,-,-,False,-,False,-,-,-,-
687,True,-,-,-,-,False,-,True,-,-,-,-
688,True,-,-,-,-,False,-,False,-,-,-,-
689,True,-,-,-,-,False,-,True,-,-,-,-
690,True,-,-,-,-,False,-,False,-,-,-,-
691,True,-,-,-,-,False,-,True,-,-,-,-
692,True,-,-,-,-,False,-,False,-,-,-,-
693,True,-,-,-,-,False,-,True,-,-,-,-
694,True,-,-,-,-,False,-,False,-,-,-,-
695,True,-,-,-,-,False,-,True,-,-,-,-
696,True,-,-,-,-,False,-,False,-,-,-,-
697,True,-,-,-,-,False,-,True,-,-,-,-
698,True,-,-,-,-,False,-,True,-,-,-,-
699,True,-,-,-,-,False,-,True,-,-,-,-
700,True,-,-,-,-,True,-,True,-,-,-,-
701,True,-,-,-,-,True,-,True,-,-,-,-
702,True,-,-,-,-,True,-,True,-,-,-,-
703,True,-,-,-,-,True,-,True,-,-,-,-
704,True,-,-,-,-,True,-,False,-,-,-,-
705,True,-,-,-,-,True,-,True,-,-,-,-
706,True,-,-,-,-,True,-,True,-,-,-,-
707,True,-,-,-,-,True,-,True,-,-,-,-
708,True,-,-,-,-,False,-,False,-,-,-,-
709,True,-,-,-,-,True,-,True,-,-,-,-
710,True,-,-,-,-,False,-,False,-,-,-,-
711,True,-,-,-,-,True,-,True,-,-,-,-
712,True,-,-,-,-,True,-,True,-,-,-,-
713,True,-,-,-,-,True,-,True,-,-,-,-
714,True,-,-,-,-,True,-,True,-,-,-,-
715,True,-,-,-,-,True,-,True,-,-,-,-
716,True,-,-,-,-,True,-,False,-,-,-,-
717,True,-,-,-,-,True,-,True,-,-,-,-
718,True,-,-,-,-,False,-,False,-,-,-,-
719,True,-,-,-,-,True,-,True,-,-,-,-
720,True,-,-,-,-,False,-,True,-,-,-,-
721,True,-,-,-,-,False,-,True,-,-,-,-
722,True,-,-,-,-,False,-,False,-,-,-,-
723,True,-,-,-,-,True,-,True,-,-,-,-
724,True,-,-,-,-,True,-,False,-,-,-,-
725,True,-,-,-,-,True,-,True,-,-,-,-
726,True,-,-,-,-,False,-,False,-,-,-,-
727,True,-,-,-,-,False,-,True,-,-,-,-
728,True,-,-,-,-,False,-,False,-,-,-,-
729,True,-,-,-,-,False,-,False,-,-,-,-
730,True,-,-,-,-,False,-,False,-,-,-,-
731,True,-,-,-,-,False,-,False,-,-,-,-
732,True,-,-,-,-,True,-,True,-,-,-,-
733,True,-,-,-,-,True,-,True,-,-,-,-
734,True,-,-,-,-,False,-,True,-,-,-,-
735,True,-,-,-,-,True,-,True,-,-,-,-
736,True,-,-,-,-,False,-,False,-,-,-,-
737,True,-,-,-,-,True,-,True,-,-,-,-
738,True,-,-,-,-,True,-,True,-,-,-,-
739,True,-,-,-,-,True,-,True,-,-,-,-
740,False,-,-,-,-,False,-,False,-,-,-,-
741,True,-,-,-,-,True,-,True,-,-,-,-
742,False,-,-,-,-,False,-,False,-,-,-,-
743,True,-,-,-,-,True,-,True,-,-,-,-
744,True,-,-,-,-,False,-,False,-,-,-,-
745,True,-,-,-,-,True,-,True,-,-,-,-
746,False,-,-,-,-,False,-,True,-,-,-,-
747,True,-,-,-,-,True,-,True,-,-,-,-
748,True,-,-,-,-,False,-,False,-,-,-,-
749,True,-,-,-,-,True,-,True,-,-,-,-
750,True,-,-,-,-,True,-,True,-,-,-,-
751,True,-,-,-,-,True,-,True,-,-,-,-
752,True,-,-,-,-,False,-,False,-,-,-,-
753,True,-,-,-,-,True,-,True,-,-,-,-
754,True,-,-,-,-,False,-,False,-,-,-,-
755,True,-,-,-,-,True,-,True,-,-,-,-
756,False,-,-,-,-,False,-,False,-,-,-,-
757,True,-,-,-,-,True,-,True,-,-,-,-
758,False,-,-,-,-,False,-,True,-,-,-,-
759,True,-,-,-,-,True,-,True,-,-,-,-
760,True,-,-,-,-,True,-,False,-,-,-,-
761,True,-,-,-,-,True,-,True,-,-,-,-
762,True,-,-,-,-,True,-,False,-,-,-,-
763,True,-,-,-,-,True,-,True,-,-,-,-
764,True,-,-,-,-,True,-,False,-,-,-,-
765,True,-,-,-,-,True,-,True,-,-,-,-
766,True,-,-,-,-,False,-,True,-,-,-,-
767,True,-,-,-,-,False,-,True,-,-,-,-
768,True,-,-,-,-,True,-,True,-,-,-,-
769,True,-,-,-,-,False,-,True,-,-,-,-
770,True,-,-,-,-,True,-,False,-,-,-,-
771,True,-,-,-,-,True,-,True,-,-,-,-
772,True,-,-,-,-,False,-,False,-,-,-,-
773,True,-,-,-,-,True,-,True,-,-,-,-
774,True,-,-,-,-,True,-,False,-,-,-,-
775,True,-,-,-,-,True,-,True,-,-,-,-
776,True,-,-,-,-,False,-,False,-,-,-,-
777,True,-,-,-,-,True,-,True,-,-,-,-
778,True,-,-,-,-,True,-,False,-,-,-,-
779,True,-,-,-,-,True,-,True,-,-,-,-
780,False,-,-,-,-,True,-,False,-,-,-,-
781,False,-,-,-,-,True,-,True,-,-,-,-
782,False,-,-,-,-,True,-,True,-,-,-,-
783,False,-,-,-,-,True,-,True,-,-,-,-
784,True,-,-,-,-,True,-,True,-,-,-,-
785,False,-,-,-,-,True,-,True,-,-,-,-
786,False,-,-,-,-,False,-,False,-,-,-,-
787,False,-,-,-,-,True,-,True,-,-,-,-
788,True,-,-,-,-,True,-,False,-,-,-,-
789,True,-,-,-,-,True,-,True,-,-,-,-
790,True,-,-,-,-,True,-,False,-,-,-,-
791,True,-,-,-,-,True,-,True,-,-,-,-
792,True,-,-,-,-,True,-,False,-,-,-,-
793,True,-,-,-,-,True,-,True,-,-,-,-
794,True,-,-,-,-,True,-,False,-,-,-,-
795,True,-,-,-,-,True,-,True,-,-,-,-
796,True,-,-,-,-,False,-,False,-,-,-,-
797,True,-,-,-,-,False,-,False,-,-,-,-
798,True,-,-,-,-,False,-,False,-,-,-,-
799,True,-,-,-,-,True,-,True,-,-,-,-
800,True,-,-,-,-,False,-,False,-,-,-,-
