40,-,-,-,-,-,False,-,-,-,-,-,-
41,-,-,-,-,-,False,-,-,-,-,-,-
42,-,-,-,-,-,True,-,-,-,-,-,-
43,-,-,-,-,-,True,-,-,-,-,-,-
44,-,-,-,-,-,False,-,-,-,-,-,-
45,-,-,-,-,-,True,-,-,-,-,-,-
46,-,-,-,-,-,False,-,-,-,-,-,-
47,-,-,-,-,-,True,-,-,-,-,-,-
48,-,-,-,-,-,False,-,-,-,-,-,-
49,-,-,-,-,-,True,-,-,-,-,-,-
50,-,-,-,-,-,False,-,-,-,-,-,-
51,-,-,-,-,-,True,-,-,-,-,-,-
52,-,-,-,-,-,False,-,-,-,-,-,-
53,-,-,-,-,-,True,-,-,-,-,-,-
54,-,-,-,-,-,False,-,-,-,-,-,-
55,-,-,-,-,-,True,-,-,-,-,-,-
56,-,-,-,-,-,False,-,-,-,-,-,-
57,-,-,-,-,-,True,-,-,-,-,-,-
58,-,-,-,-,-,True,-,-,-,-,-,-
59,-,-,-,-,-,True,-,-,-,-,-,-
60,-,-,-,-,-,False,-,-,-,-,-,-
61,-,-,-,-,-,True,-,-,-,-,-,-
62,-,-,-,-,-,True,-,-,-,-,-,-
63,-,-,-,-,-,True,-,-,-,-,-,-
64,-,-,-,-,-,False,-,-,-,-,-,-
65,-,-,-,-,-,True,-,-,-,-,-,-
66,-,-,-,-,-,False,-,-,-,-,-,-
67,-,-,-,-,-,True,-,-,-,-,-,-
68,-,-,-,-,-,False,-,-,-,-,-,-
69,-,-,-,-,-,True,-,-,-,-,-,-
70,-,-,-,-,-,False,-,-,-,-,-,-
71,-,-,-,-,-,True,-,-,-,-,-,-
72,-,-,-,-,-,False,-,-,-,-,-,-
73,-,-,-,-,-,True,-,-,-,-,-,-
74,-,-,-,-,-,False,-,-,-,-,-,-
75,-,-,-,-,-,True,-,-,-,-,-,-
76,-,-,-,-,-,True,-,-,-,-,-,-
77,-,-,-,-,-,True,-,-,-,-,-,-
78,-,-,-,-,-,False,-,-,-,-,-,-
79,-,-,-,-,-,True,-,-,-,-,-,-
80,-,-,-,-,-,False,-,-,-,-,-,-
81,-,-,-,-,-,True,-,-,-,-,-,-
82,-,-,-,-,-,False,-,-,-,-,-,-
83,-,-,-,-,-,False,-,-,-,-,-,-
84,-,-,-,-,-,True,-,-,-,-,-,-
85,-,-,-,-,-,True,-,-,-,-,-,-
86,-,-,-,-,-,True,-,-,-,-,-,-
87,-,-,-,-,-,True,-,-,-,-,-,-
88,-,-,-,-,-,False,-,-,-,-,-,-
89,-,-,-,-,-,True,-,-,-,-,-,-
90,-,-,-,-,-,True,-,-,-,-,-,-
91,-,-,-,-,-,True,-,-,-,-,-,-
92,-,-,-,-,-,False,-,-,-,-,-,-
93,-,-,-,-,-,True,-,-,-,-,-,-
94,-,-,-,-,-,False,-,-,-,-,-,-
95,-,-,-,-,-,True,-,-,-,-,-,-
96,-,-,-,-,-,False,-,-,-,-,-,-
97,-,-,-,-,-,True,-,-,-,-,-,-
98,-,-,-,-,-,True,-,-,-,-,-,-
99,-,-,-,-,-,True,-,-,-,-,-,-
100,-,-,-,-,-,False,-,-,-,-,-,-
101,-,-,-,-,-,False,-,-,-,-,-,-
102,-,-,-,-,-,True,-,-,-,-,-,-
103,-,-,-,-,-,True,-,-,-,-,-,-
104,-,-,-,-,-,True,-,-,-,-,-,-
105,-,-,-,-,-,True,-,-,-,-,-,-
106,-,-,-,-,-,False,-,-,-,-,-,-
107,-,-,-,-,-,True,-,-,-,-,-,-
108,-,-,-,-,-,True,-,-,-,-,-,-
109,-,-,-,-,-,True,-,-,-,-,-,-
110,-,-,-,-,-,True,-,-,-,-,-,-
111,-,-,-,-,-,True,-,-,-,-,-,-
112,-,-,-,-,-,False,-,-,-,-,-,-
113,-,-,-,-,-,True,-,-,-,-,-,-
114,-,-,-,-,-,False,-,-,-,-,-,-
115,-,-,-,-,-,True,-,-,-,-,-,-
116,-,-,-,-,-,True,-,-,-,-,-,-
117,-,-,-,-,-,True,-,-,-,-,-,-
118,-,-,-,-,-,False,-,-,-,-,-,-
119,-,-,-,-,-,True,-,-,-,-,-,-
120,-,-,-,-,-,False,-,-,-,-,-,-
121,-,-,-,-,-,True,-,-,-,-,-,-
122,-,-,-,-,-,False,-,-,-,-,-,-
123,-,-,-,-,-,True,-,-,-,-,-,-
124,-,-,-,-,-,False,-,-,-,-,-,-
125,-,-,-,-,-,True,-,-,-,-,-,-
126,-,-,-,-,-,True,-,-,-,-,-,-
127,-,-,-,-,-,True,-,-,-,-,-,-
128,-,-,-,-,-,False,-,-,-,-,-,-
129,-,-,-,-,-,True,-,-,-,-,-,-
130,-,-,-,-,-,True,-,-,-,-,-,-
131,-,-,-,-,-,True,-,-,-,-,-,-
132,-,-,-,-,-,True,-,-,-,-,-,-
133,-,-,-,-,-,True,-,-,-,-,-,-
134,-,-,-,-,-,False,-,-,-,-,-,-
135,-,-,-,-,-,True,-,-,-,-,-,-
136,-,-,-,-,-,False,-,-,-,-,-,-
137,-,-,-,-,-,True,-,-,-,-,-,-
138,-,-,-,-,-,True,-,-,-,-,-,-
139,-,-,-,-,-,True,-,-,-,-,-,-
140,-,-,-,-,-,False,-,-,-,-,-,-
141,-,-,-,-,-,True,-,-,-,-,-,-
142,-,-,-,-,-,True,-,-,-,-,-,-
143,-,-,-,-,-,True,-,-,-,-,-,-
144,-,-,-,-,-,False,-,-,-,-,-,-
145,-,-,-,-,-,True,-,-,-,-,-,-
146,-,-,-,-,-,False,-,-,-,-,-,-
147,-,-,-,-,-,True,-,-,-,-,-,-
148,-,-,-,-,-,True,-,-,-,-,-,-
149,-,-,-,-,-,True,-,-,-,-,-,-
150,-,-,-,-,-,False,-,-,-,-,-,-
151,-,-,-,-,-,True,-,-,-,-,-,-
152,-,-,-,-,-,False,-,-,-,-,-,-
153,-,-,-,-,-,True,-,-,-,-,-,-
154,-,-,-,-,-,True,-,-,-,-,-,-
155,-,-,-,-,-,True,-,-,-,-,-,-
156,-,-,-,-,-,False,-,-,-,-,-,-
157,-,-,-,-,-,True,-,-,-,-,-,-
158,-,-,-,-,-,False,-,-,-,-,-,-
159,-,-,-,-,-,True,-,-,-,-,-,-
160,-,-,-,-,-,False,-,-,-,-,-,-
161,-,-,-,-,-,True,-,-,-,-,-,-
162,-,-,-,-,-,True,-,-,-,-,-,-
163,-,-,-,-,-,True,-,-,-,-,-,-
164,-,-,-,-,-,False,-,-,-,-,-,-
165,-,-,-,-,-,True,-,-,-,-,-,-
166,-,-,-,-,-,False,-,-,-,-,-,-
167,-,-,-,-,-,True,-,-,-,-,-,-
168,-,-,-,-,-,False,-,-,-,-,-,-
169,-,-,-,-,-,True,-,-,-,-,-,-
170,-,-,-,-,-,False,-,-,-,-,-,-
171,-,-,-,-,-,True,-,-,-,-,-,-
172,-,-,-,-,-,False,-,-,-,-,-,-
173,-,-,-,-,-,True,-,-,-,-,-,-
174,-,-,-,-,-,False,-,-,-,-,-,-
175,-,-,-,-,-,True,-,-,-,-,-,-
176,-,-,-,-,-,False,-,-,-,-,-,-
177,-,-,-,-,-,False,-,-,-,-,-,-
178,-,-,-,-,-,True,-,-,-,-,-,-
179,-,-,-,-,-,False,-,-,-,-,-,-
180,-,-,-,-,-,False,-,-,-,-,-,-
181,-,-,-,-,-,False,-,-,-,-,-,-
182,-,-,-,-,-,False,-,-,-,-,-,-
183,-,-,-,-,-,False,-,-,-,-,-,-
184,-,-,-,-,-,True,-,-,-,-,-,-
185,-,-,-,-,-,False,-,-,-,-,-,-
186,-,-,-,-,-,True,-,-,-,-,-,-
187,-,-,-,-,-,False,-,-,-,-,-,-
188,-,-,-,-,-,True,-,-,-,-,-,-
189,-,-,-,-,-,False,-,-,-,-,-,-
190,-,-,-,-,-,True,-,-,-,-,-,-
191,-,-,-,-,-,False,-,-,-,-,-,-
192,-,-,-,-,-,True,-,-,-,-,-,-
193,-,-,-,-,-,True,-,-,-,-,-,-
194,-,-,-,-,-,False,-,-,-,-,-,-
195,-,-,-,-,-,True,-,-,-,-,-,-
196,-,-,-,-,-,False,-,-,-,-,-,-
197,-,-,-,-,-,True,-,-,-,-,-,-
198,-,-,-,-,-,False,-,-,-,-,-,-
199,-,-,-,-,-,True,-,-,-,-,-,-
200,-,-,-,-,-,False,-,-,-,-,-,-
201,-,-,-,-,-,True,-,-,-,-,-,-
202,-,-,-,-,-,False,-,-,-,-,-,-
203,-,-,-,-,-,True,-,-,-,-,-,-
204,-,-,-,-,-,True,-,-,-,-,-,-
205,-,-,-,-,-,True,-,-,-,-,-,-
206,-,-,-,-,-,True,-,-,-,-,-,-
207,-,-,-,-,-,True,-,-,-,-,-,-
208,-,-,-,-,-,False,-,-,-,-,-,-
209,-,-,-,-,-,True,-,-,-,-,-,-
210,-,-,-,-,-,True,-,-,-,-,-,-
211,-,-,-,-,-,True,-,-,-,-,-,-
212,-,-,-,-,-,False,-,-,-,-,-,-
213,-,-,-,-,-,True,-,-,-,-,-,-
214,-,-,-,-,-,False,-,-,-,-,-,-
215,-,-,-,-,-,True,-,-,-,-,-,-
216,-,-,-,-,-,True,-,-,-,-,-,-
217,-,-,-,-,-,True,-,-,-,-,-,-
218,-,-,-,-,-,False,-,-,-,-,-,-
219,-,-,-,-,-,True,-,-,-,-,-,-
220,-,-,-,-,-,False,-,-,-,-,-,-
221,-,-,-,-,-,False,-,-,-,-,-,-
222,-,-,-,-,-,False,-,-,-,-,-,-
223,-,-,-,-,-,False,-,-,-,-,-,-
224,-,-,-,-,-,False,-,-,-,-,-,-
225,-,-,-,-,-,False,-,-,-,-,-,-
226,-,-,-,-,-,False,-,-,-,-,-,-
227,-,-,-,-,-,False,-,-,-,-,-,-
228,-,-,-,-,-,False,-,-,-,-,-,-
229,-,-,-,-,-,False,-,-,-,-,-,-
230,-,-,-,-,-,True,-,-,-,-,-,-
231,-,-,-,-,-,False,-,-,-,-,-,-
232,-,-,-,-,-,True,-,-,-,-,-,-
233,-,-,-,-,-,False,-,-,-,-,-,-
234,-,-,-,-,-,False,-,-,-,-,-,-
235,-,-,-,-,-,False,-,-,-,-,-,-
236,-,-,-,-,-,False,-,-,-,-,-,-
237,-,-,-,-,-,False,-,-,-,-,-,-
238,-,-,-,-,-,False,-,-,-,-,-,-
239,-,-,-,-,-,False,-,-,-,-,-,-
240,-,-,-,-,-,False,-,-,-,-,-,-
241,-,-,-,-,-,False,-,-,-,-,-,-
242,-,-,-,-,-,False,-,-,-,-,-,-
243,-,-,-,-,-,False,-,-,-,-,-,-
244,-,-,-,-,-,False,-,-,-,-,-,-
245,-,-,-,-,-,False,-,-,-,-,-,-
246,-,-,-,-,-,True,-,-,-,-,-,-
247,-,-,-,-,-,False,-,-,-,-,-,-
248,-,-,-,-,-,False,-,-,-,-,-,-
249,-,-,-,-,-,False,-,-,-,-,-,-
250,-,-,-,-,-,True,-,-,-,-,-,-
251,-,-,-,-,-,False,-,-,-,-,-,-
252,-,-,-,-,-,True,-,-,-,-,-,-
253,-,-,-,-,-,False,-,-,-,-,-,-
254,-,-,-,-,-,False,-,-,-,-,-,-
255,-,-,-,-,-,False,-,-,-,-,-,-
256,-,-,-,-,-,False,-,-,-,-,-,-
257,-,-,-,-,-,False,-,-,-,-,-,-
258,-,-,-,-,-,False,-,-,-,-,-,-
259,-,-,-,-,-,False,-,-,-,-,-,-
260,-,-,-,-,-,True,-,-,-,-,-,-
261,-,-,-,-,-,False,-,-,-,-,-,-
262,-,-,-,-,-,True,-,-,-,-,-,-
263,-,-,-,-,-,False,-,-,-,-,-,-
264,-,-,-,-,-,False,-,-,-,-,-,-
265,-,-,-,-,-,True,-,-,-,-,-,-
266,-,-,-,-,-,False,-,-,-,-,-,-
267,-,-,-,-,-,False,-,-,-,-,-,-
268,-,-,-,-,-,True,-,-,-,-,-,-
269,-,-,-,-,-,False,-,-,-,-,-,-
270,-,-,-,-,-,False,-,-,-,-,-,-
271,-,-,-,-,-,True,-,-,-,-,-,-
272,-,-,-,-,-,False,-,-,-,-,-,-
273,-,-,-,-,-,False,-,-,-,-,-,-
274,-,-,-,-,-,True,-,-,-,-,-,-
275,-,-,-,-,-,False,-,-,-,-,-,-
276,-,-,-,-,-,True,-,-,-,-,-,-
277,-,-,-,-,-,False,-,-,-,-,-,-
278,-,-,-,-,-,True,-,-,-,-,-,-
279,-,-,-,-,-,False,-,-,-,-,-,-
280,-,-,-,-,-,False,-,-,-,-,-,-
281,-,-,-,-,-,False,-,-,-,-,-,-
282,-,-,-,-,-,True,-,-,-,-,-,-
283,-,-,-,-,-,False,-,-,-,-,-,-
284,-,-,-,-,-,False,-,-,-,-,-,-
285,-,-,-,-,-,True,-,-,-,-,-,-
286,-,-,-,-,-,False,-,-,-,-,-,-
287,-,-,-,-,-,False,-,-,-,-,-,-
288,-,-,-,-,-,True,-,-,-,-,-,-
289,-,-,-,-,-,False,-,-,-,-,-,-
290,-,-,-,-,-,False,-,-,-,-,-,-
291,-,-,-,-,-,False,-,-,-,-,-,-
292,-,-,-,-,-,False,-,-,-,-,-,-
293,-,-,-,-,-,False,-,-,-,-,-,-
294,-,-,-,-,-,True,-,-,-,-,-,-
295,-,-,-,-,-,False,-,-,-,-,-,-
296,-,-,-,-,-,True,-,-,-,-,-,-
297,-,-,-,-,-,True,-,-,-,-,-,-
298,-,-,-,-,-,False,-,-,-,-,-,-
299,-,-,-,-,-,True,-,-,-,-,-,-
300,-,-,-,-,-,False,-,-,-,-,-,-
301,-,-,-,-,-,True,-,-,-,-,-,-
302,-,-,-,-,-,True,-,-,-,-,-,-
303,-,-,-,-,-,True,-,-,-,-,-,-
304,-,-,-,-,-,True,-,-,-,-,-,-
305,-,-,-,-,-,True,-,-,-,-,-,-
306,-,-,-,-,-,True,-,-,-,-,-,-
307,-,-,-,-,-,True,-,-,-,-,-,-
308,-,-,-,-,-,True,-,-,-,-,-,-
309,-,-,-,-,-,True,-,-,-,-,-,-
310,-,-,-,-,-,False,-,-,-,-,-,-
311,-,-,-,-,-,True,-,-,-,-,-,-
312,-,-,-,-,-,False,-,-,-,-,-,-
313,-,-,-,-,-,True,-,-,-,-,-,-
314,-,-,-,-,-,False,-,-,-,-,-,-
315,-,-,-,-,-,True,-,-,-,-,-,-
316,-,-,-,-,-,False,-,-,-,-,-,-
317,-,-,-,-,-,True,-,-,-,-,-,-
318,-,-,-,-,-,False,-,-,-,-,-,-
319,-,-,-,-,-,True,-,-,-,-,-,-
320,-,-,-,-,-,False,-,-,-,-,-,-
321,-,-,-,-,-,True,-,-,-,-,-,-
322,-,-,-,-,-,False,-,-,-,-,-,-
323,-,-,-,-,-,True,-,-,-,-,-,-
324,-,-,-,-,-,False,-,-,-,-,-,-
325,-,-,-,-,-,True,-,-,-,-,-,-
326,-,-,-,-,-,False,-,-,-,-,-,-
327,-,-,-,-,-,True,-,-,-,-,-,-
328,-,-,-,-,-,False,-,-,-,-,-,-
329,-,-,-,-,-,True,-,-,-,-,-,-
330,-,-,-,-,-,True,-,-,-,-,-,-
331,-,-,-,-,-,True,-,-,-,-,-,-
332,-,-,-,-,-,False,-,-,-,-,-,-
333,-,-,-,-,-,True,-,-,-,-,-,-
334,-,-,-,-,-,False,-,-,-,-,-,-
335,-,-,-,-,-,True,-,-,-,-,-,-
336,-,-,-,-,-,True,-,-,-,-,-,-
337,-,-,-,-,-,True,-,-,-,-,-,-
338,-,-,-,-,-,False,-,-,-,-,-,-
339,-,-,-,-,-,True,-,-,-,-,-,-
340,-,-,-,-,-,True,-,-,-,-,-,-
341,-,-,-,-,-,True,-,-,-,-,-,-
342,-,-,-,-,-,False,-,-,-,-,-,-
343,-,-,-,-,-,True,-,-,-,-,-,-
344,-,-,-,-,-,False,-,-,-,-,-,-
345,-,-,-,-,-,True,-,-,-,-,-,-
346,-,-,-,-,-,True,-,-,-,-,-,-
347,-,-,-,-,-,True,-,-,-,-,-,-
348,-,-,-,-,-,False,-,-,-,-,-,-
349,-,-,-,-,-,True,-,-,-,-,-,-
350,-,-,-,-,-,False,-,-,-,-,-,-
351,-,-,-,-,-,True,-,-,-,-,-,-
352,-,-,-,-,-,False,-,-,-,-,-,-
353,-,-,-,-,-,True,-,-,-,-,-,-
354,-,-,-,-,-,False,-,-,-,-,-,-
355,-,-,-,-,-,True,-,-,-,-,-,-
356,-,-,-,-,-,False,-,-,-,-,-,-
357,-,-,-,-,-,True,-,-,-,-,-,-
358,-,-,-,-,-,False,-,-,-,-,-,-
359,-,-,-,-,-,True,-,-,-,-,-,-
360,-,-,-,-,-,False,-,-,-,-,-,-
361,-,-,-,-,-,False,-,-,-,-,-,-
362,-,-,-,-,-,True,-,-,-,-,-,-
363,-,-,-,-,-,False,-,-,-,-,-,-
364,-,-,-,-,-,True,-,-,-,-,-,-
365,-,-,-,-,-,False,-,-,-,-,-,-
366,-,-,-,-,-,False,-,-,-,-,-,-
367,-,-,-,-,-,False,-,-,-,-,-,-
368,-,-,-,-,-,True,-,-,-,-,-,-
369,-,-,-,-,-,False,-,-,-,-,-,-
370,-,-,-,-,-,True,-,-,-,-,-,-
371,-,-,-,-,-,False,-,-,-,-,-,-
372,-,-,-,-,-,True,-,-,-,-,-,-
373,-,-,-,-,-,False,-,-,-,-,-,-
374,-,-,-,-,-,False,-,-,-,-,-,-
375,-,-,-,-,-,False,-,-,-,-,-,-
376,-,-,-,-,-,False,-,-,-,-,-,-
377,-,-,-,-,-,False,-,-,-,-,-,-
378,-,-,-,-,-,True,-,-,-,-,-,-
379,-,-,-,-,-,False,-,-,-,-,-,-
380,-,-,-,-,-,False,-,-,-,-,-,-
381,-,-,-,-,-,False,-,-,-,-,-,-
382,-,-,-,-,-,True,-,-,-,-,-,-
383,-,-,-,-,-,False,-,-,-,-,-,-
384,-,-,-,-,-,True,-,-,-,-,-,-
385,-,-,-,-,-,False,-,-,-,-,-,-
386,-,-,-,-,-,False,-,-,-,-,-,-
387,-,-,-,-,-,False,-,-,-,-,-,-
388,-,-,-,-,-,False,-,-,-,-,-,-
389,-,-,-,-,-,False,-,-,-,-,-,-
390,-,-,-,-,-,True,-,-,-,-,-,-
391,-,-,-,-,-,False,-,-,-,-,-,-
392,-,-,-,-,-,False,-,-,-,-,-,-
393,-,-,-,-,-,False,-,-,-,-,-,-
394,-,-,-,-,-,True,-,-,-,-,-,-
395,-,-,-,-,-,False,-,-,-,-,-,-
396,-,-,-,-,-,True,-,-,-,-,-,-
397,-,-,-,-,-,False,-,-,-,-,-,-
398,-,-,-,-,-,True,-,-,-,-,-,-
399,-,-,-,-,-,False,-,-,-,-,-,-
400,-,-,-,-,-,False,-,-,-,-,-,-
401,-,-,-,-,-,False,-,-,-,-,-,-
402,-,-,-,-,-,False,-,-,-,-,-,-
403,-,-,-,-,-,False,-,-,-,-,-,-
404,-,-,-,-,-,False,-,-,-,-,-,-
405,-,-,-,-,-,True,-,-,-,-,-,-
406,-,-,-,-,-,False,-,-,-,-,-,-
407,-,-,-,-,-,True,-,-,-,-,-,-
408,-,-,-,-,-,True,-,-,-,-,-,-
409,-,-,-,-,-,True,-,-,-,-,-,-
410,-,-,-,-,-,True,-,-,-,-,-,-
411,-,-,-,-,-,True,-,-,-,-,-,-
412,-,-,-,-,-,False,-,-,-,-,-,-
413,-,-,-,-,-,False,-,-,-,-,-,-
414,-,-,-,-,-,True,-,-,-,-,-,-
415,-,-,-,-,-,False,-,-,-,-,-,-
416,-,-,-,-,-,True,-,-,-,-,-,-
417,-,-,-,-,-,False,-,-,-,-,-,-
418,-,-,-,-,-,True,-,-,-,-,-,-
419,-,-,-,-,-,False,-,-,-,-,-,-
420,-,-,-,-,-,True,-,-,-,-,-,-
421,-,-,-,-,-,False,-,-,-,-,-,-
422,-,-,-,-,-,True,-,-,-,-,-,-
423,-,-,-,-,-,False,-,-,-,-,-,-
424,-,-,-,-,-,True,-,-,-,-,-,-
425,-,-,-,-,-,False,-,-,-,-,-,-
426,-,-,-,-,-,False,-,-,-,-,-,-
427,-,-,-,-,-,True,-,-,-,-,-,-
428,-,-,-,-,-,False,-,-,-,-,-,-
429,-,-,-,-,-,False,-,-,-,-,-,-
430,-,-,-,-,-,True,-,-,-,-,-,-
431,-,-,-,-,-,False,-,-,-,-,-,-
432,-,-,-,-,-,False,-,-,-,-,-,-
433,-,-,-,-,-,False,-,-,-,-,-,-
434,-,-,-,-,-,False,-,-,-,-,-,-
435,-,-,-,-,-,False,-,-,-,-,-,-
436,-,-,-,-,-,True,-,-,-,-,-,-
437,-,-,-,-,-,False,-,-,-,-,-,-
438,-,-,-,-,-,True,-,-,-,-,-,-
439,-,-,-,-,-,True,-,-,-,-,-,-
440,-,-,-,-,-,True,-,-,-,-,-,-
441,-,-,-,-,-,True,-,-,-,-,-,-
442,-,-,-,-,-,True,-,-,-,-,-,-
443,-,-,-,-,-,True,-,-,-,-,-,-
444,-,-,-,-,-,False,-,-,-,-,-,-
445,-,-,-,-,-,True,-,-,-,-,-,-
446,-,-,-,-,-,True,-,-,-,-,-,-
447,-,-,-,-,-,True,-,-,-,-,-,-
448,-,-,-,-,-,False,-,-,-,-,-,-
449,-,-,-,-,-,False,-,-,-,-,-,-
450,-,-,-,-,-,False,-,-,-,-,-,-
451,-,-,-,-,-,False,-,-,-,-,-,-
452,-,-,-,-,-,False,-,-,-,-,-,-
453,-,-,-,-,-,False,-,-,-,-,-,-
454,-,-,-,-,-,False,-,-,-,-,-,-
455,-,-,-,-,-,False,-,-,-,-,-,-
456,-,-,-,-,-,True,-,-,-,-,-,-
457,-,-,-,-,-,False,-,-,-,-,-,-
458,-,-,-,-,-,True,-,-,-,-,-,-
459,-,-,-,-,-,True,-,-,-,-,-,-
460,-,-,-,-,-,True,-,-,-,-,-,-
461,-,-,-,-,-,True,-,-,-,-,-,-
462,-,-,-,-,-,True,-,-,-,-,-,-
463,-,-,-,-,-,True,-,-,-,-,-,-
464,-,-,-,-,-,True,-,-,-,-,-,-
465,-,-,-,-,-,True,-,-,-,-,-,-
466,-,-,-,-,-,False,-,-,-,-,-,-
467,-,-,-,-,-,True,-,-,-,-,-,-
468,-,-,-,-,-,False,-,-,-,-,-,-
469,-,-,-,-,-,True,-,-,-,-,-,-
470,-,-,-,-,-,False,-,-,-,-,-,-
471,-,-,-,-,-,True,-,-,-,-,-,-
472,-,-,-,-,-,False,-,-,-,-,-,-
473,-,-,-,-,-,True,-,-,-,-,-,-
474,-,-,-,-,-,False,-,-,-,-,-,-
475,-,-,-,-,-,True,-,-,-,-,-,-
476,-,-,-,-,-,False,-,-,-,-,-,-
477,-,-,-,-,-,True,-,-,-,-,-,-
478,-,-,-,-,-,True,-,-,-,-,-,-
479,-,-,-,-,-,True,-,-,-,-,-,-
480,-,-,-,-,-,False,-,-,-,-,-,-
481,-,-,-,-,-,True,-,-,-,-,-,-
482,-,-,-,-,-,False,-,-,-,-,-,-
483,-,-,-,-,-,True,-,-,-,-,-,-
484,-,-,-,-,-,True,-,-,-,-,-,-
485,-,-,-,-,-,True,-,-,-,-,-,-
486,-,-,-,-,-,False,-,-,-,-,-,-
487,-,-,-,-,-,True,-,-,-,-,-,-
488,-,-,-,-,-,False,-,-,-,-,-,-
489,-,-,-,-,-,True,-,-,-,-,-,-
490,-,-,-,-,-,True,-,-,-,-,-,-
491,-,-,-,-,-,True,-,-,-,-,-,-
492,-,-,-,-,-,True,-,-,-,-,-,-
493,-,-,-,-,-,True,-,-,-,-,-,-
494,-,-,-,-,-,True,-,-,-,-,-,-
495,-,-,-,-,-,True,-,-,-,-,-,-
496,-,-,-,-,-,False,-,-,-,-,-,-
497,-,-,-,-,-,False,-,-,-,-,-,-
498,-,-,-,-,-,True,-,-,-,-,-,-
499,-,-,-,-,-,False,-,-,-,-,-,-
500,-,-,-,-,-,True,-,-,-,-,-,-
501,-,-,-,-,-,False,-,-,-,-,-,-
502,-,-,-,-,-,True,-,-,-,-,-,-
503,-,-,-,-,-,False,-,-,-,-,-,-
504,-,-,-,-,-,True,-,-,-,-,-,-
505,-,-,-,-,-,False,-,-,-,-,-,-
506,-,-,-,-,-,True,-,-,-,-,-,-
507,-,-,-,-,-,False,-,-,-,-,-,-
508,-,-,-,-,-,False,-,-,-,-,-,-
509,-,-,-,-,-,False,-,-,-,-,-,-
510,-,-,-,-,-,True,-,-,-,-,-,-
511,-,-,-,-,-,False,-,-,-,-,-,-
512,-,-,-,-,-,True,-,-,-,-,-,-
513,-,-,-,-,-,False,-,-,-,-,-,-
514,-,-,-,-,-,True,-,-,-,-,-,-
515,-,-,-,-,-,False,-,-,-,-,-,-
516,-,-,-,-,-,True,-,-,-,-,-,-
517,-,-,-,-,-,False,-,-,-,-,-,-
518,-,-,-,-,-,True,-,-,-,-,-,-
519,-,-,-,-,-,False,-,-,-,-,-,-
520,-,-,-,-,-,True,-,-,-,-,-,-
521,-,-,-,-,-,False,-,-,-,-,-,-
522,-,-,-,-,-,False,-,-,-,-,-,-
523,-,-,-,-,-,False,-,-,-,-,-,-
524,-,-,-,-,-,True,-,-,-,-,-,-
525,-,-,-,-,-,False,-,-,-,-,-,-
526,-,-,-,-,-,True,-,-,-,-,-,-
527,-,-,-,-,-,False,-,-,-,-,-,-
528,-,-,-,-,-,False,-,-,-,-,-,-
529,-,-,-,-,-,False,-,-,-,-,-,-
530,-,-,-,-,-,True,-,-,-,-,-,-
531,-,-,-,-,-,False,-,-,-,-,-,-
532,-,-,-,-,-,False,-,-,-,-,-,-
533,-,-,-,-,-,False,-,-,-,-,-,-
534,-,-,-,-,-,True,-,-,-,-,-,-
535,-,-,-,-,-,False,-,-,-,-,-,-
536,-,-,-,-,-,False,-,-,-,-,-,-
537,-,-,-,-,-,False,-,-,-,-,-,-
