338,True,-,True,False,False,-,False,-,True,True,-,False
339,True,-,True,False,False,-,False,-,True,True,-,False
340,False,-,False,True,True,-,False,-,True,True,-,False
341,False,-,False,True,True,-,False,-,True,True,-,False
342,False,-,False,True,True,-,False,-,True,True,-,False
343,False,-,False,True,True,-,False,-,True,True,-,False
344,False,-,False,True,True,-,True,-,True,True,-,False
345,False,-,False,True,True,-,True,-,True,True,-,False
346,True,-,True,False,False,-,True,-,True,True,-,False
347,True,-,True,False,False,-,True,-,True,True,-,False
348,True,-,False,False,True,-,True,-,False,True,-,False
349,True,-,False,False,True,-,True,-,False,True,-,False
350,True,-,False,False,True,-,True,-,False,True,-,True
351,True,-,False,False,True,-,True,-,False,True,-,True
352,False,-,False,True,True,-,True,-,True,True,-,False
353,False,-,False,True,True,-,True,-,True,True,-,False
354,False,-,False,True,True,-,True,-,True,True,-,False
355,True,-,False,True,True,-,True,-,True,True,-,False
356,True,-,False,False,True,-,True,-,True,True,-,False
357,True,-,False,False,True,-,True,-,True,True,-,False
358,False,-,False,True,True,-,False,-,True,True,-,False
359,False,-,False,True,True,-,False,-,True,True,-,False
360,True,-,True,False,False,-,True,-,False,True,-,False
361,True,-,True,False,False,-,True,-,False,True,-,False
362,False,-,False,True,True,-,False,-,True,True,-,False
363,False,-,False,True,True,-,False,-,True,True,-,False
364,True,-,False,False,True,-,True,-,True,True,-,False
365,True,-,False,False,True,-,True,-,True,True,-,False
366,False,-,False,True,True,-,False,-,True,True,-,False
367,False,-,False,True,True,-,False,-,True,True,-,False
368,True,-,False,False,True,-,False,-,True,True,-,False
369,True,-,False,False,True,-,False,-,True,True,-,False
370,True,-,False,False,True,-,False,-,True,True,-,False
371,False,-,False,False,True,-,False,-,True,True,-,False
372,False,-,False,True,True,-,False,-,True,True,-,False
373,False,-,False,True,True,-,False,-,True,True,-,False
374,True,-,False,False,False,-,True,-,True,True,-,False
375,True,-,False,False,False,-,True,-,True,True,-,False
376,True,-,True,False,False,-,False,-,True,True,-,False
377,True,-,True,False,False,-,False,-,True,True,-,False
378,False,-,False,False,True,-,False,-,True,True,-,False
379,False,-,False,False,True,-,False,-,True,True,-,False
380,True,-,False,False,True,-,True,-,False,True,-,True
381,True,-,False,False,False,-,True,-,False,True,-,True
382,True,-,False,False,False,-,True,-,True,True,-,False
383,True,-,False,False,False,-,True,-,True,True,-,False
384,True,-,False,False,False,-,True,-,True,True,-,False
385,True,-,False,False,False,-,True,-,True,True,-,False
386,True,-,False,False,False,-,True,-,True,True,-,False
387,True,-,False,False,False,-,True,-,True,True,-,False
388,False,-,False,False,False,-,True,-,True,True,-,False
389,False,-,False,False,False,-,True,-,True,True,-,False
390,False,-,False,False,True,-,True,-,True,True,-,False
391,False,-,False,True,True,-,True,-,True,True,-,False
392,False,-,False,True,True,-,True,-,True,True,-,False
393,False,-,False,True,True,-,True,-,True,True,-,False
394,True,-,False,False,True,-,True,-,False,True,-,True
395,True,-,False,False,True,-,True,-,False,True,-,True
396,False,-,False,True,True,-,True,-,True,True,-,False
397,False,-,False,True,True,-,True,-,True,True,-,False
398,False,-,False,False,False,-,True,-,True,True,-,False
399,False,-,False,False,False,-,True,-,True,True,-,False
400,False,-,False,False,False,-,True,-,True,True,-,False
401,False,-,False,False,False,-,True,-,True,True,-,False
402,False,-,False,False,False,-,True,-,True,True,-,False
403,False,-,False,False,False,-,True,-,True,True,-,False
404,True,-,True,False,False,-,True,-,True,True,-,False
405,True,-,True,False,False,-,True,-,True,True,-,False
406,False,-,False,False,False,-,True,-,True,True,-,False
407,False,-,False,False,False,-,True,-,True,True,-,False
408,True,-,False,False,False,-,True,-,True,True,-,False
409,True,-,False,False,False,-,True,-,True,True,-,False
410,False,-,False,True,False,-,False,-,True,True,-,False
411,False,-,False,True,False,-,False,-,True,True,-,False
412,True,-,True,False,False,-,True,-,True,True,-,False
413,True,-,True,False,False,-,True,-,True,True,-,False
414,False,-,False,True,True,-,False,-,True,True,-,False
415,False,-,False,True,True,-,False,-,True,True,-,False
416,True,-,True,False,False,-,True,-,False,True,-,False
417,True,-,True,False,False,-,True,-,False,True,-,False
418,False,-,False,True,True,-,False,-,True,True,-,False
419,False,-,False,True,True,-,False,-,True,True,-,False
420,False,-,False,False,False,-,False,-,True,True,-,False
421,False,-,False,False,False,-,False,-,True,True,-,False
422,True,-,True,False,False,-,False,-,False,True,-,False
423,True,-,True,False,False,-,False,-,False,True,-,False
424,False,-,False,False,False,-,False,-,False,True,-,True
425,False,-,False,False,False,-,False,-,False,True,-,True
426,False,-,False,False,False,-,False,-,False,True,-,True
427,False,-,False,False,False,-,False,-,False,True,-,True
428,False,-,False,True,False,-,True,-,False,True,-,True
429,False,-,False,True,False,-,True,-,False,True,-,True
430,False,-,True,False,False,-,False,-,False,True,-,True
431,False,-,True,False,False,-,False,-,False,True,-,True
432,False,-,False,False,False,-,True,-,False,True,-,True
433,False,-,False,False,False,-,True,-,False,True,-,True
434,True,-,False,False,False,-,True,-,False,True,-,True
435,False,-,False,False,False,-,True,-,False,True,-,True
436,False,-,False,False,False,-,False,-,False,True,-,True
437,False,-,False,False,False,-,False,-,False,True,-,True
438,False,-,True,False,False,-,False,-,False,True,-,True
439,False,-,True,False,False,-,False,-,False,True,-,True
440,True,-,True,False,False,-,False,-,True,True,-,False
441,True,-,True,False,False,-,False,-,True,True,-,False
442,True,-,True,False,False,-,True,-,True,True,-,False
443,True,-,True,False,False,-,True,-,True,True,-,True
444,True,-,True,False,False,-,True,-,True,True,-,False
445,True,-,True,False,False,-,True,-,True,True,-,False
446,False,-,False,False,False,-,True,-,True,True,-,False
447,False,-,False,False,False,-,True,-,True,True,-,False
448,False,-,True,False,False,-,False,-,True,True,-,False
449,False,-,True,False,False,-,False,-,True,True,-,False
450,False,-,False,True,False,-,True,-,True,True,-,False
451,False,-,False,True,False,-,True,-,True,True,-,False
452,False,-,True,False,False,-,True,-,True,True,-,True
453,False,-,True,False,False,-,True,-,True,True,-,True
454,False,-,False,False,False,-,True,-,True,True,-,True
455,False,-,False,False,False,-,True,-,True,True,-,True
456,False,-,False,False,False,-,True,-,True,True,-,True
457,False,-,False,False,False,-,True,-,True,True,-,True
458,False,-,True,False,False,-,True,-,True,True,-,True
459,False,-,True,False,False,-,True,-,True,True,-,True
460,False,-,False,False,False,-,False,-,True,True,-,False
461,False,-,False,False,False,-,False,-,True,True,-,False
462,False,-,False,False,False,-,False,-,True,True,-,False
463,False,-,False,False,False,-,False,-,True,True,-,False
464,True,-,True,False,False,-,True,-,True,False,-,True
465,True,-,True,False,False,-,True,-,False,False,-,True
466,True,-,False,False,False,-,False,-,False,True,-,False
467,True,-,False,False,False,-,False,-,False,True,-,False
468,True,-,True,False,False,-,False,-,True,True,-,False
469,True,-,True,False,False,-,False,-,True,True,-,False
470,True,-,False,False,False,-,False,-,True,True,-,False
471,True,-,False,False,False,-,False,-,True,True,-,False
472,True,-,False,False,False,-,False,-,True,True,-,False
473,True,-,False,False,False,-,False,-,True,True,-,False
474,True,-,True,False,False,-,True,-,True,True,-,True
475,True,-,True,False,False,-,True,-,True,True,-,True
476,True,-,False,False,False,-,False,-,True,True,-,False
477,True,-,False,False,False,-,False,-,True,True,-,False
478,True,-,True,False,False,-,False,-,True,True,-,True
479,True,-,True,False,False,-,False,-,True,True,-,True
480,True,-,False,False,False,-,False,-,True,True,-,False
481,True,-,False,False,False,-,False,-,True,True,-,False
482,True,-,True,False,False,-,True,-,True,True,-,True
483,True,-,True,False,False,-,True,-,True,True,-,True
484,False,-,False,False,False,-,False,-,False,True,-,False
485,False,-,False,False,False,-,False,-,False,False,-,False
486,True,-,True,False,False,-,False,-,True,True,-,False
487,True,-,True,False,False,-,False,-,True,True,-,False
488,True,-,True,False,False,-,False,-,True,True,-,False
489,True,-,True,False,False,-,False,-,True,True,-,False
490,True,-,False,False,False,-,False,-,True,True,-,False
491,True,-,False,False,False,-,False,-,True,True,-,False
492,True,-,True,False,False,-,False,-,True,True,-,False
493,True,-,True,False,False,-,False,-,True,True,-,False
494,True,-,False,False,False,-,False,-,True,True,-,False
495,True,-,False,False,False,-,False,-,True,True,-,False
496,True,-,True,False,False,-,False,-,True,True,-,False
497,True,-,True,False,False,-,False,-,True,True,-,False
498,True,-,True,False,False,-,True,-,True,True,-,True
499,True,-,True,False,False,-,True,-,True,True,-,True
500,True,-,False,False,False,-,False,-,True,True,-,False
501,True,-,False,False,False,-,False,-,True,True,-,False
502,True,-,False,False,False,-,False,-,True,True,-,False
503,True,-,False,False,False,-,False,-,True,True,-,False
504,True,-,False,False,False,-,False,-,True,True,-,False
505,True,-,False,False,False,-,False,-,True,True,-,False
506,True,-,False,False,False,-,False,-,True,True,-,False
507,True,-,False,False,False,-,False,-,True,True,-,False
508,True,-,False,False,False,-,False,-,True,True,-,False
509,True,-,False,False,False,-,False,-,True,True,-,False
510,True,-,True,False,False,-,False,-,True,True,-,True
511,True,-,True,False,False,-,False,-,True,True,-,True
512,True,-,False,False,False,-,False,-,True,True,-,False
513,True,-,False,False,False,-,False,-,True,True,-,False
514,True,-,False,False,False,-,False,-,True,True,-,True
515,True,-,False,False,False,-,False,-,True,True,-,True
516,True,-,False,False,False,-,False,-,True,True,-,False
517,True,-,False,False,False,-,False,-,True,True,-,False
518,True,-,False,False,False,-,False,-,True,True,-,False
519,True,-,False,False,False,-,False,-,True,True,-,False
520,True,-,False,False,False,-,False,-,True,True,-,False
521,True,-,False,False,False,-,False,-,True,True,-,False
522,True,-,False,False,False,-,True,-,True,True,-,False
523,True,-,False,False,False,-,True,-,True,True,-,False
524,True,-,True,False,False,-,True,-,True,True,-,False
525,True,-,True,False,False,-,True,-,True,True,-,False
526,True,-,False,False,False,-,False,-,True,True,-,False
527,True,-,False,False,False,-,False,-,True,True,-,False
528,True,-,False,False,False,-,False,-,True,True,-,False
529,True,-,False,False,False,-,False,-,True,True,-,False
530,True,-,False,False,False,-,False,-,True,True,-,False
531,True,-,False,False,False,-,False,-,True,True,-,False
532,True,-,False,False,False,-,True,-,True,True,-,False
533,True,-,False,False,False,-,True,-,True,True,-,False
534,True,-,False,False,False,-,False,-,False,True,-,False
535,True,-,False,False,False,-,False,-,False,True,-,False
536,True,-,True,False,False,-,True,-,True,True,-,True
537,True,-,True,False,False,-,True,-,True,True,-,True
