40,-,-,-,-,False,-,-,-,-,-,-,-
41,-,-,-,-,False,-,-,-,-,-,-,-
42,-,-,-,-,False,-,-,-,-,-,-,-
43,-,-,-,-,False,-,-,-,-,-,-,-
44,-,-,-,-,False,-,-,-,-,-,-,-
45,-,-,-,-,False,-,-,-,-,-,-,-
46,-,-,-,-,False,-,-,-,-,-,-,-
47,-,-,-,-,False,-,-,-,-,-,-,-
48,-,-,-,-,False,-,-,-,-,-,-,-
49,-,-,-,-,False,-,-,-,-,-,-,-
50,-,-,-,-,False,-,-,-,-,-,-,-
51,-,-,-,-,False,-,-,-,-,-,-,-
52,-,-,-,-,False,-,-,-,-,-,-,-
53,-,-,-,-,False,-,-,-,-,-,-,-
54,-,-,-,-,False,-,-,-,-,-,-,-
55,-,-,-,-,False,-,-,-,-,-,-,-
56,-,-,-,-,False,-,-,-,-,-,-,-
57,-,-,-,-,False,-,-,-,-,-,-,-
58,-,-,-,-,False,-,-,-,-,-,-,-
59,-,-,-,-,False,-,-,-,-,-,-,-
60,-,-,-,-,False,-,-,-,-,-,-,-
61,-,-,-,-,False,-,-,-,-,-,-,-
62,-,-,-,-,False,-,-,-,-,-,-,-
63,-,-,-,-,False,-,-,-,-,-,-,-
64,-,-,-,-,False,-,-,-,-,-,-,-
65,-,-,-,-,False,-,-,-,-,-,-,-
66,-,-,-,-,False,-,-,-,-,-,-,-
67,-,-,-,-,False,-,-,-,-,-,-,-
68,-,-,-,-,False,-,-,-,-,-,-,-
69,-,-,-,-,False,-,-,-,-,-,-,-
70,-,-,-,-,False,-,-,-,-,-,-,-
71,-,-,-,-,False,-,-,-,-,-,-,-
72,-,-,-,-,True,-,-,-,-,-,-,-
73,-,-,-,-,True,-,-,-,-,-,-,-
74,-,-,-,-,True,-,-,-,-,-,-,-
75,-,-,-,-,True,-,-,-,-,-,-,-
76,-,-,-,-,True,-,-,-,-,-,-,-
77,-,-,-,-,True,-,-,-,-,-,-,-
78,-,-,-,-,False,-,-,-,-,-,-,-
79,-,-,-,-,True,-,-,-,-,-,-,-
80,-,-,-,-,False,-,-,-,-,-,-,-
81,-,-,-,-,True,-,-,-,-,-,-,-
82,-,-,-,-,True,-,-,-,-,-,-,-
83,-,-,-,-,True,-,-,-,-,-,-,-
84,-,-,-,-,False,-,-,-,-,-,-,-
85,-,-,-,-,True,-,-,-,-,-,-,-
86,-,-,-,-,True,-,-,-,-,-,-,-
87,-,-,-,-,True,-,-,-,-,-,-,-
88,-,-,-,-,False,-,-,-,-,-,-,-
89,-,-,-,-,True,-,-,-,-,-,-,-
90,-,-,-,-,True,-,-,-,-,-,-,-
91,-,-,-,-,True,-,-,-,-,-,-,-
92,-,-,-,-,False,-,-,-,-,-,-,-
93,-,-,-,-,True,-,-,-,-,-,-,-
94,-,-,-,-,True,-,-,-,-,-,-,-
95,-,-,-,-,True,-,-,-,-,-,-,-
96,-,-,-,-,True,-,-,-,-,-,-,-
97,-,-,-,-,True,-,-,-,-,-,-,-
98,-,-,-,-,True,-,-,-,-,-,-,-
99,-,-,-,-,True,-,-,-,-,-,-,-
100,-,-,-,-,True,-,-,-,-,-,-,-
101,-,-,-,-,True,-,-,-,-,-,-,-
102,-,-,-,-,False,-,-,-,-,-,-,-
103,-,-,-,-,False,-,-,-,-,-,-,-
104,-,-,-,-,False,-,-,-,-,-,-,-
105,-,-,-,-,False,-,-,-,-,-,-,-
106,-,-,-,-,False,-,-,-,-,-,-,-
107,-,-,-,-,False,-,-,-,-,-,-,-
108,-,-,-,-,True,-,-,-,-,-,-,-
109,-,-,-,-,True,-,-,-,-,-,-,-
110,-,-,-,-,True,-,-,-,-,-,-,-
111,-,-,-,-,True,-,-,-,-,-,-,-
112,-,-,-,-,False,-,-,-,-,-,-,-
113,-,-,-,-,True,-,-,-,-,-,-,-
114,-,-,-,-,True,-,-,-,-,-,-,-
115,-,-,-,-,True,-,-,-,-,-,-,-
116,-,-,-,-,False,-,-,-,-,-,-,-
117,-,-,-,-,True,-,-,-,-,-,-,-
118,-,-,-,-,False,-,-,-,-,-,-,-
119,-,-,-,-,True,-,-,-,-,-,-,-
120,-,-,-,-,False,-,-,-,-,-,-,-
121,-,-,-,-,True,-,-,-,-,-,-,-
122,-,-,-,-,False,-,-,-,-,-,-,-
123,-,-,-,-,False,-,-,-,-,-,-,-
124,-,-,-,-,True,-,-,-,-,-,-,-
125,-,-,-,-,False,-,-,-,-,-,-,-
126,-,-,-,-,True,-,-,-,-,-,-,-
127,-,-,-,-,False,-,-,-,-,-,-,-
128,-,-,-,-,True,-,-,-,-,-,-,-
129,-,-,-,-,False,-,-,-,-,-,-,-
130,-,-,-,-,True,-,-,-,-,-,-,-
131,-,-,-,-,True,-,-,-,-,-,-,-
132,-,-,-,-,True,-,-,-,-,-,-,-
133,-,-,-,-,True,-,-,-,-,-,-,-
134,-,-,-,-,True,-,-,-,-,-,-,-
135,-,-,-,-,True,-,-,-,-,-,-,-
136,-,-,-,-,True,-,-,-,-,-,-,-
137,-,-,-,-,True,-,-,-,-,-,-,-
138,-,-,-,-,True,-,-,-,-,-,-,-
139,-,-,-,-,True,-,-,-,-,-,-,-
140,-,-,-,-,False,-,-,-,-,-,-,-
141,-,-,-,-,True,-,-,-,-,-,-,-
142,-,-,-,-,False,-,-,-,-,-,-,-
143,-,-,-,-,True,-,-,-,-,-,-,-
144,-,-,-,-,False,-,-,-,-,-,-,-
145,-,-,-,-,True,-,-,-,-,-,-,-
146,-,-,-,-,False,-,-,-,-,-,-,-
147,-,-,-,-,True,-,-,-,-,-,-,-
148,-,-,-,-,False,-,-,-,-,-,-,-
149,-,-,-,-,True,-,-,-,-,-,-,-
150,-,-,-,-,False,-,-,-,-,-,-,-
151,-,-,-,-,True,-,-,-,-,-,-,-
152,-,-,-,-,True,-,-,-,-,-,-,-
153,-,-,-,-,True,-,-,-,-,-,-,-
154,-,-,-,-,True,-,-,-,-,-,-,-
155,-,-,-,-,True,-,-,-,-,-,-,-
156,-,-,-,-,True,-,-,-,-,-,-,-
157,-,-,-,-,True,-,-,-,-,-,-,-
158,-,-,-,-,False,-,-,-,-,-,-,-
159,-,-,-,-,True,-,-,-,-,-,-,-
160,-,-,-,-,False,-,-,-,-,-,-,-
161,-,-,-,-,True,-,-,-,-,-,-,-
162,-,-,-,-,False,-,-,-,-,-,-,-
163,-,-,-,-,True,-,-,-,-,-,-,-
164,-,-,-,-,True,-,-,-,-,-,-,-
165,-,-,-,-,True,-,-,-,-,-,-,-
166,-,-,-,-,True,-,-,-,-,-,-,-
167,-,-,-,-,True,-,-,-,-,-,-,-
168,-,-,-,-,False,-,-,-,-,-,-,-
169,-,-,-,-,True,-,-,-,-,-,-,-
170,-,-,-,-,False,-,-,-,-,-,-,-
171,-,-,-,-,True,-,-,-,-,-,-,-
172,-,-,-,-,True,-,-,-,-,-,-,-
173,-,-,-,-,True,-,-,-,-,-,-,-
174,-,-,-,-,True,-,-,-,-,-,-,-
175,-,-,-,-,True,-,-,-,-,-,-,-
176,-,-,-,-,False,-,-,-,-,-,-,-
177,-,-,-,-,True,-,-,-,-,-,-,-
178,-,-,-,-,False,-,-,-,-,-,-,-
179,-,-,-,-,True,-,-,-,-,-,-,-
180,-,-,-,-,True,-,-,-,-,-,-,-
181,-,-,-,-,True,-,-,-,-,-,-,-
182,-,-,-,-,False,-,-,-,-,-,-,-
183,-,-,-,-,True,-,-,-,-,-,-,-
184,-,-,-,-,False,-,-,-,-,-,-,-
185,-,-,-,-,True,-,-,-,-,-,-,-
186,-,-,-,-,True,-,-,-,-,-,-,-
187,-,-,-,-,True,-,-,-,-,-,-,-
188,-,-,-,-,False,-,-,-,-,-,-,-
189,-,-,-,-,False,-,-,-,-,-,-,-
190,-,-,-,-,True,-,-,-,-,-,-,-
191,-,-,-,-,False,-,-,-,-,-,-,-
192,-,-,-,-,False,-,-,-,-,-,-,-
193,-,-,-,-,False,-,-,-,-,-,-,-
194,-,-,-,-,False,-,-,-,-,-,-,-
195,-,-,-,-,False,-,-,-,-,-,-,-
196,-,-,-,-,True,-,-,-,-,-,-,-
197,-,-,-,-,False,-,-,-,-,-,-,-
198,-,-,-,-,True,-,-,-,-,-,-,-
199,-,-,-,-,False,-,-,-,-,-,-,-
200,-,-,-,-,True,-,-,-,-,-,-,-
201,-,-,-,-,False,-,-,-,-,-,-,-
202,-,-,-,-,True,-,-,-,-,-,-,-
203,-,-,-,-,False,-,-,-,-,-,-,-
204,-,-,-,-,True,-,-,-,-,-,-,-
205,-,-,-,-,False,-,-,-,-,-,-,-
206,-,-,-,-,True,-,-,-,-,-,-,-
207,-,-,-,-,True,-,-,-,-,-,-,-
208,-,-,-,-,False,-,-,-,-,-,-,-
209,-,-,-,-,True,-,-,-,-,-,-,-
210,-,-,-,-,False,-,-,-,-,-,-,-
211,-,-,-,-,True,-,-,-,-,-,-,-
212,-,-,-,-,False,-,-,-,-,-,-,-
213,-,-,-,-,True,-,-,-,-,-,-,-
214,-,-,-,-,False,-,-,-,-,-,-,-
215,-,-,-,-,True,-,-,-,-,-,-,-
216,-,-,-,-,False,-,-,-,-,-,-,-
217,-,-,-,-,True,-,-,-,-,-,-,-
218,-,-,-,-,False,-,-,-,-,-,-,-
219,-,-,-,-,False,-,-,-,-,-,-,-
220,-,-,-,-,True,-,-,-,-,-,-,-
221,-,-,-,-,False,-,-,-,-,-,-,-
222,-,-,-,-,False,-,-,-,-,-,-,-
223,-,-,-,-,False,-,-,-,-,-,-,-
224,-,-,-,-,True,-,-,-,-,-,-,-
225,-,-,-,-,False,-,-,-,-,-,-,-
226,-,-,-,-,False,-,-,-,-,-,-,-
227,-,-,-,-,False,-,-,-,-,-,-,-
228,-,-,-,-,False,-,-,-,-,-,-,-
229,-,-,-,-,False,-,-,-,-,-,-,-
230,-,-,-,-,True,-,-,-,-,-,-,-
231,-,-,-,-,False,-,-,-,-,-,-,-
232,-,-,-,-,True,-,-,-,-,-,-,-
233,-,-,-,-,False,-,-,-,-,-,-,-
234,-,-,-,-,True,-,-,-,-,-,-,-
235,-,-,-,-,False,-,-,-,-,-,-,-
236,-,-,-,-,True,-,-,-,-,-,-,-
237,-,-,-,-,False,-,-,-,-,-,-,-
238,-,-,-,-,True,-,-,-,-,-,-,-
239,-,-,-,-,False,-,-,-,-,-,-,-
240,-,-,-,-,False,-,-,-,-,-,-,-
241,-,-,-,-,False,-,-,-,-,-,-,-
242,-,-,-,-,True,-,-,-,-,-,-,-
243,-,-,-,-,False,-,-,-,-,-,-,-
244,-,-,-,-,True,-,-,-,-,-,-,-
245,-,-,-,-,False,-,-,-,-,-,-,-
246,-,-,-,-,True,-,-,-,-,-,-,-
247,-,-,-,-,False,-,-,-,-,-,-,-
248,-,-,-,-,True,-,-,-,-,-,-,-
249,-,-,-,-,False,-,-,-,-,-,-,-
250,-,-,-,-,True,-,-,-,-,-,-,-
251,-,-,-,-,True,-,-,-,-,-,-,-
252,-,-,-,-,True,-,-,-,-,-,-,-
253,-,-,-,-,True,-,-,-,-,-,-,-
254,-,-,-,-,False,-,-,-,-,-,-,-
255,-,-,-,-,True,-,-,-,-,-,-,-
256,-,-,-,-,False,-,-,-,-,-,-,-
257,-,-,-,-,True,-,-,-,-,-,-,-
258,-,-,-,-,True,-,-,-,-,-,-,-
259,-,-,-,-,True,-,-,-,-,-,-,-
260,-,-,-,-,False,-,-,-,-,-,-,-
261,-,-,-,-,True,-,-,-,-,-,-,-
262,-,-,-,-,False,-,-,-,-,-,-,-
263,-,-,-,-,True,-,-,-,-,-,-,-
264,-,-,-,-,False,-,-,-,-,-,-,-
265,-,-,-,-,False,-,-,-,-,-,-,-
266,-,-,-,-,True,-,-,-,-,-,-,-
267,-,-,-,-,True,-,-,-,-,-,-,-
268,-,-,-,-,False,-,-,-,-,-,-,-
269,-,-,-,-,True,-,-,-,-,-,-,-
270,-,-,-,-,True,-,-,-,-,-,-,-
271,-,-,-,-,True,-,-,-,-,-,-,-
272,-,-,-,-,False,-,-,-,-,-,-,-
273,-,-,-,-,True,-,-,-,-,-,-,-
274,-,-,-,-,True,-,-,-,-,-,-,-
275,-,-,-,-,True,-,-,-,-,-,-,-
276,-,-,-,-,False,-,-,-,-,-,-,-
277,-,-,-,-,True,-,-,-,-,-,-,-
278,-,-,-,-,False,-,-,-,-,-,-,-
279,-,-,-,-,True,-,-,-,-,-,-,-
280,-,-,-,-,True,-,-,-,-,-,-,-
281,-,-,-,-,True,-,-,-,-,-,-,-
282,-,-,-,-,True,-,-,-,-,-,-,-
283,-,-,-,-,True,-,-,-,-,-,-,-
284,-,-,-,-,False,-,-,-,-,-,-,-
285,-,-,-,-,True,-,-,-,-,-,-,-
286,-,-,-,-,True,-,-,-,-,-,-,-
287,-,-,-,-,True,-,-,-,-,-,-,-
288,-,-,-,-,True,-,-,-,-,-,-,-
289,-,-,-,-,True,-,-,-,-,-,-,-
290,-,-,-,-,True,-,-,-,-,-,-,-
291,-,-,-,-,True,-,-,-,-,-,-,-
292,-,-,-,-,True,-,-,-,-,-,-,-
293,-,-,-,-,True,-,-,-,-,-,-,-
294,-,-,-,-,True,-,-,-,-,-,-,-
295,-,-,-,-,True,-,-,-,-,-,-,-
296,-,-,-,-,True,-,-,-,-,-,-,-
297,-,-,-,-,True,-,-,-,-,-,-,-
298,-,-,-,-,True,-,-,-,-,-,-,-
299,-,-,-,-,True,-,-,-,-,-,-,-
300,-,-,-,-,False,-,-,-,-,-,-,-
301,-,-,-,-,True,-,-,-,-,-,-,-
302,-,-,-,-,True,-,-,-,-,-,-,-
303,-,-,-,-,True,-,-,-,-,-,-,-
304,-,-,-,-,False,-,-,-,-,-,-,-
305,-,-,-,-,True,-,-,-,-,-,-,-
306,-,-,-,-,True,-,-,-,-,-,-,-
307,-,-,-,-,True,-,-,-,-,-,-,-
308,-,-,-,-,False,-,-,-,-,-,-,-
309,-,-,-,-,True,-,-,-,-,-,-,-
310,-,-,-,-,True,-,-,-,-,-,-,-
311,-,-,-,-,True,-,-,-,-,-,-,-
312,-,-,-,-,False,-,-,-,-,-,-,-
313,-,-,-,-,True,-,-,-,-,-,-,-
314,-,-,-,-,True,-,-,-,-,-,-,-
315,-,-,-,-,True,-,-,-,-,-,-,-
316,-,-,-,-,False,-,-,-,-,-,-,-
317,-,-,-,-,True,-,-,-,-,-,-,-
318,-,-,-,-,False,-,-,-,-,-,-,-
319,-,-,-,-,True,-,-,-,-,-,-,-
320,-,-,-,-,True,-,-,-,-,-,-,-
321,-,-,-,-,True,-,-,-,-,-,-,-
322,-,-,-,-,False,-,-,-,-,-,-,-
323,-,-,-,-,True,-,-,-,-,-,-,-
324,-,-,-,-,False,-,-,-,-,-,-,-
325,-,-,-,-,True,-,-,-,-,-,-,-
326,-,-,-,-,True,-,-,-,-,-,-,-
327,-,-,-,-,True,-,-,-,-,-,-,-
328,-,-,-,-,True,-,-,-,-,-,-,-
329,-,-,-,-,True,-,-,-,-,-,-,-
330,-,-,-,-,False,-,-,-,-,-,-,-
331,-,-,-,-,True,-,-,-,-,-,-,-
332,-,-,-,-,False,-,-,-,-,-,-,-
333,-,-,-,-,True,-,-,-,-,-,-,-
334,-,-,-,-,False,-,-,-,-,-,-,-
335,-,-,-,-,True,-,-,-,-,-,-,-
336,-,-,-,-,False,-,-,-,-,-,-,-
337,-,-,-,-,True,-,-,-,-,-,-,-
338,-,-,-,-,False,-,-,-,-,-,-,-
339,-,-,-,-,True,-,-,-,-,-,-,-
340,-,-,-,-,True,-,-,-,-,-,-,-
341,-,-,-,-,True,-,-,-,-,-,-,-
342,-,-,-,-,True,-,-,-,-,-,-,-
343,-,-,-,-,True,-,-,-,-,-,-,-
344,-,-,-,-,False,-,-,-,-,-,-,-
345,-,-,-,-,True,-,-,-,-,-,-,-
346,-,-,-,-,False,-,-,-,-,-,-,-
347,-,-,-,-,True,-,-,-,-,-,-,-
348,-,-,-,-,False,-,-,-,-,-,-,-
349,-,-,-,-,True,-,-,-,-,-,-,-
350,-,-,-,-,True,-,-,-,-,-,-,-
351,-,-,-,-,True,-,-,-,-,-,-,-
352,-,-,-,-,False,-,-,-,-,-,-,-
353,-,-,-,-,True,-,-,-,-,-,-,-
354,-,-,-,-,False,-,-,-,-,-,-,-
355,-,-,-,-,True,-,-,-,-,-,-,-
356,-,-,-,-,False,-,-,-,-,-,-,-
357,-,-,-,-,True,-,-,-,-,-,-,-
358,-,-,-,-,True,-,-,-,-,-,-,-
359,-,-,-,-,True,-,-,-,-,-,-,-
360,-,-,-,-,True,-,-,-,-,-,-,-
361,-,-,-,-,True,-,-,-,-,-,-,-
362,-,-,-,-,False,-,-,-,-,-,-,-
363,-,-,-,-,True,-,-,-,-,-,-,-
364,-,-,-,-,False,-,-,-,-,-,-,-
365,-,-,-,-,True,-,-,-,-,-,-,-
366,-,-,-,-,True,-,-,-,-,-,-,-
367,-,-,-,-,True,-,-,-,-,-,-,-
368,-,-,-,-,False,-,-,-,-,-,-,-
369,-,-,-,-,True,-,-,-,-,-,-,-
370,-,-,-,-,True,-,-,-,-,-,-,-
371,-,-,-,-,True,-,-,-,-,-,-,-
372,-,-,-,-,True,-,-,-,-,-,-,-
373,-,-,-,-,True,-,-,-,-,-,-,-
374,-,-,-,-,True,-,-,-,-,-,-,-
375,-,-,-,-,True,-,-,-,-,-,-,-
376,-,-,-,-,True,-,-,-,-,-,-,-
377,-,-,-,-,True,-,-,-,-,-,-,-
378,-,-,-,-,False,-,-,-,-,-,-,-
379,-,-,-,-,True,-,-,-,-,-,-,-
380,-,-,-,-,False,-,-,-,-,-,-,-
381,-,-,-,-,True,-,-,-,-,-,-,-
382,-,-,-,-,False,-,-,-,-,-,-,-
383,-,-,-,-,False,-,-,-,-,-,-,-
384,-,-,-,-,False,-,-,-,-,-,-,-
385,-,-,-,-,False,-,-,-,-,-,-,-
386,-,-,-,-,True,-,-,-,-,-,-,-
387,-,-,-,-,True,-,-,-,-,-,-,-
388,-,-,-,-,False,-,-,-,-,-,-,-
389,-,-,-,-,True,-,-,-,-,-,-,-
390,-,-,-,-,True,-,-,-,-,-,-,-
391,-,-,-,-,True,-,-,-,-,-,-,-
392,-,-,-,-,False,-,-,-,-,-,-,-
393,-,-,-,-,True,-,-,-,-,-,-,-
394,-,-,-,-,True,-,-,-,-,-,-,-
395,-,-,-,-,True,-,-,-,-,-,-,-
396,-,-,-,-,False,-,-,-,-,-,-,-
397,-,-,-,-,True,-,-,-,-,-,-,-
398,-,-,-,-,False,-,-,-,-,-,-,-
399,-,-,-,-,True,-,-,-,-,-,-,-
400,-,-,-,-,True,-,-,-,-,-,-,-
401,-,-,-,-,True,-,-,-,-,-,-,-
402,-,-,-,-,False,-,-,-,-,-,-,-
403,-,-,-,-,False,-,-,-,-,-,-,-
404,-,-,-,-,True,-,-,-,-,-,-,-
405,-,-,-,-,False,-,-,-,-,-,-,-
406,-,-,-,-,False,-,-,-,-,-,-,-
407,-,-,-,-,False,-,-,-,-,-,-,-
408,-,-,-,-,False,-,-,-,-,-,-,-
409,-,-,-,-,False,-,-,-,-,-,-,-
410,-,-,-,-,False,-,-,-,-,-,-,-
411,-,-,-,-,False,-,-,-,-,-,-,-
412,-,-,-,-,False,-,-,-,-,-,-,-
413,-,-,-,-,False,-,-,-,-,-,-,-
414,-,-,-,-,True,-,-,-,-,-,-,-
415,-,-,-,-,False,-,-,-,-,-,-,-
416,-,-,-,-,True,-,-,-,-,-,-,-
417,-,-,-,-,False,-,-,-,-,-,-,-
418,-,-,-,-,False,-,-,-,-,-,-,-
419,-,-,-,-,False,-,-,-,-,-,-,-
420,-,-,-,-,True,-,-,-,-,-,-,-
421,-,-,-,-,True,-,-,-,-,-,-,-
422,-,-,-,-,False,-,-,-,-,-,-,-
423,-,-,-,-,True,-,-,-,-,-,-,-
424,-,-,-,-,False,-,-,-,-,-,-,-
425,-,-,-,-,True,-,-,-,-,-,-,-
426,-,-,-,-,False,-,-,-,-,-,-,-
427,-,-,-,-,True,-,-,-,-,-,-,-
428,-,-,-,-,False,-,-,-,-,-,-,-
429,-,-,-,-,True,-,-,-,-,-,-,-
430,-,-,-,-,True,-,-,-,-,-,-,-
431,-,-,-,-,True,-,-,-,-,-,-,-
432,-,-,-,-,False,-,-,-,-,-,-,-
433,-,-,-,-,True,-,-,-,-,-,-,-
434,-,-,-,-,False,-,-,-,-,-,-,-
435,-,-,-,-,True,-,-,-,-,-,-,-
436,-,-,-,-,True,-,-,-,-,-,-,-
437,-,-,-,-,True,-,-,-,-,-,-,-
438,-,-,-,-,False,-,-,-,-,-,-,-
439,-,-,-,-,True,-,-,-,-,-,-,-
440,-,-,-,-,True,-,-,-,-,-,-,-
441,-,-,-,-,True,-,-,-,-,-,-,-
442,-,-,-,-,True,-,-,-,-,-,-,-
443,-,-,-,-,True,-,-,-,-,-,-,-
444,-,-,-,-,False,-,-,-,-,-,-,-
445,-,-,-,-,True,-,-,-,-,-,-,-
446,-,-,-,-,False,-,-,-,-,-,-,-
447,-,-,-,-,True,-,-,-,-,-,-,-
448,-,-,-,-,True,-,-,-,-,-,-,-
449,-,-,-,-,True,-,-,-,-,-,-,-
450,-,-,-,-,False,-,-,-,-,-,-,-
451,-,-,-,-,True,-,-,-,-,-,-,-
452,-,-,-,-,False,-,-,-,-,-,-,-
453,-,-,-,-,True,-,-,-,-,-,-,-
454,-,-,-,-,True,-,-,-,-,-,-,-
455,-,-,-,-,True,-,-,-,-,-,-,-
456,-,-,-,-,False,-,-,-,-,-,-,-
457,-,-,-,-,True,-,-,-,-,-,-,-
458,-,-,-,-,True,-,-,-,-,-,-,-
459,-,-,-,-,True,-,-,-,-,-,-,-
460,-,-,-,-,False,-,-,-,-,-,-,-
461,-,-,-,-,True,-,-,-,-,-,-,-
462,-,-,-,-,True,-,-,-,-,-,-,-
463,-,-,-,-,True,-,-,-,-,-,-,-
464,-,-,-,-,True,-,-,-,-,-,-,-
465,-,-,-,-,True,-,-,-,-,-,-,-
466,-,-,-,-,True,-,-,-,-,-,-,-
467,-,-,-,-,True,-,-,-,-,-,-,-
468,-,-,-,-,True,-,-,-,-,-,-,-
469,-,-,-,-,True,-,-,-,-,-,-,-
470,-,-,-,-,False,-,-,-,-,-,-,-
471,-,-,-,-,True,-,-,-,-,-,-,-
472,-,-,-,-,False,-,-,-,-,-,-,-
473,-,-,-,-,True,-,-,-,-,-,-,-
474,-,-,-,-,True,-,-,-,-,-,-,-
475,-,-,-,-,True,-,-,-,-,-,-,-
476,-,-,-,-,True,-,-,-,-,-,-,-
477,-,-,-,-,True,-,-,-,-,-,-,-
478,-,-,-,-,True,-,-,-,-,-,-,-
479,-,-,-,-,True,-,-,-,-,-,-,-
480,-,-,-,-,True,-,-,-,-,-,-,-
481,-,-,-,-,True,-,-,-,-,-,-,-
482,-,-,-,-,True,-,-,-,-,-,-,-
483,-,-,-,-,True,-,-,-,-,-,-,-
484,-,-,-,-,False,-,-,-,-,-,-,-
485,-,-,-,-,True,-,-,-,-,-,-,-
486,-,-,-,-,False,-,-,-,-,-,-,-
487,-,-,-,-,True,-,-,-,-,-,-,-
488,-,-,-,-,True,-,-,-,-,-,-,-
489,-,-,-,-,True,-,-,-,-,-,-,-
490,-,-,-,-,True,-,-,-,-,-,-,-
491,-,-,-,-,True,-,-,-,-,-,-,-
492,-,-,-,-,True,-,-,-,-,-,-,-
493,-,-,-,-,True,-,-,-,-,-,-,-
494,-,-,-,-,True,-,-,-,-,-,-,-
495,-,-,-,-,True,-,-,-,-,-,-,-
496,-,-,-,-,True,-,-,-,-,-,-,-
497,-,-,-,-,True,-,-,-,-,-,-,-
498,-,-,-,-,False,-,-,-,-,-,-,-
499,-,-,-,-,True,-,-,-,-,-,-,-
500,-,-,-,-,True,-,-,-,-,-,-,-
501,-,-,-,-,True,-,-,-,-,-,-,-
502,-,-,-,-,False,-,-,-,-,-,-,-
503,-,-,-,-,True,-,-,-,-,-,-,-
504,-,-,-,-,False,-,-,-,-,-,-,-
505,-,-,-,-,True,-,-,-,-,-,-,-
506,-,-,-,-,False,-,-,-,-,-,-,-
507,-,-,-,-,True,-,-,-,-,-,-,-
508,-,-,-,-,True,-,-,-,-,-,-,-
509,-,-,-,-,True,-,-,-,-,-,-,-
510,-,-,-,-,True,-,-,-,-,-,-,-
511,-,-,-,-,True,-,-,-,-,-,-,-
512,-,-,-,-,True,-,-,-,-,-,-,-
513,-,-,-,-,True,-,-,-,-,-,-,-
514,-,-,-,-,False,-,-,-,-,-,-,-
515,-,-,-,-,True,-,-,-,-,-,-,-
516,-,-,-,-,False,-,-,-,-,-,-,-
517,-,-,-,-,True,-,-,-,-,-,-,-
518,-,-,-,-,True,-,-,-,-,-,-,-
519,-,-,-,-,True,-,-,-,-,-,-,-
520,-,-,-,-,True,-,-,-,-,-,-,-
521,-,-,-,-,True,-,-,-,-,-,-,-
522,-,-,-,-,True,-,-,-,-,-,-,-
523,-,-,-,-,True,-,-,-,-,-,-,-
524,-,-,-,-,True,-,-,-,-,-,-,-
525,-,-,-,-,True,-,-,-,-,-,-,-
526,-,-,-,-,True,-,-,-,-,-,-,-
527,-,-,-,-,True,-,-,-,-,-,-,-
528,-,-,-,-,True,-,-,-,-,-,-,-
529,-,-,-,-,True,-,-,-,-,-,-,-
530,-,-,-,-,True,-,-,-,-,-,-,-
531,-,-,-,-,True,-,-,-,-,-,-,-
532,-,-,-,-,True,-,-,-,-,-,-,-
533,-,-,-,-,True,-,-,-,-,-,-,-
534,-,-,-,-,False,-,-,-,-,-,-,-
535,-,-,-,-,True,-,-,-,-,-,-,-
536,-,-,-,-,True,-,-,-,-,-,-,-
537,-,-,-,-,True,-,-,-,-,-,-,-
