40,-,False,-,-,-,-,-,-,-,-,-,-
41,-,True,-,-,-,-,-,-,-,-,-,-
42,-,True,-,-,-,-,-,-,-,-,-,-
43,-,True,-,-,-,-,-,-,-,-,-,-
44,-,False,-,-,-,-,-,-,-,-,-,-
45,-,True,-,-,-,-,-,-,-,-,-,-
46,-,False,-,-,-,-,-,-,-,-,-,-
47,-,False,-,-,-,-,-,-,-,-,-,-
48,-,False,-,-,-,-,-,-,-,-,-,-
49,-,False,-,-,-,-,-,-,-,-,-,-
50,-,True,-,-,-,-,-,-,-,-,-,-
51,-,True,-,-,-,-,-,-,-,-,-,-
52,-,True,-,-,-,-,-,-,-,-,-,-
53,-,True,-,-,-,-,-,-,-,-,-,-
54,-,True,-,-,-,-,-,-,-,-,-,-
55,-,True,-,-,-,-,-,-,-,-,-,-
56,-,False,-,-,-,-,-,-,-,-,-,-
57,-,True,-,-,-,-,-,-,-,-,-,-
58,-,True,-,-,-,-,-,-,-,-,-,-
59,-,True,-,-,-,-,-,-,-,-,-,-
60,-,False,-,-,-,-,-,-,-,-,-,-
61,-,True,-,-,-,-,-,-,-,-,-,-
62,-,True,-,-,-,-,-,-,-,-,-,-
63,-,True,-,-,-,-,-,-,-,-,-,-
64,-,False,-,-,-,-,-,-,-,-,-,-
65,-,True,-,-,-,-,-,-,-,-,-,-
66,-,True,-,-,-,-,-,-,-,-,-,-
67,-,True,-,-,-,-,-,-,-,-,-,-
68,-,False,-,-,-,-,-,-,-,-,-,-
69,-,True,-,-,-,-,-,-,-,-,-,-
70,-,False,-,-,-,-,-,-,-,-,-,-
71,-,True,-,-,-,-,-,-,-,-,-,-
72,-,True,-,-,-,-,-,-,-,-,-,-
73,-,True,-,-,-,-,-,-,-,-,-,-
74,-,False,-,-,-,-,-,-,-,-,-,-
75,-,True,-,-,-,-,-,-,-,-,-,-
76,-,False,-,-,-,-,-,-,-,-,-,-
77,-,True,-,-,-,-,-,-,-,-,-,-
78,-,True,-,-,-,-,-,-,-,-,-,-
79,-,True,-,-,-,-,-,-,-,-,-,-
80,-,False,-,-,-,-,-,-,-,-,-,-
81,-,True,-,-,-,-,-,-,-,-,-,-
82,-,False,-,-,-,-,-,-,-,-,-,-
83,-,True,-,-,-,-,-,-,-,-,-,-
84,-,False,-,-,-,-,-,-,-,-,-,-
85,-,True,-,-,-,-,-,-,-,-,-,-
86,-,False,-,-,-,-,-,-,-,-,-,-
87,-,True,-,-,-,-,-,-,-,-,-,-
88,-,False,-,-,-,-,-,-,-,-,-,-
89,-,True,-,-,-,-,-,-,-,-,-,-
90,-,False,-,-,-,-,-,-,-,-,-,-
91,-,True,-,-,-,-,-,-,-,-,-,-
92,-,False,-,-,-,-,-,-,-,-,-,-
93,-,True,-,-,-,-,-,-,-,-,-,-
94,-,False,-,-,-,-,-,-,-,-,-,-
95,-,True,-,-,-,-,-,-,-,-,-,-
96,-,False,-,-,-,-,-,-,-,-,-,-
97,-,True,-,-,-,-,-,-,-,-,-,-
98,-,True,-,-,-,-,-,-,-,-,-,-
99,-,True,-,-,-,-,-,-,-,-,-,-
100,-,False,-,-,-,-,-,-,-,-,-,-
101,-,True,-,-,-,-,-,-,-,-,-,-
102,-,False,-,-,-,-,-,-,-,-,-,-
103,-,False,-,-,-,-,-,-,-,-,-,-
104,-,True,-,-,-,-,-,-,-,-,-,-
105,-,False,-,-,-,-,-,-,-,-,-,-
106,-,True,-,-,-,-,-,-,-,-,-,-
107,-,False,-,-,-,-,-,-,-,-,-,-
108,-,False,-,-,-,-,-,-,-,-,-,-
109,-,False,-,-,-,-,-,-,-,-,-,-
110,-,False,-,-,-,-,-,-,-,-,-,-
111,-,False,-,-,-,-,-,-,-,-,-,-
112,-,True,-,-,-,-,-,-,-,-,-,-
113,-,False,-,-,-,-,-,-,-,-,-,-
114,-,False,-,-,-,-,-,-,-,-,-,-
115,-,False,-,-,-,-,-,-,-,-,-,-
116,-,False,-,-,-,-,-,-,-,-,-,-
117,-,False,-,-,-,-,-,-,-,-,-,-
118,-,False,-,-,-,-,-,-,-,-,-,-
119,-,False,-,-,-,-,-,-,-,-,-,-
120,-,False,-,-,-,-,-,-,-,-,-,-
121,-,False,-,-,-,-,-,-,-,-,-,-
122,-,False,-,-,-,-,-,-,-,-,-,-
123,-,False,-,-,-,-,-,-,-,-,-,-
124,-,True,-,-,-,-,-,-,-,-,-,-
125,-,False,-,-,-,-,-,-,-,-,-,-
126,-,True,-,-,-,-,-,-,-,-,-,-
127,-,False,-,-,-,-,-,-,-,-,-,-
128,-,False,-,-,-,-,-,-,-,-,-,-
129,-,False,-,-,-,-,-,-,-,-,-,-
130,-,True,-,-,-,-,-,-,-,-,-,-
131,-,False,-,-,-,-,-,-,-,-,-,-
132,-,False,-,-,-,-,-,-,-,-,-,-
133,-,False,-,-,-,-,-,-,-,-,-,-
134,-,True,-,-,-,-,-,-,-,-,-,-
135,-,False,-,-,-,-,-,-,-,-,-,-
136,-,True,-,-,-,-,-,-,-,-,-,-
137,-,False,-,-,-,-,-,-,-,-,-,-
138,-,False,-,-,-,-,-,-,-,-,-,-
139,-,False,-,-,-,-,-,-,-,-,-,-
140,-,True,-,-,-,-,-,-,-,-,-,-
141,-,False,-,-,-,-,-,-,-,-,-,-
142,-,True,-,-,-,-,-,-,-,-,-,-
143,-,False,-,-,-,-,-,-,-,-,-,-
144,-,True,-,-,-,-,-,-,-,-,-,-
145,-,False,-,-,-,-,-,-,-,-,-,-
146,-,True,-,-,-,-,-,-,-,-,-,-
147,-,False,-,-,-,-,-,-,-,-,-,-
148,-,True,-,-,-,-,-,-,-,-,-,-
149,-,False,-,-,-,-,-,-,-,-,-,-
150,-,True,-,-,-,-,-,-,-,-,-,-
151,-,False,-,-,-,-,-,-,-,-,-,-
152,-,False,-,-,-,-,-,-,-,-,-,-
153,-,True,-,-,-,-,-,-,-,-,-,-
154,-,False,-,-,-,-,-,-,-,-,-,-
155,-,False,-,-,-,-,-,-,-,-,-,-
156,-,False,-,-,-,-,-,-,-,-,-,-
157,-,False,-,-,-,-,-,-,-,-,-,-
158,-,True,-,-,-,-,-,-,-,-,-,-
159,-,False,-,-,-,-,-,-,-,-,-,-
160,-,False,-,-,-,-,-,-,-,-,-,-
161,-,False,-,-,-,-,-,-,-,-,-,-
162,-,True,-,-,-,-,-,-,-,-,-,-
163,-,False,-,-,-,-,-,-,-,-,-,-
164,-,False,-,-,-,-,-,-,-,-,-,-
165,-,False,-,-,-,-,-,-,-,-,-,-
166,-,False,-,-,-,-,-,-,-,-,-,-
167,-,False,-,-,-,-,-,-,-,-,-,-
168,-,False,-,-,-,-,-,-,-,-,-,-
169,-,False,-,-,-,-,-,-,-,-,-,-
170,-,True,-,-,-,-,-,-,-,-,-,-
171,-,False,-,-,-,-,-,-,-,-,-,-
172,-,False,-,-,-,-,-,-,-,-,-,-
173,-,False,-,-,-,-,-,-,-,-,-,-
174,-,False,-,-,-,-,-,-,-,-,-,-
175,-,False,-,-,-,-,-,-,-,-,-,-
176,-,True,-,-,-,-,-,-,-,-,-,-
177,-,False,-,-,-,-,-,-,-,-,-,-
178,-,True,-,-,-,-,-,-,-,-,-,-
179,-,False,-,-,-,-,-,-,-,-,-,-
180,-,True,-,-,-,-,-,-,-,-,-,-
181,-,False,-,-,-,-,-,-,-,-,-,-
182,-,True,-,-,-,-,-,-,-,-,-,-
183,-,False,-,-,-,-,-,-,-,-,-,-
184,-,True,-,-,-,-,-,-,-,-,-,-
185,-,False,-,-,-,-,-,-,-,-,-,-
186,-,True,-,-,-,-,-,-,-,-,-,-
187,-,False,-,-,-,-,-,-,-,-,-,-
188,-,True,-,-,-,-,-,-,-,-,-,-
189,-,False,-,-,-,-,-,-,-,-,-,-
190,-,True,-,-,-,-,-,-,-,-,-,-
191,-,False,-,-,-,-,-,-,-,-,-,-
192,-,False,-,-,-,-,-,-,-,-,-,-
193,-,False,-,-,-,-,-,-,-,-,-,-
194,-,True,-,-,-,-,-,-,-,-,-,-
195,-,False,-,-,-,-,-,-,-,-,-,-
196,-,False,-,-,-,-,-,-,-,-,-,-
197,-,False,-,-,-,-,-,-,-,-,-,-
198,-,True,-,-,-,-,-,-,-,-,-,-
199,-,False,-,-,-,-,-,-,-,-,-,-
200,-,False,-,-,-,-,-,-,-,-,-,-
201,-,False,-,-,-,-,-,-,-,-,-,-
202,-,False,-,-,-,-,-,-,-,-,-,-
203,-,False,-,-,-,-,-,-,-,-,-,-
204,-,False,-,-,-,-,-,-,-,-,-,-
205,-,True,-,-,-,-,-,-,-,-,-,-
206,-,False,-,-,-,-,-,-,-,-,-,-
207,-,False,-,-,-,-,-,-,-,-,-,-
208,-,False,-,-,-,-,-,-,-,-,-,-
209,-,False,-,-,-,-,-,-,-,-,-,-
210,-,True,-,-,-,-,-,-,-,-,-,-
211,-,False,-,-,-,-,-,-,-,-,-,-
212,-,True,-,-,-,-,-,-,-,-,-,-
213,-,False,-,-,-,-,-,-,-,-,-,-
214,-,False,-,-,-,-,-,-,-,-,-,-
215,-,False,-,-,-,-,-,-,-,-,-,-
216,-,True,-,-,-,-,-,-,-,-,-,-
217,-,False,-,-,-,-,-,-,-,-,-,-
218,-,False,-,-,-,-,-,-,-,-,-,-
219,-,False,-,-,-,-,-,-,-,-,-,-
220,-,True,-,-,-,-,-,-,-,-,-,-
221,-,False,-,-,-,-,-,-,-,-,-,-
222,-,False,-,-,-,-,-,-,-,-,-,-
223,-,False,-,-,-,-,-,-,-,-,-,-
224,-,True,-,-,-,-,-,-,-,-,-,-
225,-,False,-,-,-,-,-,-,-,-,-,-
226,-,True,-,-,-,-,-,-,-,-,-,-
227,-,False,-,-,-,-,-,-,-,-,-,-
228,-,False,-,-,-,-,-,-,-,-,-,-
229,-,False,-,-,-,-,-,-,-,-,-,-
230,-,False,-,-,-,-,-,-,-,-,-,-
231,-,False,-,-,-,-,-,-,-,-,-,-
232,-,False,-,-,-,-,-,-,-,-,-,-
233,-,False,-,-,-,-,-,-,-,-,-,-
234,-,False,-,-,-,-,-,-,-,-,-,-
235,-,True,-,-,-,-,-,-,-,-,-,-
236,-,True,-,-,-,-,-,-,-,-,-,-
237,-,True,-,-,-,-,-,-,-,-,-,-
238,-,False,-,-,-,-,-,-,-,-,-,-
239,-,False,-,-,-,-,-,-,-,-,-,-
240,-,True,-,-,-,-,-,-,-,-,-,-
241,-,False,-,-,-,-,-,-,-,-,-,-
242,-,True,-,-,-,-,-,-,-,-,-,-
243,-,False,-,-,-,-,-,-,-,-,-,-
244,-,False,-,-,-,-,-,-,-,-,-,-
245,-,False,-,-,-,-,-,-,-,-,-,-
246,-,False,-,-,-,-,-,-,-,-,-,-
247,-,False,-,-,-,-,-,-,-,-,-,-
248,-,True,-,-,-,-,-,-,-,-,-,-
249,-,False,-,-,-,-,-,-,-,-,-,-
250,-,False,-,-,-,-,-,-,-,-,-,-
251,-,False,-,-,-,-,-,-,-,-,-,-
252,-,True,-,-,-,-,-,-,-,-,-,-
253,-,False,-,-,-,-,-,-,-,-,-,-
254,-,False,-,-,-,-,-,-,-,-,-,-
255,-,True,-,-,-,-,-,-,-,-,-,-
256,-,False,-,-,-,-,-,-,-,-,-,-
257,-,True,-,-,-,-,-,-,-,-,-,-
258,-,False,-,-,-,-,-,-,-,-,-,-
259,-,False,-,-,-,-,-,-,-,-,-,-
260,-,True,-,-,-,-,-,-,-,-,-,-
261,-,False,-,-,-,-,-,-,-,-,-,-
262,-,True,-,-,-,-,-,-,-,-,-,-
263,-,False,-,-,-,-,-,-,-,-,-,-
264,-,True,-,-,-,-,-,-,-,-,-,-
265,-,True,-,-,-,-,-,-,-,-,-,-
266,-,True,-,-,-,-,-,-,-,-,-,-
267,-,True,-,-,-,-,-,-,-,-,-,-
268,-,True,-,-,-,-,-,-,-,-,-,-
269,-,True,-,-,-,-,-,-,-,-,-,-
270,-,False,-,-,-,-,-,-,-,-,-,-
271,-,True,-,-,-,-,-,-,-,-,-,-
272,-,False,-,-,-,-,-,-,-,-,-,-
273,-,True,-,-,-,-,-,-,-,-,-,-
274,-,True,-,-,-,-,-,-,-,-,-,-
275,-,True,-,-,-,-,-,-,-,-,-,-
276,-,False,-,-,-,-,-,-,-,-,-,-
277,-,True,-,-,-,-,-,-,-,-,-,-
278,-,True,-,-,-,-,-,-,-,-,-,-
279,-,True,-,-,-,-,-,-,-,-,-,-
280,-,True,-,-,-,-,-,-,-,-,-,-
281,-,True,-,-,-,-,-,-,-,-,-,-
282,-,False,-,-,-,-,-,-,-,-,-,-
283,-,True,-,-,-,-,-,-,-,-,-,-
284,-,False,-,-,-,-,-,-,-,-,-,-
285,-,True,-,-,-,-,-,-,-,-,-,-
286,-,False,-,-,-,-,-,-,-,-,-,-
287,-,True,-,-,-,-,-,-,-,-,-,-
288,-,True,-,-,-,-,-,-,-,-,-,-
289,-,True,-,-,-,-,-,-,-,-,-,-
290,-,False,-,-,-,-,-,-,-,-,-,-
291,-,True,-,-,-,-,-,-,-,-,-,-
292,-,False,-,-,-,-,-,-,-,-,-,-
293,-,True,-,-,-,-,-,-,-,-,-,-
294,-,False,-,-,-,-,-,-,-,-,-,-
295,-,True,-,-,-,-,-,-,-,-,-,-
296,-,False,-,-,-,-,-,-,-,-,-,-
297,-,True,-,-,-,-,-,-,-,-,-,-
298,-,False,-,-,-,-,-,-,-,-,-,-
299,-,True,-,-,-,-,-,-,-,-,-,-
300,-,False,-,-,-,-,-,-,-,-,-,-
301,-,True,-,-,-,-,-,-,-,-,-,-
302,-,False,-,-,-,-,-,-,-,-,-,-
303,-,True,-,-,-,-,-,-,-,-,-,-
304,-,True,-,-,-,-,-,-,-,-,-,-
305,-,True,-,-,-,-,-,-,-,-,-,-
306,-,False,-,-,-,-,-,-,-,-,-,-
307,-,True,-,-,-,-,-,-,-,-,-,-
308,-,False,-,-,-,-,-,-,-,-,-,-
309,-,True,-,-,-,-,-,-,-,-,-,-
310,-,False,-,-,-,-,-,-,-,-,-,-
311,-,True,-,-,-,-,-,-,-,-,-,-
312,-,False,-,-,-,-,-,-,-,-,-,-
313,-,True,-,-,-,-,-,-,-,-,-,-
314,-,False,-,-,-,-,-,-,-,-,-,-
315,-,True,-,-,-,-,-,-,-,-,-,-
316,-,False,-,-,-,-,-,-,-,-,-,-
317,-,False,-,-,-,-,-,-,-,-,-,-
318,-,False,-,-,-,-,-,-,-,-,-,-
319,-,False,-,-,-,-,-,-,-,-,-,-
320,-,True,-,-,-,-,-,-,-,-,-,-
321,-,False,-,-,-,-,-,-,-,-,-,-
322,-,False,-,-,-,-,-,-,-,-,-,-
323,-,False,-,-,-,-,-,-,-,-,-,-
324,-,True,-,-,-,-,-,-,-,-,-,-
325,-,False,-,-,-,-,-,-,-,-,-,-
326,-,False,-,-,-,-,-,-,-,-,-,-
327,-,False,-,-,-,-,-,-,-,-,-,-
328,-,False,-,-,-,-,-,-,-,-,-,-
329,-,False,-,-,-,-,-,-,-,-,-,-
330,-,True,-,-,-,-,-,-,-,-,-,-
331,-,False,-,-,-,-,-,-,-,-,-,-
332,-,False,-,-,-,-,-,-,-,-,-,-
333,-,False,-,-,-,-,-,-,-,-,-,-
334,-,True,-,-,-,-,-,-,-,-,-,-
335,-,False,-,-,-,-,-,-,-,-,-,-
336,-,True,-,-,-,-,-,-,-,-,-,-
337,-,False,-,-,-,-,-,-,-,-,-,-
338,-,True,-,-,-,-,-,-,-,-,-,-
339,-,False,-,-,-,-,-,-,-,-,-,-
340,-,True,-,-,-,-,-,-,-,-,-,-
341,-,False,-,-,-,-,-,-,-,-,-,-
342,-,False,-,-,-,-,-,-,-,-,-,-
343,-,False,-,-,-,-,-,-,-,-,-,-
344,-,True,-,-,-,-,-,-,-,-,-,-
345,-,False,-,-,-,-,-,-,-,-,-,-
346,-,True,-,-,-,-,-,-,-,-,-,-
347,-,False,-,-,-,-,-,-,-,-,-,-
348,-,True,-,-,-,-,-,-,-,-,-,-
349,-,True,-,-,-,-,-,-,-,-,-,-
350,-,True,-,-,-,-,-,-,-,-,-,-
351,-,True,-,-,-,-,-,-,-,-,-,-
352,-,False,-,-,-,-,-,-,-,-,-,-
353,-,True,-,-,-,-,-,-,-,-,-,-
354,-,False,-,-,-,-,-,-,-,-,-,-
355,-,True,-,-,-,-,-,-,-,-,-,-
356,-,True,-,-,-,-,-,-,-,-,-,-
357,-,True,-,-,-,-,-,-,-,-,-,-
358,-,True,-,-,-,-,-,-,-,-,-,-
359,-,True,-,-,-,-,-,-,-,-,-,-
360,-,False,-,-,-,-,-,-,-,-,-,-
361,-,True,-,-,-,-,-,-,-,-,-,-
362,-,True,-,-,-,-,-,-,-,-,-,-
363,-,True,-,-,-,-,-,-,-,-,-,-
364,-,False,-,-,-,-,-,-,-,-,-,-
365,-,False,-,-,-,-,-,-,-,-,-,-
366,-,True,-,-,-,-,-,-,-,-,-,-
367,-,False,-,-,-,-,-,-,-,-,-,-
368,-,True,-,-,-,-,-,-,-,-,-,-
369,-,False,-,-,-,-,-,-,-,-,-,-
370,-,True,-,-,-,-,-,-,-,-,-,-
371,-,False,-,-,-,-,-,-,-,-,-,-
372,-,False,-,-,-,-,-,-,-,-,-,-
373,-,False,-,-,-,-,-,-,-,-,-,-
374,-,False,-,-,-,-,-,-,-,-,-,-
375,-,False,-,-,-,-,-,-,-,-,-,-
376,-,False,-,-,-,-,-,-,-,-,-,-
377,-,False,-,-,-,-,-,-,-,-,-,-
378,-,False,-,-,-,-,-,-,-,-,-,-
379,-,False,-,-,-,-,-,-,-,-,-,-
380,-,False,-,-,-,-,-,-,-,-,-,-
381,-,False,-,-,-,-,-,-,-,-,-,-
382,-,True,-,-,-,-,-,-,-,-,-,-
383,-,False,-,-,-,-,-,-,-,-,-,-
384,-,True,-,-,-,-,-,-,-,-,-,-
385,-,False,-,-,-,-,-,-,-,-,-,-
386,-,True,-,-,-,-,-,-,-,-,-,-
387,-,False,-,-,-,-,-,-,-,-,-,-
388,-,True,-,-,-,-,-,-,-,-,-,-
389,-,False,-,-,-,-,-,-,-,-,-,-
390,-,False,-,-,-,-,-,-,-,-,-,-
391,-,False,-,-,-,-,-,-,-,-,-,-
392,-,True,-,-,-,-,-,-,-,-,-,-
393,-,False,-,-,-,-,-,-,-,-,-,-
394,-,False,-,-,-,-,-,-,-,-,-,-
395,-,False,-,-,-,-,-,-,-,-,-,-
396,-,False,-,-,-,-,-,-,-,-,-,-
397,-,False,-,-,-,-,-,-,-,-,-,-
398,-,False,-,-,-,-,-,-,-,-,-,-
399,-,False,-,-,-,-,-,-,-,-,-,-
400,-,False,-,-,-,-,-,-,-,-,-,-
401,-,False,-,-,-,-,-,-,-,-,-,-
402,-,False,-,-,-,-,-,-,-,-,-,-
403,-,False,-,-,-,-,-,-,-,-,-,-
404,-,True,-,-,-,-,-,-,-,-,-,-
405,-,False,-,-,-,-,-,-,-,-,-,-
406,-,False,-,-,-,-,-,-,-,-,-,-
407,-,False,-,-,-,-,-,-,-,-,-,-
408,-,True,-,-,-,-,-,-,-,-,-,-
409,-,False,-,-,-,-,-,-,-,-,-,-
410,-,True,-,-,-,-,-,-,-,-,-,-
411,-,False,-,-,-,-,-,-,-,-,-,-
412,-,True,-,-,-,-,-,-,-,-,-,-
413,-,False,-,-,-,-,-,-,-,-,-,-
414,-,False,-,-,-,-,-,-,-,-,-,-
415,-,False,-,-,-,-,-,-,-,-,-,-
416,-,False,-,-,-,-,-,-,-,-,-,-
417,-,False,-,-,-,-,-,-,-,-,-,-
418,-,True,-,-,-,-,-,-,-,-,-,-
419,-,False,-,-,-,-,-,-,-,-,-,-
420,-,False,-,-,-,-,-,-,-,-,-,-
421,-,False,-,-,-,-,-,-,-,-,-,-
422,-,True,-,-,-,-,-,-,-,-,-,-
423,-,False,-,-,-,-,-,-,-,-,-,-
424,-,True,-,-,-,-,-,-,-,-,-,-
425,-,False,-,-,-,-,-,-,-,-,-,-
426,-,False,-,-,-,-,-,-,-,-,-,-
427,-,False,-,-,-,-,-,-,-,-,-,-
428,-,False,-,-,-,-,-,-,-,-,-,-
429,-,False,-,-,-,-,-,-,-,-,-,-
430,-,False,-,-,-,-,-,-,-,-,-,-
431,-,False,-,-,-,-,-,-,-,-,-,-
432,-,False,-,-,-,-,-,-,-,-,-,-
433,-,False,-,-,-,-,-,-,-,-,-,-
434,-,True,-,-,-,-,-,-,-,-,-,-
435,-,False,-,-,-,-,-,-,-,-,-,-
436,-,False,-,-,-,-,-,-,-,-,-,-
437,-,False,-,-,-,-,-,-,-,-,-,-
438,-,True,-,-,-,-,-,-,-,-,-,-
439,-,True,-,-,-,-,-,-,-,-,-,-
440,-,True,-,-,-,-,-,-,-,-,-,-
441,-,True,-,-,-,-,-,-,-,-,-,-
442,-,True,-,-,-,-,-,-,-,-,-,-
443,-,True,-,-,-,-,-,-,-,-,-,-
444,-,True,-,-,-,-,-,-,-,-,-,-
445,-,True,-,-,-,-,-,-,-,-,-,-
446,-,False,-,-,-,-,-,-,-,-,-,-
447,-,True,-,-,-,-,-,-,-,-,-,-
448,-,True,-,-,-,-,-,-,-,-,-,-
449,-,True,-,-,-,-,-,-,-,-,-,-
450,-,True,-,-,-,-,-,-,-,-,-,-
451,-,True,-,-,-,-,-,-,-,-,-,-
452,-,True,-,-,-,-,-,-,-,-,-,-
453,-,True,-,-,-,-,-,-,-,-,-,-
454,-,True,-,-,-,-,-,-,-,-,-,-
455,-,True,-,-,-,-,-,-,-,-,-,-
456,-,True,-,-,-,-,-,-,-,-,-,-
457,-,True,-,-,-,-,-,-,-,-,-,-
458,-,True,-,-,-,-,-,-,-,-,-,-
459,-,True,-,-,-,-,-,-,-,-,-,-
460,-,True,-,-,-,-,-,-,-,-,-,-
461,-,True,-,-,-,-,-,-,-,-,-,-
462,-,True,-,-,-,-,-,-,-,-,-,-
463,-,True,-,-,-,-,-,-,-,-,-,-
464,-,True,-,-,-,-,-,-,-,-,-,-
465,-,True,-,-,-,-,-,-,-,-,-,-
466,-,True,-,-,-,-,-,-,-,-,-,-
467,-,True,-,-,-,-,-,-,-,-,-,-
468,-,True,-,-,-,-,-,-,-,-,-,-
469,-,True,-,-,-,-,-,-,-,-,-,-
470,-,True,-,-,-,-,-,-,-,-,-,-
471,-,True,-,-,-,-,-,-,-,-,-,-
472,-,True,-,-,-,-,-,-,-,-,-,-
473,-,True,-,-,-,-,-,-,-,-,-,-
474,-,False,-,-,-,-,-,-,-,-,-,-
475,-,True,-,-,-,-,-,-,-,-,-,-
476,-,True,-,-,-,-,-,-,-,-,-,-
477,-,True,-,-,-,-,-,-,-,-,-,-
478,-,True,-,-,-,-,-,-,-,-,-,-
479,-,True,-,-,-,-,-,-,-,-,-,-
480,-,False,-,-,-,-,-,-,-,-,-,-
481,-,False,-,-,-,-,-,-,-,-,-,-
482,-,True,-,-,-,-,-,-,-,-,-,-
483,-,False,-,-,-,-,-,-,-,-,-,-
484,-,False,-,-,-,-,-,-,-,-,-,-
485,-,True,-,-,-,-,-,-,-,-,-,-
486,-,True,-,-,-,-,-,-,-,-,-,-
487,-,True,-,-,-,-,-,-,-,-,-,-
488,-,False,-,-,-,-,-,-,-,-,-,-
489,-,True,-,-,-,-,-,-,-,-,-,-
490,-,True,-,-,-,-,-,-,-,-,-,-
491,-,True,-,-,-,-,-,-,-,-,-,-
492,-,True,-,-,-,-,-,-,-,-,-,-
493,-,True,-,-,-,-,-,-,-,-,-,-
494,-,True,-,-,-,-,-,-,-,-,-,-
495,-,True,-,-,-,-,-,-,-,-,-,-
496,-,False,-,-,-,-,-,-,-,-,-,-
497,-,True,-,-,-,-,-,-,-,-,-,-
498,-,False,-,-,-,-,-,-,-,-,-,-
499,-,True,-,-,-,-,-,-,-,-,-,-
500,-,False,-,-,-,-,-,-,-,-,-,-
501,-,True,-,-,-,-,-,-,-,-,-,-
502,-,True,-,-,-,-,-,-,-,-,-,-
503,-,True,-,-,-,-,-,-,-,-,-,-
504,-,True,-,-,-,-,-,-,-,-,-,-
505,-,True,-,-,-,-,-,-,-,-,-,-
506,-,False,-,-,-,-,-,-,-,-,-,-
507,-,True,-,-,-,-,-,-,-,-,-,-
508,-,True,-,-,-,-,-,-,-,-,-,-
509,-,True,-,-,-,-,-,-,-,-,-,-
510,-,False,-,-,-,-,-,-,-,-,-,-
511,-,True,-,-,-,-,-,-,-,-,-,-
512,-,False,-,-,-,-,-,-,-,-,-,-
513,-,True,-,-,-,-,-,-,-,-,-,-
514,-,False,-,-,-,-,-,-,-,-,-,-
515,-,True,-,-,-,-,-,-,-,-,-,-
516,-,True,-,-,-,-,-,-,-,-,-,-
517,-,True,-,-,-,-,-,-,-,-,-,-
518,-,False,-,-,-,-,-,-,-,-,-,-
519,-,True,-,-,-,-,-,-,-,-,-,-
520,-,False,-,-,-,-,-,-,-,-,-,-
521,-,True,-,-,-,-,-,-,-,-,-,-
522,-,False,-,-,-,-,-,-,-,-,-,-
523,-,True,-,-,-,-,-,-,-,-,-,-
524,-,False,-,-,-,-,-,-,-,-,-,-
525,-,True,-,-,-,-,-,-,-,-,-,-
526,-,False,-,-,-,-,-,-,-,-,-,-
527,-,True,-,-,-,-,-,-,-,-,-,-
528,-,True,-,-,-,-,-,-,-,-,-,-
529,-,True,-,-,-,-,-,-,-,-,-,-
530,-,False,-,-,-,-,-,-,-,-,-,-
531,-,True,-,-,-,-,-,-,-,-,-,-
532,-,True,-,-,-,-,-,-,-,-,-,-
533,-,True,-,-,-,-,-,-,-,-,-,-
534,-,False,-,-,-,-,-,-,-,-,-,-
535,-,False,-,-,-,-,-,-,-,-,-,-
536,-,False,-,-,-,-,-,-,-,-,-,-
537,-,False,-,-,-,-,-,-,-,-,-,-
