77,-,True,-,-,-,True,-,-,-,-,False,-
78,-,True,-,-,-,True,-,-,-,-,True,-
79,-,True,-,-,-,True,-,-,-,-,False,-
80,-,True,-,-,-,True,-,-,-,-,True,-
81,-,True,-,-,-,True,-,-,-,-,True,-
82,-,True,-,-,-,True,-,-,-,-,True,-
83,-,True,-,-,-,True,-,-,-,-,True,-
84,-,False,-,-,-,True,-,-,-,-,True,-
85,-,True,-,-,-,True,-,-,-,-,True,-
86,-,False,-,-,-,True,-,-,-,-,True,-
87,-,True,-,-,-,True,-,-,-,-,True,-
88,-,False,-,-,-,True,-,-,-,-,True,-
89,-,False,-,-,-,True,-,-,-,-,True,-
90,-,True,-,-,-,True,-,-,-,-,True,-
91,-,True,-,-,-,True,-,-,-,-,True,-
92,-,False,-,-,-,True,-,-,-,-,True,-
93,-,True,-,-,-,True,-,-,-,-,True,-
94,-,False,-,-,-,True,-,-,-,-,False,-
95,-,True,-,-,-,True,-,-,-,-,True,-
96,-,True,-,-,-,True,-,-,-,-,True,-
97,-,True,-,-,-,True,-,-,-,-,True,-
98,-,True,-,-,-,True,-,-,-,-,True,-
99,-,True,-,-,-,True,-,-,-,-,True,-
100,-,True,-,-,-,True,-,-,-,-,False,-
101,-,True,-,-,-,True,-,-,-,-,True,-
102,-,True,-,-,-,True,-,-,-,-,True,-
103,-,True,-,-,-,True,-,-,-,-,True,-
104,-,True,-,-,-,True,-,-,-,-,False,-
105,-,True,-,-,-,True,-,-,-,-,True,-
106,-,True,-,-,-,True,-,-,-,-,False,-
107,-,True,-,-,-,True,-,-,-,-,True,-
108,-,True,-,-,-,True,-,-,-,-,False,-
109,-,True,-,-,-,True,-,-,-,-,True,-
110,-,True,-,-,-,True,-,-,-,-,False,-
111,-,True,-,-,-,True,-,-,-,-,False,-
112,-,False,-,-,-,True,-,-,-,-,True,-
113,-,True,-,-,-,True,-,-,-,-,True,-
114,-,False,-,-,-,True,-,-,-,-,True,-
115,-,True,-,-,-,True,-,-,-,-,True,-
116,-,True,-,-,-,True,-,-,-,-,True,-
117,-,True,-,-,-,True,-,-,-,-,True,-
118,-,True,-,-,-,True,-,-,-,-,True,-
119,-,True,-,-,-,True,-,-,-,-,True,-
120,-,True,-,-,-,True,-,-,-,-,True,-
121,-,True,-,-,-,True,-,-,-,-,True,-
122,-,True,-,-,-,True,-,-,-,-,False,-
123,-,True,-,-,-,True,-,-,-,-,True,-
124,-,True,-,-,-,True,-,-,-,-,True,-
125,-,True,-,-,-,True,-,-,-,-,True,-
126,-,False,-,-,-,True,-,-,-,-,True,-
127,-,False,-,-,-,True,-,-,-,-,True,-
128,-,True,-,-,-,True,-,-,-,-,True,-
129,-,False,-,-,-,True,-,-,-,-,True,-
130,-,False,-,-,-,True,-,-,-,-,True,-
131,-,False,-,-,-,True,-,-,-,-,True,-
132,-,False,-,-,-,True,-,-,-,-,False,-
133,-,False,-,-,-,True,-,-,-,-,True,-
134,-,False,-,-,-,True,-,-,-,-,True,-
135,-,False,-,-,-,True,-,-,-,-,True,-
136,-,True,-,-,-,True,-,-,-,-,True,-
137,-,False,-,-,-,True,-,-,-,-,True,-
138,-,False,-,-,-,True,-,-,-,-,True,-
139,-,False,-,-,-,True,-,-,-,-,True,-
140,-,False,-,-,-,True,-,-,-,-,True,-
141,-,False,-,-,-,True,-,-,-,-,True,-
142,-,False,-,-,-,True,-,-,-,-,True,-
143,-,False,-,-,-,True,-,-,-,-,True,-
144,-,True,-,-,-,True,-,-,-,-,False,-
145,-,True,-,-,-,True,-,-,-,-,True,-
146,-,True,-,-,-,True,-,-,-,-,True,-
147,-,True,-,-,-,True,-,-,-,-,True,-
148,-,True,-,-,-,True,-,-,-,-,False,-
149,-,True,-,-,-,True,-,-,-,-,True,-
150,-,True,-,-,-,True,-,-,-,-,True,-
151,-,True,-,-,-,True,-,-,-,-,True,-
152,-,False,-,-,-,True,-,-,-,-,False,-
153,-,False,-,-,-,True,-,-,-,-,True,-
154,-,False,-,-,-,True,-,-,-,-,True,-
155,-,True,-,-,-,True,-,-,-,-,True,-
156,-,False,-,-,-,True,-,-,-,-,True,-
157,-,True,-,-,-,True,-,-,-,-,True,-
158,-,False,-,-,-,True,-,-,-,-,True,-
159,-,True,-,-,-,True,-,-,-,-,True,-
160,-,False,-,-,-,True,-,-,-,-,True,-
161,-,True,-,-,-,True,-,-,-,-,True,-
162,-,False,-,-,-,True,-,-,-,-,False,-
163,-,False,-,-,-,True,-,-,-,-,True,-
164,-,False,-,-,-,True,-,-,-,-,True,-
165,-,False,-,-,-,True,-,-,-,-,True,-
166,-,False,-,-,-,True,-,-,-,-,True,-
167,-,False,-,-,-,True,-,-,-,-,True,-
168,-,False,-,-,-,True,-,-,-,-,True,-
169,-,False,-,-,-,True,-,-,-,-,True,-
170,-,True,-,-,-,True,-,-,-,-,True,-
171,-,False,-,-,-,True,-,-,-,-,True,-
172,-,True,-,-,-,True,-,-,-,-,False,-
173,-,True,-,-,-,True,-,-,-,-,True,-
174,-,True,-,-,-,True,-,-,-,-,True,-
175,-,True,-,-,-,True,-,-,-,-,True,-
176,-,True,-,-,-,True,-,-,-,-,False,-
177,-,True,-,-,-,True,-,-,-,-,True,-
178,-,True,-,-,-,True,-,-,-,-,False,-
179,-,True,-,-,-,True,-,-,-,-,False,-
180,-,True,-,-,-,True,-,-,-,-,True,-
181,-,True,-,-,-,True,-,-,-,-,False,-
182,-,False,-,-,-,True,-,-,-,-,True,-
183,-,True,-,-,-,True,-,-,-,-,False,-
184,-,False,-,-,-,True,-,-,-,-,True,-
185,-,False,-,-,-,True,-,-,-,-,True,-
186,-,False,-,-,-,True,-,-,-,-,False,-
187,-,False,-,-,-,True,-,-,-,-,True,-
188,-,False,-,-,-,True,-,-,-,-,False,-
189,-,False,-,-,-,True,-,-,-,-,True,-
190,-,False,-,-,-,True,-,-,-,-,False,-
191,-,False,-,-,-,True,-,-,-,-,True,-
192,-,False,-,-,-,True,-,-,-,-,True,-
193,-,False,-,-,-,True,-,-,-,-,True,-
194,-,False,-,-,-,True,-,-,-,-,False,-
195,-,False,-,-,-,True,-,-,-,-,True,-
196,-,True,-,-,-,True,-,-,-,-,False,-
197,-,True,-,-,-,True,-,-,-,-,True,-
198,-,True,-,-,-,True,-,-,-,-,True,-
199,-,True,-,-,-,True,-,-,-,-,True,-
200,-,True,-,-,-,True,-,-,-,-,True,-
201,-,True,-,-,-,True,-,-,-,-,True,-
202,-,True,-,-,-,True,-,-,-,-,True,-
203,-,True,-,-,-,True,-,-,-,-,True,-
204,-,True,-,-,-,False,-,-,-,-,True,-
205,-,True,-,-,-,True,-,-,-,-,True,-
206,-,True,-,-,-,True,-,-,-,-,True,-
207,-,True,-,-,-,True,-,-,-,-,True,-
208,-,False,-,-,-,False,-,-,-,-,True,-
209,-,True,-,-,-,True,-,-,-,-,True,-
210,-,True,-,-,-,True,-,-,-,-,True,-
211,-,True,-,-,-,True,-,-,-,-,True,-
212,-,True,-,-,-,True,-,-,-,-,False,-
213,-,True,-,-,-,True,-,-,-,-,True,-
214,-,True,-,-,-,True,-,-,-,-,True,-
215,-,True,-,-,-,True,-,-,-,-,True,-
216,-,True,-,-,-,True,-,-,-,-,False,-
217,-,True,-,-,-,True,-,-,-,-,True,-
218,-,False,-,-,-,False,-,-,-,-,False,-
219,-,True,-,-,-,True,-,-,-,-,True,-
220,-,True,-,-,-,True,-,-,-,-,False,-
221,-,True,-,-,-,True,-,-,-,-,True,-
222,-,True,-,-,-,True,-,-,-,-,True,-
223,-,True,-,-,-,True,-,-,-,-,True,-
224,-,True,-,-,-,True,-,-,-,-,True,-
225,-,True,-,-,-,True,-,-,-,-,True,-
226,-,True,-,-,-,True,-,-,-,-,False,-
227,-,True,-,-,-,True,-,-,-,-,True,-
228,-,False,-,-,-,True,-,-,-,-,True,-
229,-,True,-,-,-,True,-,-,-,-,True,-
230,-,True,-,-,-,True,-,-,-,-,False,-
231,-,True,-,-,-,True,-,-,-,-,True,-
232,-,True,-,-,-,True,-,-,-,-,True,-
233,-,True,-,-,-,True,-,-,-,-,True,-
234,-,True,-,-,-,True,-,-,-,-,True,-
235,-,True,-,-,-,True,-,-,-,-,True,-
236,-,False,-,-,-,False,-,-,-,-,True,-
237,-,True,-,-,-,True,-,-,-,-,True,-
238,-,True,-,-,-,True,-,-,-,-,True,-
239,-,True,-,-,-,True,-,-,-,-,True,-
240,-,True,-,-,-,True,-,-,-,-,True,-
241,-,True,-,-,-,True,-,-,-,-,True,-
242,-,True,-,-,-,False,-,-,-,-,False,-
243,-,True,-,-,-,True,-,-,-,-,True,-
244,-,True,-,-,-,True,-,-,-,-,True,-
245,-,True,-,-,-,True,-,-,-,-,True,-
246,-,True,-,-,-,True,-,-,-,-,True,-
247,-,True,-,-,-,True,-,-,-,-,True,-
248,-,True,-,-,-,True,-,-,-,-,True,-
249,-,True,-,-,-,True,-,-,-,-,True,-
250,-,True,-,-,-,False,-,-,-,-,True,-
251,-,True,-,-,-,True,-,-,-,-,True,-
252,-,True,-,-,-,False,-,-,-,-,False,-
253,-,True,-,-,-,True,-,-,-,-,True,-
254,-,True,-,-,-,True,-,-,-,-,False,-
255,-,True,-,-,-,True,-,-,-,-,False,-
256,-,False,-,-,-,False,-,-,-,-,False,-
257,-,True,-,-,-,True,-,-,-,-,False,-
258,-,True,-,-,-,False,-,-,-,-,False,-
259,-,True,-,-,-,True,-,-,-,-,False,-
260,-,True,-,-,-,True,-,-,-,-,True,-
261,-,True,-,-,-,True,-,-,-,-,True,-
262,-,False,-,-,-,False,-,-,-,-,False,-
263,-,True,-,-,-,True,-,-,-,-,True,-
264,-,True,-,-,-,True,-,-,-,-,True,-
265,-,True,-,-,-,True,-,-,-,-,True,-
266,-,True,-,-,-,False,-,-,-,-,True,-
267,-,True,-,-,-,False,-,-,-,-,True,-
268,-,False,-,-,-,False,-,-,-,-,False,-
269,-,True,-,-,-,False,-,-,-,-,True,-
270,-,False,-,-,-,False,-,-,-,-,False,-
271,-,True,-,-,-,True,-,-,-,-,True,-
272,-,True,-,-,-,False,-,-,-,-,False,-
273,-,True,-,-,-,True,-,-,-,-,True,-
274,-,True,-,-,-,True,-,-,-,-,False,-
275,-,True,-,-,-,True,-,-,-,-,True,-
276,-,True,-,-,-,True,-,-,-,-,False,-
277,-,True,-,-,-,True,-,-,-,-,True,-
278,-,True,-,-,-,True,-,-,-,-,True,-
279,-,True,-,-,-,True,-,-,-,-,True,-
280,-,True,-,-,-,True,-,-,-,-,False,-
281,-,True,-,-,-,True,-,-,-,-,True,-
282,-,True,-,-,-,False,-,-,-,-,True,-
283,-,True,-,-,-,False,-,-,-,-,True,-
284,-,True,-,-,-,True,-,-,-,-,True,-
285,-,True,-,-,-,True,-,-,-,-,True,-
286,-,True,-,-,-,True,-,-,-,-,False,-
287,-,True,-,-,-,True,-,-,-,-,True,-
288,-,True,-,-,-,True,-,-,-,-,False,-
289,-,True,-,-,-,True,-,-,-,-,True,-
290,-,True,-,-,-,True,-,-,-,-,False,-
291,-,True,-,-,-,True,-,-,-,-,False,-
292,-,True,-,-,-,False,-,-,-,-,False,-
293,-,True,-,-,-,True,-,-,-,-,False,-
294,-,True,-,-,-,True,-,-,-,-,False,-
295,-,True,-,-,-,True,-,-,-,-,False,-
296,-,True,-,-,-,False,-,-,-,-,False,-
297,-,True,-,-,-,True,-,-,-,-,False,-
298,-,True,-,-,-,True,-,-,-,-,True,-
299,-,True,-,-,-,True,-,-,-,-,True,-
300,-,True,-,-,-,False,-,-,-,-,False,-
301,-,True,-,-,-,True,-,-,-,-,True,-
302,-,True,-,-,-,False,-,-,-,-,True,-
303,-,True,-,-,-,True,-,-,-,-,True,-
304,-,True,-,-,-,True,-,-,-,-,True,-
305,-,True,-,-,-,True,-,-,-,-,True,-
306,-,True,-,-,-,False,-,-,-,-,False,-
307,-,True,-,-,-,True,-,-,-,-,True,-
308,-,True,-,-,-,False,-,-,-,-,False,-
309,-,True,-,-,-,True,-,-,-,-,True,-
310,-,True,-,-,-,True,-,-,-,-,True,-
311,-,True,-,-,-,True,-,-,-,-,True,-
312,-,True,-,-,-,True,-,-,-,-,False,-
313,-,True,-,-,-,True,-,-,-,-,False,-
314,-,True,-,-,-,True,-,-,-,-,False,-
315,-,True,-,-,-,True,-,-,-,-,False,-
316,-,True,-,-,-,True,-,-,-,-,True,-
317,-,True,-,-,-,True,-,-,-,-,False,-
318,-,True,-,-,-,True,-,-,-,-,False,-
319,-,True,-,-,-,True,-,-,-,-,True,-
320,-,True,-,-,-,False,-,-,-,-,False,-
321,-,True,-,-,-,True,-,-,-,-,True,-
322,-,True,-,-,-,False,-,-,-,-,False,-
323,-,True,-,-,-,True,-,-,-,-,True,-
324,-,True,-,-,-,True,-,-,-,-,False,-
325,-,True,-,-,-,True,-,-,-,-,True,-
326,-,True,-,-,-,True,-,-,-,-,False,-
327,-,True,-,-,-,True,-,-,-,-,True,-
328,-,True,-,-,-,True,-,-,-,-,False,-
329,-,True,-,-,-,True,-,-,-,-,True,-
330,-,True,-,-,-,True,-,-,-,-,True,-
331,-,True,-,-,-,True,-,-,-,-,True,-
332,-,True,-,-,-,True,-,-,-,-,True,-
333,-,True,-,-,-,True,-,-,-,-,True,-
334,-,True,-,-,-,True,-,-,-,-,False,-
335,-,True,-,-,-,True,-,-,-,-,True,-
336,-,True,-,-,-,True,-,-,-,-,True,-
337,-,True,-,-,-,True,-,-,-,-,True,-
338,-,True,-,-,-,True,-,-,-,-,True,-
339,-,True,-,-,-,True,-,-,-,-,True,-
340,-,True,-,-,-,False,-,-,-,-,False,-
341,-,True,-,-,-,True,-,-,-,-,True,-
342,-,True,-,-,-,False,-,-,-,-,False,-
343,-,True,-,-,-,True,-,-,-,-,False,-
344,-,True,-,-,-,False,-,-,-,-,True,-
345,-,True,-,-,-,True,-,-,-,-,True,-
346,-,True,-,-,-,False,-,-,-,-,False,-
347,-,True,-,-,-,True,-,-,-,-,True,-
348,-,True,-,-,-,False,-,-,-,-,False,-
349,-,True,-,-,-,True,-,-,-,-,True,-
350,-,True,-,-,-,True,-,-,-,-,True,-
351,-,True,-,-,-,True,-,-,-,-,True,-
352,-,True,-,-,-,True,-,-,-,-,True,-
353,-,True,-,-,-,True,-,-,-,-,True,-
354,-,True,-,-,-,False,-,-,-,-,False,-
355,-,True,-,-,-,True,-,-,-,-,True,-
356,-,True,-,-,-,True,-,-,-,-,False,-
357,-,True,-,-,-,True,-,-,-,-,True,-
358,-,True,-,-,-,True,-,-,-,-,False,-
359,-,True,-,-,-,True,-,-,-,-,True,-
360,-,True,-,-,-,True,-,-,-,-,False,-
361,-,True,-,-,-,True,-,-,-,-,True,-
362,-,True,-,-,-,False,-,-,-,-,False,-
363,-,True,-,-,-,True,-,-,-,-,True,-
364,-,True,-,-,-,True,-,-,-,-,False,-
365,-,True,-,-,-,True,-,-,-,-,True,-
366,-,True,-,-,-,False,-,-,-,-,False,-
367,-,True,-,-,-,True,-,-,-,-,True,-
368,-,True,-,-,-,True,-,-,-,-,False,-
369,-,True,-,-,-,True,-,-,-,-,True,-
370,-,True,-,-,-,False,-,-,-,-,True,-
371,-,True,-,-,-,True,-,-,-,-,True,-
372,-,True,-,-,-,False,-,-,-,-,True,-
373,-,True,-,-,-,True,-,-,-,-,True,-
374,-,True,-,-,-,False,-,-,-,-,False,-
375,-,True,-,-,-,True,-,-,-,-,True,-
376,-,True,-,-,-,True,-,-,-,-,True,-
377,-,True,-,-,-,True,-,-,-,-,True,-
378,-,True,-,-,-,True,-,-,-,-,False,-
379,-,True,-,-,-,True,-,-,-,-,True,-
380,-,True,-,-,-,True,-,-,-,-,False,-
381,-,True,-,-,-,True,-,-,-,-,True,-
382,-,True,-,-,-,True,-,-,-,-,False,-
383,-,True,-,-,-,True,-,-,-,-,True,-
384,-,True,-,-,-,True,-,-,-,-,True,-
385,-,True,-,-,-,True,-,-,-,-,True,-
386,-,True,-,-,-,True,-,-,-,-,True,-
387,-,True,-,-,-,True,-,-,-,-,True,-
388,-,True,-,-,-,True,-,-,-,-,False,-
389,-,True,-,-,-,True,-,-,-,-,True,-
390,-,True,-,-,-,True,-,-,-,-,False,-
391,-,True,-,-,-,True,-,-,-,-,True,-
392,-,True,-,-,-,False,-,-,-,-,True,-
393,-,True,-,-,-,True,-,-,-,-,True,-
394,-,True,-,-,-,True,-,-,-,-,True,-
395,-,True,-,-,-,True,-,-,-,-,True,-
396,-,True,-,-,-,False,-,-,-,-,False,-
397,-,True,-,-,-,True,-,-,-,-,True,-
398,-,True,-,-,-,False,-,-,-,-,True,-
399,-,True,-,-,-,True,-,-,-,-,True,-
400,-,True,-,-,-,False,-,-,-,-,False,-
401,-,True,-,-,-,True,-,-,-,-,True,-
402,-,True,-,-,-,True,-,-,-,-,False,-
403,-,True,-,-,-,True,-,-,-,-,True,-
404,-,True,-,-,-,True,-,-,-,-,False,-
405,-,True,-,-,-,True,-,-,-,-,True,-
406,-,True,-,-,-,False,-,-,-,-,True,-
407,-,True,-,-,-,True,-,-,-,-,True,-
408,-,True,-,-,-,False,-,-,-,-,False,-
409,-,True,-,-,-,True,-,-,-,-,True,-
410,-,True,-,-,-,False,-,-,-,-,False,-
411,-,True,-,-,-,True,-,-,-,-,True,-
412,-,True,-,-,-,False,-,-,-,-,False,-
413,-,True,-,-,-,True,-,-,-,-,True,-
414,-,True,-,-,-,False,-,-,-,-,False,-
415,-,True,-,-,-,True,-,-,-,-,True,-
416,-,True,-,-,-,True,-,-,-,-,False,-
417,-,True,-,-,-,True,-,-,-,-,True,-
418,-,True,-,-,-,False,-,-,-,-,False,-
419,-,True,-,-,-,True,-,-,-,-,True,-
420,-,True,-,-,-,False,-,-,-,-,False,-
421,-,True,-,-,-,True,-,-,-,-,True,-
422,-,True,-,-,-,True,-,-,-,-,False,-
423,-,True,-,-,-,True,-,-,-,-,True,-
424,-,True,-,-,-,True,-,-,-,-,False,-
425,-,True,-,-,-,True,-,-,-,-,True,-
426,-,True,-,-,-,True,-,-,-,-,True,-
427,-,True,-,-,-,True,-,-,-,-,True,-
428,-,True,-,-,-,True,-,-,-,-,False,-
429,-,True,-,-,-,True,-,-,-,-,True,-
430,-,True,-,-,-,True,-,-,-,-,False,-
431,-,True,-,-,-,True,-,-,-,-,True,-
432,-,True,-,-,-,True,-,-,-,-,False,-
433,-,True,-,-,-,True,-,-,-,-,True,-
434,-,True,-,-,-,False,-,-,-,-,False,-
435,-,True,-,-,-,False,-,-,-,-,False,-
436,-,True,-,-,-,True,-,-,-,-,True,-
437,-,True,-,-,-,False,-,-,-,-,False,-
438,-,True,-,-,-,False,-,-,-,-,False,-
439,-,True,-,-,-,False,-,-,-,-,False,-
440,-,True,-,-,-,False,-,-,-,-,False,-
441,-,True,-,-,-,False,-,-,-,-,False,-
442,-,True,-,-,-,False,-,-,-,-,False,-
443,-,True,-,-,-,False,-,-,-,-,False,-
444,-,True,-,-,-,True,-,-,-,-,False,-
445,-,True,-,-,-,True,-,-,-,-,True,-
446,-,True,-,-,-,False,-,-,-,-,False,-
447,-,True,-,-,-,True,-,-,-,-,True,-
448,-,True,-,-,-,False,-,-,-,-,False,-
449,-,True,-,-,-,True,-,-,-,-,True,-
450,-,True,-,-,-,True,-,-,-,-,False,-
451,-,True,-,-,-,True,-,-,-,-,True,-
452,-,True,-,-,-,True,-,-,-,-,False,-
453,-,True,-,-,-,True,-,-,-,-,True,-
454,-,True,-,-,-,True,-,-,-,-,True,-
455,-,True,-,-,-,True,-,-,-,-,True,-
456,-,True,-,-,-,True,-,-,-,-,False,-
457,-,True,-,-,-,True,-,-,-,-,True,-
458,-,True,-,-,-,False,-,-,-,-,False,-
459,-,True,-,-,-,True,-,-,-,-,True,-
460,-,True,-,-,-,False,-,-,-,-,False,-
461,-,True,-,-,-,True,-,-,-,-,True,-
462,-,True,-,-,-,True,-,-,-,-,True,-
463,-,True,-,-,-,True,-,-,-,-,True,-
464,-,True,-,-,-,True,-,-,-,-,True,-
465,-,True,-,-,-,True,-,-,-,-,True,-
466,-,True,-,-,-,False,-,-,-,-,False,-
467,-,True,-,-,-,True,-,-,-,-,True,-
468,-,True,-,-,-,True,-,-,-,-,True,-
469,-,True,-,-,-,True,-,-,-,-,True,-
470,-,True,-,-,-,True,-,-,-,-,True,-
471,-,True,-,-,-,True,-,-,-,-,True,-
472,-,True,-,-,-,False,-,-,-,-,True,-
473,-,True,-,-,-,True,-,-,-,-,True,-
474,-,True,-,-,-,False,-,-,-,-,False,-
475,-,True,-,-,-,True,-,-,-,-,True,-
476,-,True,-,-,-,True,-,-,-,-,True,-
477,-,True,-,-,-,True,-,-,-,-,True,-
478,-,True,-,-,-,False,-,-,-,-,False,-
479,-,True,-,-,-,True,-,-,-,-,True,-
480,-,True,-,-,-,True,-,-,-,-,False,-
481,-,True,-,-,-,True,-,-,-,-,True,-
482,-,True,-,-,-,True,-,-,-,-,False,-
483,-,True,-,-,-,True,-,-,-,-,True,-
484,-,True,-,-,-,False,-,-,-,-,True,-
485,-,True,-,-,-,True,-,-,-,-,True,-
486,-,True,-,-,-,False,-,-,-,-,True,-
487,-,True,-,-,-,False,-,-,-,-,True,-
488,-,True,-,-,-,False,-,-,-,-,False,-
489,-,True,-,-,-,False,-,-,-,-,True,-
490,-,True,-,-,-,False,-,-,-,-,False,-
491,-,True,-,-,-,False,-,-,-,-,True,-
492,-,True,-,-,-,True,-,-,-,-,False,-
493,-,True,-,-,-,True,-,-,-,-,True,-
494,-,True,-,-,-,True,-,-,-,-,True,-
495,-,True,-,-,-,True,-,-,-,-,True,-
496,-,True,-,-,-,False,-,-,-,-,False,-
497,-,True,-,-,-,True,-,-,-,-,False,-
498,-,True,-,-,-,False,-,-,-,-,True,-
499,-,True,-,-,-,True,-,-,-,-,True,-
500,-,True,-,-,-,False,-,-,-,-,False,-
501,-,True,-,-,-,True,-,-,-,-,True,-
502,-,True,-,-,-,True,-,-,-,-,False,-
503,-,True,-,-,-,True,-,-,-,-,True,-
504,-,True,-,-,-,True,-,-,-,-,True,-
505,-,True,-,-,-,True,-,-,-,-,True,-
506,-,True,-,-,-,False,-,-,-,-,True,-
507,-,True,-,-,-,True,-,-,-,-,True,-
508,-,True,-,-,-,False,-,-,-,-,False,-
509,-,True,-,-,-,True,-,-,-,-,True,-
510,-,True,-,-,-,False,-,-,-,-,False,-
511,-,True,-,-,-,True,-,-,-,-,True,-
512,-,True,-,-,-,False,-,-,-,-,False,-
513,-,True,-,-,-,True,-,-,-,-,True,-
514,-,True,-,-,-,False,-,-,-,-,True,-
515,-,True,-,-,-,True,-,-,-,-,True,-
516,-,True,-,-,-,True,-,-,-,-,True,-
517,-,True,-,-,-,True,-,-,-,-,True,-
518,-,True,-,-,-,True,-,-,-,-,True,-
519,-,True,-,-,-,True,-,-,-,-,True,-
520,-,True,-,-,-,False,-,-,-,-,False,-
521,-,True,-,-,-,True,-,-,-,-,True,-
522,-,True,-,-,-,True,-,-,-,-,False,-
523,-,True,-,-,-,True,-,-,-,-,True,-
524,-,True,-,-,-,True,-,-,-,-,False,-
525,-,True,-,-,-,True,-,-,-,-,False,-
526,-,True,-,-,-,False,-,-,-,-,False,-
527,-,True,-,-,-,True,-,-,-,-,False,-
528,-,True,-,-,-,False,-,-,-,-,True,-
529,-,True,-,-,-,True,-,-,-,-,True,-
530,-,True,-,-,-,False,-,-,-,-,False,-
531,-,True,-,-,-,True,-,-,-,-,True,-
532,-,True,-,-,-,True,-,-,-,-,False,-
533,-,True,-,-,-,True,-,-,-,-,True,-
534,-,True,-,-,-,True,-,-,-,-,True,-
535,-,True,-,-,-,True,-,-,-,-,True,-
536,-,True,-,-,-,False,-,-,-,-,False,-
537,-,True,-,-,-,True,-,-,-,-,True,-
