538,-,-,True,True,-,-,-,-,-,-,-,-
539,-,-,True,True,-,-,-,-,-,-,-,-
540,-,-,False,False,-,-,-,-,-,-,-,-
541,-,-,True,True,-,-,-,-,-,-,-,-
542,-,-,False,True,-,-,-,-,-,-,-,-
543,-,-,True,True,-,-,-,-,-,-,-,-
544,-,-,True,True,-,-,-,-,-,-,-,-
545,-,-,True,True,-,-,-,-,-,-,-,-
546,-,-,True,False,-,-,-,-,-,-,-,-
547,-,-,False,False,-,-,-,-,-,-,-,-
548,-,-,False,True,-,-,-,-,-,-,-,-
549,-,-,True,True,-,-,-,-,-,-,-,-
550,-,-,False,True,-,-,-,-,-,-,-,-
551,-,-,True,True,-,-,-,-,-,-,-,-
552,-,-,False,True,-,-,-,-,-,-,-,-
553,-,-,False,True,-,-,-,-,-,-,-,-
554,-,-,True,True,-,-,-,-,-,-,-,-
555,-,-,False,True,-,-,-,-,-,-,-,-
556,-,-,True,True,-,-,-,-,-,-,-,-
557,-,-,False,True,-,-,-,-,-,-,-,-
558,-,-,True,True,-,-,-,-,-,-,-,-
559,-,-,True,True,-,-,-,-,-,-,-,-
560,-,-,False,True,-,-,-,-,-,-,-,-
561,-,-,True,True,-,-,-,-,-,-,-,-
562,-,-,False,False,-,-,-,-,-,-,-,-
563,-,-,True,True,-,-,-,-,-,-,-,-
564,-,-,True,True,-,-,-,-,-,-,-,-
565,-,-,True,True,-,-,-,-,-,-,-,-
566,-,-,False,True,-,-,-,-,-,-,-,-
567,-,-,True,True,-,-,-,-,-,-,-,-
568,-,-,False,True,-,-,-,-,-,-,-,-
569,-,-,True,True,-,-,-,-,-,-,-,-
570,-,-,False,True,-,-,-,-,-,-,-,-
571,-,-,True,True,-,-,-,-,-,-,-,-
572,-,-,True,True,-,-,-,-,-,-,-,-
573,-,-,True,True,-,-,-,-,-,-,-,-
574,-,-,True,True,-,-,-,-,-,-,-,-
575,-,-,True,True,-,-,-,-,-,-,-,-
576,-,-,False,True,-,-,-,-,-,-,-,-
577,-,-,True,True,-,-,-,-,-,-,-,-
578,-,-,True,True,-,-,-,-,-,-,-,-
579,-,-,True,True,-,-,-,-,-,-,-,-
580,-,-,False,False,-,-,-,-,-,-,-,-
581,-,-,True,True,-,-,-,-,-,-,-,-
582,-,-,True,True,-,-,-,-,-,-,-,-
583,-,-,True,True,-,-,-,-,-,-,-,-
584,-,-,True,False,-,-,-,-,-,-,-,-
585,-,-,True,True,-,-,-,-,-,-,-,-
586,-,-,True,True,-,-,-,-,-,-,-,-
587,-,-,True,True,-,-,-,-,-,-,-,-
588,-,-,False,False,-,-,-,-,-,-,-,-
589,-,-,True,True,-,-,-,-,-,-,-,-
590,-,-,True,True,-,-,-,-,-,-,-,-
591,-,-,True,True,-,-,-,-,-,-,-,-
592,-,-,False,False,-,-,-,-,-,-,-,-
593,-,-,True,True,-,-,-,-,-,-,-,-
594,-,-,False,False,-,-,-,-,-,-,-,-
595,-,-,True,True,-,-,-,-,-,-,-,-
596,-,-,True,True,-,-,-,-,-,-,-,-
597,-,-,True,True,-,-,-,-,-,-,-,-
598,-,-,True,True,-,-,-,-,-,-,-,-
599,-,-,True,True,-,-,-,-,-,-,-,-
600,-,-,False,True,-,-,-,-,-,-,-,-
601,-,-,True,True,-,-,-,-,-,-,-,-
602,-,-,True,False,-,-,-,-,-,-,-,-
603,-,-,True,True,-,-,-,-,-,-,-,-
604,-,-,False,False,-,-,-,-,-,-,-,-
605,-,-,True,True,-,-,-,-,-,-,-,-
606,-,-,False,True,-,-,-,-,-,-,-,-
607,-,-,True,True,-,-,-,-,-,-,-,-
608,-,-,True,True,-,-,-,-,-,-,-,-
609,-,-,True,True,-,-,-,-,-,-,-,-
610,-,-,True,True,-,-,-,-,-,-,-,-
611,-,-,True,True,-,-,-,-,-,-,-,-
612,-,-,True,True,-,-,-,-,-,-,-,-
613,-,-,True,True,-,-,-,-,-,-,-,-
614,-,-,True,False,-,-,-,-,-,-,-,-
615,-,-,True,False,-,-,-,-,-,-,-,-
616,-,-,False,False,-,-,-,-,-,-,-,-
617,-,-,True,False,-,-,-,-,-,-,-,-
618,-,-,False,True,-,-,-,-,-,-,-,-
619,-,-,False,True,-,-,-,-,-,-,-,-
620,-,-,False,True,-,-,-,-,-,-,-,-
621,-,-,False,True,-,-,-,-,-,-,-,-
622,-,-,False,True,-,-,-,-,-,-,-,-
623,-,-,False,True,-,-,-,-,-,-,-,-
624,-,-,True,False,-,-,-,-,-,-,-,-
625,-,-,True,True,-,-,-,-,-,-,-,-
626,-,-,False,False,-,-,-,-,-,-,-,-
627,-,-,True,True,-,-,-,-,-,-,-,-
628,-,-,True,True,-,-,-,-,-,-,-,-
629,-,-,True,True,-,-,-,-,-,-,-,-
630,-,-,False,True,-,-,-,-,-,-,-,-
631,-,-,True,True,-,-,-,-,-,-,-,-
632,-,-,True,True,-,-,-,-,-,-,-,-
633,-,-,True,True,-,-,-,-,-,-,-,-
634,-,-,False,True,-,-,-,-,-,-,-,-
635,-,-,True,True,-,-,-,-,-,-,-,-
636,-,-,False,False,-,-,-,-,-,-,-,-
637,-,-,True,True,-,-,-,-,-,-,-,-
638,-,-,True,False,-,-,-,-,-,-,-,-
639,-,-,True,True,-,-,-,-,-,-,-,-
640,-,-,False,False,-,-,-,-,-,-,-,-
641,-,-,True,True,-,-,-,-,-,-,-,-
642,-,-,True,False,-,-,-,-,-,-,-,-
643,-,-,True,True,-,-,-,-,-,-,-,-
644,-,-,False,False,-,-,-,-,-,-,-,-
645,-,-,True,True,-,-,-,-,-,-,-,-
646,-,-,True,True,-,-,-,-,-,-,-,-
647,-,-,True,True,-,-,-,-,-,-,-,-
648,-,-,True,True,-,-,-,-,-,-,-,-
649,-,-,True,True,-,-,-,-,-,-,-,-
650,-,-,True,True,-,-,-,-,-,-,-,-
651,-,-,True,True,-,-,-,-,-,-,-,-
652,-,-,True,True,-,-,-,-,-,-,-,-
653,-,-,True,True,-,-,-,-,-,-,-,-
654,-,-,True,True,-,-,-,-,-,-,-,-
655,-,-,True,True,-,-,-,-,-,-,-,-
656,-,-,False,False,-,-,-,-,-,-,-,-
657,-,-,True,True,-,-,-,-,-,-,-,-
658,-,-,False,False,-,-,-,-,-,-,-,-
659,-,-,True,True,-,-,-,-,-,-,-,-
660,-,-,False,True,-,-,-,-,-,-,-,-
661,-,-,True,True,-,-,-,-,-,-,-,-
662,-,-,True,True,-,-,-,-,-,-,-,-
663,-,-,True,True,-,-,-,-,-,-,-,-
664,-,-,True,True,-,-,-,-,-,-,-,-
665,-,-,True,True,-,-,-,-,-,-,-,-
666,-,-,False,False,-,-,-,-,-,-,-,-
667,-,-,True,True,-,-,-,-,-,-,-,-
668,-,-,False,True,-,-,-,-,-,-,-,-
669,-,-,True,True,-,-,-,-,-,-,-,-
670,-,-,False,False,-,-,-,-,-,-,-,-
671,-,-,True,True,-,-,-,-,-,-,-,-
672,-,-,False,False,-,-,-,-,-,-,-,-
673,-,-,True,True,-,-,-,-,-,-,-,-
674,-,-,True,True,-,-,-,-,-,-,-,-
675,-,-,True,True,-,-,-,-,-,-,-,-
676,-,-,True,True,-,-,-,-,-,-,-,-
677,-,-,True,True,-,-,-,-,-,-,-,-
678,-,-,True,True,-,-,-,-,-,-,-,-
679,-,-,True,True,-,-,-,-,-,-,-,-
680,-,-,False,True,-,-,-,-,-,-,-,-
681,-,-,False,True,-,-,-,-,-,-,-,-
682,-,-,False,True,-,-,-,-,-,-,-,-
683,-,-,False,True,-,-,-,-,-,-,-,-
684,-,-,False,True,-,-,-,-,-,-,-,-
685,-,-,False,True,-,-,-,-,-,-,-,-
686,-,-,False,False,-,-,-,-,-,-,-,-
687,-,-,False,True,-,-,-,-,-,-,-,-
688,-,-,False,False,-,-,-,-,-,-,-,-
689,-,-,False,True,-,-,-,-,-,-,-,-
690,-,-,True,False,-,-,-,-,-,-,-,-
691,-,-,True,True,-,-,-,-,-,-,-,-
692,-,-,False,True,-,-,-,-,-,-,-,-
693,-,-,False,True,-,-,-,-,-,-,-,-
694,-,-,True,True,-,-,-,-,-,-,-,-
695,-,-,False,True,-,-,-,-,-,-,-,-
696,-,-,False,True,-,-,-,-,-,-,-,-
697,-,-,False,False,-,-,-,-,-,-,-,-
698,-,-,False,True,-,-,-,-,-,-,-,-
699,-,-,False,True,-,-,-,-,-,-,-,-
700,-,-,False,False,-,-,-,-,-,-,-,-
701,-,-,False,True,-,-,-,-,-,-,-,-
702,-,-,False,False,-,-,-,-,-,-,-,-
703,-,-,False,True,-,-,-,-,-,-,-,-
704,-,-,True,False,-,-,-,-,-,-,-,-
705,-,-,True,True,-,-,-,-,-,-,-,-
706,-,-,False,False,-,-,-,-,-,-,-,-
707,-,-,True,True,-,-,-,-,-,-,-,-
708,-,-,True,True,-,-,-,-,-,-,-,-
709,-,-,True,True,-,-,-,-,-,-,-,-
710,-,-,False,False,-,-,-,-,-,-,-,-
711,-,-,True,True,-,-,-,-,-,-,-,-
712,-,-,False,False,-,-,-,-,-,-,-,-
713,-,-,True,True,-,-,-,-,-,-,-,-
714,-,-,False,True,-,-,-,-,-,-,-,-
715,-,-,True,True,-,-,-,-,-,-,-,-
716,-,-,True,True,-,-,-,-,-,-,-,-
717,-,-,True,True,-,-,-,-,-,-,-,-
718,-,-,True,False,-,-,-,-,-,-,-,-
719,-,-,True,True,-,-,-,-,-,-,-,-
720,-,-,True,False,-,-,-,-,-,-,-,-
721,-,-,True,True,-,-,-,-,-,-,-,-
722,-,-,True,False,-,-,-,-,-,-,-,-
723,-,-,True,False,-,-,-,-,-,-,-,-
724,-,-,True,True,-,-,-,-,-,-,-,-
725,-,-,True,False,-,-,-,-,-,-,-,-
726,-,-,True,False,-,-,-,-,-,-,-,-
727,-,-,True,False,-,-,-,-,-,-,-,-
728,-,-,True,True,-,-,-,-,-,-,-,-
729,-,-,True,False,-,-,-,-,-,-,-,-
730,-,-,False,False,-,-,-,-,-,-,-,-
731,-,-,True,False,-,-,-,-,-,-,-,-
732,-,-,True,False,-,-,-,-,-,-,-,-
733,-,-,True,False,-,-,-,-,-,-,-,-
734,-,-,True,False,-,-,-,-,-,-,-,-
735,-,-,True,False,-,-,-,-,-,-,-,-
736,-,-,False,False,-,-,-,-,-,-,-,-
737,-,-,True,False,-,-,-,-,-,-,-,-
738,-,-,True,False,-,-,-,-,-,-,-,-
739,-,-,True,False,-,-,-,-,-,-,-,-
740,-,-,False,False,-,-,-,-,-,-,-,-
741,-,-,True,False,-,-,-,-,-,-,-,-
742,-,-,True,False,-,-,-,-,-,-,-,-
743,-,-,True,False,-,-,-,-,-,-,-,-
744,-,-,False,False,-,-,-,-,-,-,-,-
745,-,-,True,False,-,-,-,-,-,-,-,-
746,-,-,True,False,-,-,-,-,-,-,-,-
747,-,-,True,False,-,-,-,-,-,-,-,-
748,-,-,True,False,-,-,-,-,-,-,-,-
749,-,-,True,False,-,-,-,-,-,-,-,-
750,-,-,False,False,-,-,-,-,-,-,-,-
751,-,-,True,False,-,-,-,-,-,-,-,-
752,-,-,True,True,-,-,-,-,-,-,-,-
753,-,-,True,False,-,-,-,-,-,-,-,-
754,-,-,True,True,-,-,-,-,-,-,-,-
755,-,-,True,True,-,-,-,-,-,-,-,-
756,-,-,False,False,-,-,-,-,-,-,-,-
757,-,-,True,True,-,-,-,-,-,-,-,-
758,-,-,True,False,-,-,-,-,-,-,-,-
759,-,-,True,True,-,-,-,-,-,-,-,-
760,-,-,False,False,-,-,-,-,-,-,-,-
761,-,-,True,True,-,-,-,-,-,-,-,-
762,-,-,True,False,-,-,-,-,-,-,-,-
763,-,-,True,True,-,-,-,-,-,-,-,-
764,-,-,True,False,-,-,-,-,-,-,-,-
765,-,-,True,False,-,-,-,-,-,-,-,-
766,-,-,False,False,-,-,-,-,-,-,-,-
767,-,-,True,False,-,-,-,-,-,-,-,-
768,-,-,True,True,-,-,-,-,-,-,-,-
769,-,-,True,False,-,-,-,-,-,-,-,-
770,-,-,False,False,-,-,-,-,-,-,-,-
771,-,-,False,False,-,-,-,-,-,-,-,-
772,-,-,False,False,-,-,-,-,-,-,-,-
773,-,-,False,False,-,-,-,-,-,-,-,-
774,-,-,False,False,-,-,-,-,-,-,-,-
775,-,-,False,False,-,-,-,-,-,-,-,-
776,-,-,True,False,-,-,-,-,-,-,-,-
777,-,-,True,False,-,-,-,-,-,-,-,-
778,-,-,True,True,-,-,-,-,-,-,-,-
779,-,-,True,False,-,-,-,-,-,-,-,-
780,-,-,False,False,-,-,-,-,-,-,-,-
781,-,-,False,False,-,-,-,-,-,-,-,-
782,-,-,True,False,-,-,-,-,-,-,-,-
783,-,-,True,True,-,-,-,-,-,-,-,-
784,-,-,True,False,-,-,-,-,-,-,-,-
785,-,-,True,True,-,-,-,-,-,-,-,-
786,-,-,True,False,-,-,-,-,-,-,-,-
787,-,-,True,True,-,-,-,-,-,-,-,-
788,-,-,True,False,-,-,-,-,-,-,-,-
789,-,-,True,True,-,-,-,-,-,-,-,-
790,-,-,True,False,-,-,-,-,-,-,-,-
791,-,-,True,True,-,-,-,-,-,-,-,-
792,-,-,True,False,-,-,-,-,-,-,-,-
793,-,-,True,True,-,-,-,-,-,-,-,-
794,-,-,True,False,-,-,-,-,-,-,-,-
795,-,-,True,True,-,-,-,-,-,-,-,-
796,-,-,True,False,-,-,-,-,-,-,-,-
797,-,-,True,True,-,-,-,-,-,-,-,-
798,-,-,True,False,-,-,-,-,-,-,-,-
799,-,-,True,True,-,-,-,-,-,-,-,-
800,-,-,True,False,-,-,-,-,-,-,-,-
