101,-,-,-,-,-,-,False,False,-,-,-,-
102,-,-,-,-,-,-,False,False,-,-,-,-
103,-,-,-,-,-,-,False,False,-,-,-,-
104,-,-,-,-,-,-,False,False,-,-,-,-
105,-,-,-,-,-,-,False,False,-,-,-,-
106,-,-,-,-,-,-,False,False,-,-,-,-
107,-,-,-,-,-,-,False,False,-,-,-,-
108,-,-,-,-,-,-,False,False,-,-,-,-
109,-,-,-,-,-,-,False,False,-,-,-,-
110,-,-,-,-,-,-,False,False,-,-,-,-
111,-,-,-,-,-,-,False,False,-,-,-,-
112,-,-,-,-,-,-,False,False,-,-,-,-
113,-,-,-,-,-,-,False,False,-,-,-,-
114,-,-,-,-,-,-,False,False,-,-,-,-
115,-,-,-,-,-,-,False,False,-,-,-,-
116,-,-,-,-,-,-,False,False,-,-,-,-
117,-,-,-,-,-,-,False,False,-,-,-,-
118,-,-,-,-,-,-,False,False,-,-,-,-
119,-,-,-,-,-,-,False,False,-,-,-,-
120,-,-,-,-,-,-,False,False,-,-,-,-
121,-,-,-,-,-,-,False,False,-,-,-,-
122,-,-,-,-,-,-,False,False,-,-,-,-
123,-,-,-,-,-,-,False,False,-,-,-,-
124,-,-,-,-,-,-,False,False,-,-,-,-
125,-,-,-,-,-,-,False,False,-,-,-,-
126,-,-,-,-,-,-,False,False,-,-,-,-
127,-,-,-,-,-,-,False,False,-,-,-,-
128,-,-,-,-,-,-,False,False,-,-,-,-
129,-,-,-,-,-,-,False,False,-,-,-,-
130,-,-,-,-,-,-,False,False,-,-,-,-
131,-,-,-,-,-,-,False,False,-,-,-,-
132,-,-,-,-,-,-,False,False,-,-,-,-
133,-,-,-,-,-,-,False,False,-,-,-,-
134,-,-,-,-,-,-,False,False,-,-,-,-
135,-,-,-,-,-,-,False,False,-,-,-,-
136,-,-,-,-,-,-,False,False,-,-,-,-
137,-,-,-,-,-,-,False,False,-,-,-,-
138,-,-,-,-,-,-,False,False,-,-,-,-
139,-,-,-,-,-,-,False,False,-,-,-,-
140,-,-,-,-,-,-,False,False,-,-,-,-
141,-,-,-,-,-,-,False,False,-,-,-,-
142,-,-,-,-,-,-,False,False,-,-,-,-
143,-,-,-,-,-,-,False,False,-,-,-,-
144,-,-,-,-,-,-,False,False,-,-,-,-
145,-,-,-,-,-,-,False,False,-,-,-,-
146,-,-,-,-,-,-,False,False,-,-,-,-
147,-,-,-,-,-,-,False,False,-,-,-,-
148,-,-,-,-,-,-,False,False,-,-,-,-
149,-,-,-,-,-,-,False,False,-,-,-,-
150,-,-,-,-,-,-,False,False,-,-,-,-
151,-,-,-,-,-,-,False,False,-,-,-,-
152,-,-,-,-,-,-,False,False,-,-,-,-
153,-,-,-,-,-,-,False,False,-,-,-,-
154,-,-,-,-,-,-,False,False,-,-,-,-
155,-,-,-,-,-,-,False,False,-,-,-,-
156,-,-,-,-,-,-,False,False,-,-,-,-
157,-,-,-,-,-,-,False,False,-,-,-,-
158,-,-,-,-,-,-,False,False,-,-,-,-
159,-,-,-,-,-,-,False,False,-,-,-,-
160,-,-,-,-,-,-,False,False,-,-,-,-
161,-,-,-,-,-,-,False,False,-,-,-,-
162,-,-,-,-,-,-,False,False,-,-,-,-
163,-,-,-,-,-,-,False,False,-,-,-,-
164,-,-,-,-,-,-,False,False,-,-,-,-
165,-,-,-,-,-,-,False,False,-,-,-,-
166,-,-,-,-,-,-,False,False,-,-,-,-
167,-,-,-,-,-,-,False,False,-,-,-,-
168,-,-,-,-,-,-,False,False,-,-,-,-
169,-,-,-,-,-,-,False,False,-,-,-,-
170,-,-,-,-,-,-,False,False,-,-,-,-
171,-,-,-,-,-,-,False,False,-,-,-,-
172,-,-,-,-,-,-,False,False,-,-,-,-
173,-,-,-,-,-,-,False,False,-,-,-,-
174,-,-,-,-,-,-,False,False,-,-,-,-
175,-,-,-,-,-,-,False,False,-,-,-,-
176,-,-,-,-,-,-,False,False,-,-,-,-
177,-,-,-,-,-,-,False,False,-,-,-,-
178,-,-,-,-,-,-,False,False,-,-,-,-
179,-,-,-,-,-,-,False,False,-,-,-,-
180,-,-,-,-,-,-,False,False,-,-,-,-
181,-,-,-,-,-,-,False,False,-,-,-,-
182,-,-,-,-,-,-,False,False,-,-,-,-
183,-,-,-,-,-,-,False,False,-,-,-,-
184,-,-,-,-,-,-,False,False,-,-,-,-
185,-,-,-,-,-,-,False,False,-,-,-,-
186,-,-,-,-,-,-,False,False,-,-,-,-
187,-,-,-,-,-,-,False,False,-,-,-,-
188,-,-,-,-,-,-,False,False,-,-,-,-
189,-,-,-,-,-,-,False,False,-,-,-,-
190,-,-,-,-,-,-,False,False,-,-,-,-
191,-,-,-,-,-,-,False,False,-,-,-,-
192,-,-,-,-,-,-,False,False,-,-,-,-
193,-,-,-,-,-,-,False,False,-,-,-,-
194,-,-,-,-,-,-,False,False,-,-,-,-
195,-,-,-,-,-,-,False,False,-,-,-,-
196,-,-,-,-,-,-,False,False,-,-,-,-
197,-,-,-,-,-,-,False,False,-,-,-,-
198,-,-,-,-,-,-,False,False,-,-,-,-
199,-,-,-,-,-,-,False,False,-,-,-,-
200,-,-,-,-,-,-,False,False,-,-,-,-
201,-,-,-,-,-,-,False,False,-,-,-,-
202,-,-,-,-,-,-,False,False,-,-,-,-
203,-,-,-,-,-,-,False,False,-,-,-,-
204,-,-,-,-,-,-,False,False,-,-,-,-
205,-,-,-,-,-,-,False,False,-,-,-,-
206,-,-,-,-,-,-,False,False,-,-,-,-
207,-,-,-,-,-,-,False,False,-,-,-,-
208,-,-,-,-,-,-,False,False,-,-,-,-
209,-,-,-,-,-,-,False,False,-,-,-,-
210,-,-,-,-,-,-,False,False,-,-,-,-
211,-,-,-,-,-,-,False,False,-,-,-,-
212,-,-,-,-,-,-,False,False,-,-,-,-
213,-,-,-,-,-,-,False,False,-,-,-,-
214,-,-,-,-,-,-,False,False,-,-,-,-
215,-,-,-,-,-,-,False,False,-,-,-,-
216,-,-,-,-,-,-,False,False,-,-,-,-
217,-,-,-,-,-,-,False,False,-,-,-,-
218,-,-,-,-,-,-,False,False,-,-,-,-
219,-,-,-,-,-,-,False,False,-,-,-,-
220,-,-,-,-,-,-,False,False,-,-,-,-
221,-,-,-,-,-,-,False,False,-,-,-,-
222,-,-,-,-,-,-,False,False,-,-,-,-
223,-,-,-,-,-,-,False,False,-,-,-,-
224,-,-,-,-,-,-,False,False,-,-,-,-
225,-,-,-,-,-,-,False,False,-,-,-,-
226,-,-,-,-,-,-,False,False,-,-,-,-
227,-,-,-,-,-,-,False,False,-,-,-,-
228,-,-,-,-,-,-,False,False,-,-,-,-
229,-,-,-,-,-,-,False,False,-,-,-,-
230,-,-,-,-,-,-,False,False,-,-,-,-
231,-,-,-,-,-,-,False,False,-,-,-,-
232,-,-,-,-,-,-,False,False,-,-,-,-
233,-,-,-,-,-,-,False,False,-,-,-,-
234,-,-,-,-,-,-,False,False,-,-,-,-
235,-,-,-,-,-,-,False,False,-,-,-,-
236,-,-,-,-,-,-,False,False,-,-,-,-
237,-,-,-,-,-,-,False,False,-,-,-,-
238,-,-,-,-,-,-,False,False,-,-,-,-
239,-,-,-,-,-,-,False,False,-,-,-,-
240,-,-,-,-,-,-,False,False,-,-,-,-
241,-,-,-,-,-,-,False,False,-,-,-,-
242,-,-,-,-,-,-,False,False,-,-,-,-
243,-,-,-,-,-,-,False,False,-,-,-,-
244,-,-,-,-,-,-,False,False,-,-,-,-
245,-,-,-,-,-,-,False,False,-,-,-,-
246,-,-,-,-,-,-,False,False,-,-,-,-
247,-,-,-,-,-,-,False,False,-,-,-,-
248,-,-,-,-,-,-,False,False,-,-,-,-
249,-,-,-,-,-,-,False,False,-,-,-,-
250,-,-,-,-,-,-,False,False,-,-,-,-
251,-,-,-,-,-,-,False,False,-,-,-,-
252,-,-,-,-,-,-,False,False,-,-,-,-
253,-,-,-,-,-,-,False,False,-,-,-,-
254,-,-,-,-,-,-,False,False,-,-,-,-
255,-,-,-,-,-,-,False,False,-,-,-,-
256,-,-,-,-,-,-,False,False,-,-,-,-
257,-,-,-,-,-,-,False,False,-,-,-,-
258,-,-,-,-,-,-,False,False,-,-,-,-
259,-,-,-,-,-,-,False,False,-,-,-,-
260,-,-,-,-,-,-,False,False,-,-,-,-
261,-,-,-,-,-,-,False,False,-,-,-,-
262,-,-,-,-,-,-,False,False,-,-,-,-
263,-,-,-,-,-,-,False,False,-,-,-,-
264,-,-,-,-,-,-,False,False,-,-,-,-
265,-,-,-,-,-,-,False,False,-,-,-,-
266,-,-,-,-,-,-,False,False,-,-,-,-
267,-,-,-,-,-,-,False,False,-,-,-,-
268,-,-,-,-,-,-,False,False,-,-,-,-
269,-,-,-,-,-,-,False,False,-,-,-,-
270,-,-,-,-,-,-,False,False,-,-,-,-
271,-,-,-,-,-,-,False,False,-,-,-,-
272,-,-,-,-,-,-,False,False,-,-,-,-
273,-,-,-,-,-,-,False,False,-,-,-,-
274,-,-,-,-,-,-,False,False,-,-,-,-
275,-,-,-,-,-,-,False,False,-,-,-,-
276,-,-,-,-,-,-,False,False,-,-,-,-
277,-,-,-,-,-,-,False,False,-,-,-,-
278,-,-,-,-,-,-,False,False,-,-,-,-
279,-,-,-,-,-,-,False,False,-,-,-,-
280,-,-,-,-,-,-,False,False,-,-,-,-
281,-,-,-,-,-,-,False,False,-,-,-,-
282,-,-,-,-,-,-,False,False,-,-,-,-
283,-,-,-,-,-,-,False,False,-,-,-,-
284,-,-,-,-,-,-,False,False,-,-,-,-
285,-,-,-,-,-,-,False,False,-,-,-,-
286,-,-,-,-,-,-,False,False,-,-,-,-
287,-,-,-,-,-,-,False,False,-,-,-,-
288,-,-,-,-,-,-,False,False,-,-,-,-
289,-,-,-,-,-,-,False,False,-,-,-,-
290,-,-,-,-,-,-,False,False,-,-,-,-
291,-,-,-,-,-,-,False,False,-,-,-,-
292,-,-,-,-,-,-,False,False,-,-,-,-
293,-,-,-,-,-,-,False,False,-,-,-,-
294,-,-,-,-,-,-,False,False,-,-,-,-
295,-,-,-,-,-,-,False,False,-,-,-,-
296,-,-,-,-,-,-,False,False,-,-,-,-
297,-,-,-,-,-,-,False,False,-,-,-,-
298,-,-,-,-,-,-,False,False,-,-,-,-
299,-,-,-,-,-,-,False,False,-,-,-,-
300,-,-,-,-,-,-,False,False,-,-,-,-
301,-,-,-,-,-,-,False,False,-,-,-,-
302,-,-,-,-,-,-,False,False,-,-,-,-
303,-,-,-,-,-,-,False,False,-,-,-,-
304,-,-,-,-,-,-,False,False,-,-,-,-
305,-,-,-,-,-,-,False,False,-,-,-,-
306,-,-,-,-,-,-,False,False,-,-,-,-
307,-,-,-,-,-,-,False,False,-,-,-,-
308,-,-,-,-,-,-,False,False,-,-,-,-
309,-,-,-,-,-,-,False,False,-,-,-,-
310,-,-,-,-,-,-,False,False,-,-,-,-
311,-,-,-,-,-,-,False,False,-,-,-,-
312,-,-,-,-,-,-,False,False,-,-,-,-
313,-,-,-,-,-,-,False,False,-,-,-,-
314,-,-,-,-,-,-,False,False,-,-,-,-
315,-,-,-,-,-,-,False,False,-,-,-,-
316,-,-,-,-,-,-,False,False,-,-,-,-
317,-,-,-,-,-,-,False,False,-,-,-,-
318,-,-,-,-,-,-,False,False,-,-,-,-
319,-,-,-,-,-,-,False,False,-,-,-,-
320,-,-,-,-,-,-,False,False,-,-,-,-
321,-,-,-,-,-,-,False,False,-,-,-,-
322,-,-,-,-,-,-,False,False,-,-,-,-
323,-,-,-,-,-,-,False,False,-,-,-,-
324,-,-,-,-,-,-,False,False,-,-,-,-
325,-,-,-,-,-,-,False,False,-,-,-,-
326,-,-,-,-,-,-,False,False,-,-,-,-
327,-,-,-,-,-,-,False,False,-,-,-,-
328,-,-,-,-,-,-,False,False,-,-,-,-
329,-,-,-,-,-,-,False,False,-,-,-,-
330,-,-,-,-,-,-,False,False,-,-,-,-
331,-,-,-,-,-,-,False,False,-,-,-,-
332,-,-,-,-,-,-,False,False,-,-,-,-
333,-,-,-,-,-,-,False,False,-,-,-,-
334,-,-,-,-,-,-,False,False,-,-,-,-
335,-,-,-,-,-,-,False,False,-,-,-,-
336,-,-,-,-,-,-,False,False,-,-,-,-
337,-,-,-,-,-,-,False,False,-,-,-,-
338,-,-,-,-,-,-,False,False,-,-,-,-
339,-,-,-,-,-,-,False,False,-,-,-,-
340,-,-,-,-,-,-,False,False,-,-,-,-
341,-,-,-,-,-,-,False,False,-,-,-,-
342,-,-,-,-,-,-,False,False,-,-,-,-
343,-,-,-,-,-,-,False,False,-,-,-,-
344,-,-,-,-,-,-,False,False,-,-,-,-
345,-,-,-,-,-,-,False,False,-,-,-,-
346,-,-,-,-,-,-,False,False,-,-,-,-
347,-,-,-,-,-,-,False,False,-,-,-,-
348,-,-,-,-,-,-,False,False,-,-,-,-
349,-,-,-,-,-,-,False,False,-,-,-,-
350,-,-,-,-,-,-,False,False,-,-,-,-
351,-,-,-,-,-,-,False,False,-,-,-,-
352,-,-,-,-,-,-,False,False,-,-,-,-
353,-,-,-,-,-,-,False,False,-,-,-,-
354,-,-,-,-,-,-,False,False,-,-,-,-
355,-,-,-,-,-,-,False,False,-,-,-,-
356,-,-,-,-,-,-,False,False,-,-,-,-
357,-,-,-,-,-,-,False,False,-,-,-,-
358,-,-,-,-,-,-,False,False,-,-,-,-
359,-,-,-,-,-,-,False,False,-,-,-,-
360,-,-,-,-,-,-,False,False,-,-,-,-
361,-,-,-,-,-,-,False,False,-,-,-,-
362,-,-,-,-,-,-,False,False,-,-,-,-
363,-,-,-,-,-,-,False,False,-,-,-,-
364,-,-,-,-,-,-,False,False,-,-,-,-
365,-,-,-,-,-,-,False,False,-,-,-,-
366,-,-,-,-,-,-,False,False,-,-,-,-
367,-,-,-,-,-,-,False,False,-,-,-,-
368,-,-,-,-,-,-,False,False,-,-,-,-
369,-,-,-,-,-,-,False,False,-,-,-,-
370,-,-,-,-,-,-,False,False,-,-,-,-
371,-,-,-,-,-,-,False,False,-,-,-,-
372,-,-,-,-,-,-,False,False,-,-,-,-
373,-,-,-,-,-,-,False,False,-,-,-,-
374,-,-,-,-,-,-,False,False,-,-,-,-
375,-,-,-,-,-,-,False,False,-,-,-,-
376,-,-,-,-,-,-,False,False,-,-,-,-
377,-,-,-,-,-,-,False,False,-,-,-,-
378,-,-,-,-,-,-,False,False,-,-,-,-
379,-,-,-,-,-,-,False,False,-,-,-,-
380,-,-,-,-,-,-,False,False,-,-,-,-
381,-,-,-,-,-,-,False,False,-,-,-,-
382,-,-,-,-,-,-,False,False,-,-,-,-
383,-,-,-,-,-,-,False,False,-,-,-,-
384,-,-,-,-,-,-,False,False,-,-,-,-
385,-,-,-,-,-,-,False,False,-,-,-,-
386,-,-,-,-,-,-,False,False,-,-,-,-
387,-,-,-,-,-,-,False,False,-,-,-,-
388,-,-,-,-,-,-,False,False,-,-,-,-
389,-,-,-,-,-,-,False,False,-,-,-,-
390,-,-,-,-,-,-,True,False,-,-,-,-
391,-,-,-,-,-,-,False,False,-,-,-,-
392,-,-,-,-,-,-,False,False,-,-,-,-
393,-,-,-,-,-,-,True,False,-,-,-,-
394,-,-,-,-,-,-,False,False,-,-,-,-
395,-,-,-,-,-,-,True,False,-,-,-,-
396,-,-,-,-,-,-,False,False,-,-,-,-
397,-,-,-,-,-,-,False,False,-,-,-,-
398,-,-,-,-,-,-,False,False,-,-,-,-
399,-,-,-,-,-,-,False,False,-,-,-,-
400,-,-,-,-,-,-,False,False,-,-,-,-
401,-,-,-,-,-,-,False,False,-,-,-,-
402,-,-,-,-,-,-,True,False,-,-,-,-
403,-,-,-,-,-,-,True,False,-,-,-,-
404,-,-,-,-,-,-,False,False,-,-,-,-
405,-,-,-,-,-,-,True,False,-,-,-,-
406,-,-,-,-,-,-,False,False,-,-,-,-
407,-,-,-,-,-,-,True,False,-,-,-,-
408,-,-,-,-,-,-,False,False,-,-,-,-
409,-,-,-,-,-,-,True,False,-,-,-,-
410,-,-,-,-,-,-,False,False,-,-,-,-
411,-,-,-,-,-,-,True,False,-,-,-,-
412,-,-,-,-,-,-,False,False,-,-,-,-
413,-,-,-,-,-,-,True,False,-,-,-,-
414,-,-,-,-,-,-,False,False,-,-,-,-
415,-,-,-,-,-,-,False,False,-,-,-,-
416,-,-,-,-,-,-,True,False,-,-,-,-
417,-,-,-,-,-,-,True,False,-,-,-,-
418,-,-,-,-,-,-,False,False,-,-,-,-
419,-,-,-,-,-,-,True,False,-,-,-,-
420,-,-,-,-,-,-,True,False,-,-,-,-
421,-,-,-,-,-,-,True,False,-,-,-,-
422,-,-,-,-,-,-,False,False,-,-,-,-
423,-,-,-,-,-,-,True,False,-,-,-,-
424,-,-,-,-,-,-,True,False,-,-,-,-
425,-,-,-,-,-,-,True,False,-,-,-,-
426,-,-,-,-,-,-,False,False,-,-,-,-
427,-,-,-,-,-,-,True,False,-,-,-,-
428,-,-,-,-,-,-,True,False,-,-,-,-
429,-,-,-,-,-,-,True,False,-,-,-,-
430,-,-,-,-,-,-,True,False,-,-,-,-
431,-,-,-,-,-,-,True,False,-,-,-,-
432,-,-,-,-,-,-,True,False,-,-,-,-
433,-,-,-,-,-,-,True,False,-,-,-,-
434,-,-,-,-,-,-,False,False,-,-,-,-
435,-,-,-,-,-,-,True,False,-,-,-,-
436,-,-,-,-,-,-,True,False,-,-,-,-
437,-,-,-,-,-,-,True,False,-,-,-,-
438,-,-,-,-,-,-,False,False,-,-,-,-
439,-,-,-,-,-,-,True,False,-,-,-,-
440,-,-,-,-,-,-,True,False,-,-,-,-
441,-,-,-,-,-,-,True,False,-,-,-,-
442,-,-,-,-,-,-,False,False,-,-,-,-
443,-,-,-,-,-,-,True,False,-,-,-,-
444,-,-,-,-,-,-,True,False,-,-,-,-
445,-,-,-,-,-,-,True,False,-,-,-,-
446,-,-,-,-,-,-,False,False,-,-,-,-
447,-,-,-,-,-,-,True,False,-,-,-,-
448,-,-,-,-,-,-,False,False,-,-,-,-
449,-,-,-,-,-,-,True,False,-,-,-,-
450,-,-,-,-,-,-,False,False,-,-,-,-
451,-,-,-,-,-,-,True,False,-,-,-,-
452,-,-,-,-,-,-,True,False,-,-,-,-
453,-,-,-,-,-,-,True,False,-,-,-,-
454,-,-,-,-,-,-,False,False,-,-,-,-
455,-,-,-,-,-,-,True,False,-,-,-,-
456,-,-,-,-,-,-,False,False,-,-,-,-
457,-,-,-,-,-,-,True,False,-,-,-,-
458,-,-,-,-,-,-,True,False,-,-,-,-
459,-,-,-,-,-,-,True,False,-,-,-,-
460,-,-,-,-,-,-,False,False,-,-,-,-
461,-,-,-,-,-,-,True,False,-,-,-,-
462,-,-,-,-,-,-,False,False,-,-,-,-
463,-,-,-,-,-,-,True,False,-,-,-,-
464,-,-,-,-,-,-,False,False,-,-,-,-
465,-,-,-,-,-,-,True,False,-,-,-,-
466,-,-,-,-,-,-,True,False,-,-,-,-
467,-,-,-,-,-,-,True,False,-,-,-,-
468,-,-,-,-,-,-,False,False,-,-,-,-
469,-,-,-,-,-,-,True,False,-,-,-,-
470,-,-,-,-,-,-,False,False,-,-,-,-
471,-,-,-,-,-,-,True,False,-,-,-,-
472,-,-,-,-,-,-,True,False,-,-,-,-
473,-,-,-,-,-,-,True,False,-,-,-,-
474,-,-,-,-,-,-,False,False,-,-,-,-
475,-,-,-,-,-,-,True,False,-,-,-,-
476,-,-,-,-,-,-,False,False,-,-,-,-
477,-,-,-,-,-,-,True,False,-,-,-,-
478,-,-,-,-,-,-,True,False,-,-,-,-
479,-,-,-,-,-,-,True,False,-,-,-,-
480,-,-,-,-,-,-,False,False,-,-,-,-
481,-,-,-,-,-,-,True,False,-,-,-,-
482,-,-,-,-,-,-,False,False,-,-,-,-
483,-,-,-,-,-,-,True,False,-,-,-,-
484,-,-,-,-,-,-,False,False,-,-,-,-
485,-,-,-,-,-,-,True,False,-,-,-,-
486,-,-,-,-,-,-,True,False,-,-,-,-
487,-,-,-,-,-,-,True,False,-,-,-,-
488,-,-,-,-,-,-,False,False,-,-,-,-
489,-,-,-,-,-,-,True,False,-,-,-,-
490,-,-,-,-,-,-,False,False,-,-,-,-
491,-,-,-,-,-,-,True,False,-,-,-,-
492,-,-,-,-,-,-,False,False,-,-,-,-
493,-,-,-,-,-,-,True,False,-,-,-,-
494,-,-,-,-,-,-,False,False,-,-,-,-
495,-,-,-,-,-,-,True,False,-,-,-,-
496,-,-,-,-,-,-,False,False,-,-,-,-
497,-,-,-,-,-,-,True,False,-,-,-,-
498,-,-,-,-,-,-,False,False,-,-,-,-
499,-,-,-,-,-,-,True,False,-,-,-,-
500,-,-,-,-,-,-,False,False,-,-,-,-
501,-,-,-,-,-,-,True,False,-,-,-,-
502,-,-,-,-,-,-,False,False,-,-,-,-
503,-,-,-,-,-,-,True,False,-,-,-,-
504,-,-,-,-,-,-,False,False,-,-,-,-
505,-,-,-,-,-,-,True,False,-,-,-,-
506,-,-,-,-,-,-,True,False,-,-,-,-
507,-,-,-,-,-,-,True,False,-,-,-,-
508,-,-,-,-,-,-,False,False,-,-,-,-
509,-,-,-,-,-,-,True,False,-,-,-,-
510,-,-,-,-,-,-,False,False,-,-,-,-
511,-,-,-,-,-,-,True,False,-,-,-,-
512,-,-,-,-,-,-,True,False,-,-,-,-
513,-,-,-,-,-,-,True,False,-,-,-,-
514,-,-,-,-,-,-,True,False,-,-,-,-
515,-,-,-,-,-,-,True,False,-,-,-,-
516,-,-,-,-,-,-,True,False,-,-,-,-
517,-,-,-,-,-,-,True,False,-,-,-,-
518,-,-,-,-,-,-,False,False,-,-,-,-
519,-,-,-,-,-,-,True,False,-,-,-,-
520,-,-,-,-,-,-,True,False,-,-,-,-
521,-,-,-,-,-,-,True,False,-,-,-,-
522,-,-,-,-,-,-,True,False,-,-,-,-
523,-,-,-,-,-,-,True,False,-,-,-,-
524,-,-,-,-,-,-,True,False,-,-,-,-
525,-,-,-,-,-,-,True,False,-,-,-,-
526,-,-,-,-,-,-,True,False,-,-,-,-
527,-,-,-,-,-,-,True,False,-,-,-,-
528,-,-,-,-,-,-,True,False,-,-,-,-
529,-,-,-,-,-,-,True,False,-,-,-,-
530,-,-,-,-,-,-,False,False,-,-,-,-
531,-,-,-,-,-,-,True,False,-,-,-,-
532,-,-,-,-,-,-,True,False,-,-,-,-
533,-,-,-,-,-,-,True,False,-,-,-,-
534,-,-,-,-,-,-,True,False,-,-,-,-
535,-,-,-,-,-,-,True,False,-,-,-,-
536,-,-,-,-,-,-,False,False,-,-,-,-
537,-,-,-,-,-,-,True,False,-,-,-,-
