538,-,-,-,-,-,False,-,-,-,-,-,False
539,-,-,-,-,-,True,-,-,-,-,-,True
540,-,-,-,-,-,False,-,-,-,-,-,False
541,-,-,-,-,-,True,-,-,-,-,-,True
542,-,-,-,-,-,True,-,-,-,-,-,False
543,-,-,-,-,-,True,-,-,-,-,-,False
544,-,-,-,-,-,False,-,-,-,-,-,False
545,-,-,-,-,-,True,-,-,-,-,-,False
546,-,-,-,-,-,True,-,-,-,-,-,False
547,-,-,-,-,-,True,-,-,-,-,-,False
548,-,-,-,-,-,True,-,-,-,-,-,False
549,-,-,-,-,-,True,-,-,-,-,-,True
550,-,-,-,-,-,True,-,-,-,-,-,False
551,-,-,-,-,-,True,-,-,-,-,-,True
552,-,-,-,-,-,False,-,-,-,-,-,False
553,-,-,-,-,-,True,-,-,-,-,-,False
554,-,-,-,-,-,False,-,-,-,-,-,False
555,-,-,-,-,-,True,-,-,-,-,-,False
556,-,-,-,-,-,False,-,-,-,-,-,True
557,-,-,-,-,-,True,-,-,-,-,-,False
558,-,-,-,-,-,False,-,-,-,-,-,False
559,-,-,-,-,-,True,-,-,-,-,-,True
560,-,-,-,-,-,False,-,-,-,-,-,False
561,-,-,-,-,-,True,-,-,-,-,-,False
562,-,-,-,-,-,True,-,-,-,-,-,False
563,-,-,-,-,-,True,-,-,-,-,-,True
564,-,-,-,-,-,True,-,-,-,-,-,True
565,-,-,-,-,-,True,-,-,-,-,-,True
566,-,-,-,-,-,False,-,-,-,-,-,False
567,-,-,-,-,-,True,-,-,-,-,-,True
568,-,-,-,-,-,False,-,-,-,-,-,False
569,-,-,-,-,-,True,-,-,-,-,-,True
570,-,-,-,-,-,True,-,-,-,-,-,True
571,-,-,-,-,-,True,-,-,-,-,-,True
572,-,-,-,-,-,True,-,-,-,-,-,True
573,-,-,-,-,-,True,-,-,-,-,-,True
574,-,-,-,-,-,True,-,-,-,-,-,False
575,-,-,-,-,-,True,-,-,-,-,-,True
576,-,-,-,-,-,True,-,-,-,-,-,True
577,-,-,-,-,-,True,-,-,-,-,-,True
578,-,-,-,-,-,True,-,-,-,-,-,False
579,-,-,-,-,-,True,-,-,-,-,-,True
580,-,-,-,-,-,True,-,-,-,-,-,False
581,-,-,-,-,-,True,-,-,-,-,-,True
582,-,-,-,-,-,True,-,-,-,-,-,False
583,-,-,-,-,-,True,-,-,-,-,-,True
584,-,-,-,-,-,False,-,-,-,-,-,False
585,-,-,-,-,-,True,-,-,-,-,-,True
586,-,-,-,-,-,True,-,-,-,-,-,True
587,-,-,-,-,-,True,-,-,-,-,-,True
588,-,-,-,-,-,False,-,-,-,-,-,False
589,-,-,-,-,-,True,-,-,-,-,-,True
590,-,-,-,-,-,True,-,-,-,-,-,False
591,-,-,-,-,-,True,-,-,-,-,-,True
592,-,-,-,-,-,True,-,-,-,-,-,True
593,-,-,-,-,-,True,-,-,-,-,-,True
594,-,-,-,-,-,False,-,-,-,-,-,True
595,-,-,-,-,-,False,-,-,-,-,-,False
596,-,-,-,-,-,True,-,-,-,-,-,True
597,-,-,-,-,-,True,-,-,-,-,-,True
598,-,-,-,-,-,True,-,-,-,-,-,True
599,-,-,-,-,-,True,-,-,-,-,-,True
600,-,-,-,-,-,True,-,-,-,-,-,False
601,-,-,-,-,-,True,-,-,-,-,-,True
602,-,-,-,-,-,True,-,-,-,-,-,False
603,-,-,-,-,-,True,-,-,-,-,-,True
604,-,-,-,-,-,True,-,-,-,-,-,False
605,-,-,-,-,-,True,-,-,-,-,-,True
606,-,-,-,-,-,True,-,-,-,-,-,False
607,-,-,-,-,-,True,-,-,-,-,-,True
608,-,-,-,-,-,False,-,-,-,-,-,False
609,-,-,-,-,-,True,-,-,-,-,-,True
610,-,-,-,-,-,True,-,-,-,-,-,True
611,-,-,-,-,-,True,-,-,-,-,-,True
612,-,-,-,-,-,True,-,-,-,-,-,False
613,-,-,-,-,-,True,-,-,-,-,-,True
614,-,-,-,-,-,True,-,-,-,-,-,False
615,-,-,-,-,-,True,-,-,-,-,-,True
616,-,-,-,-,-,True,-,-,-,-,-,False
617,-,-,-,-,-,True,-,-,-,-,-,True
618,-,-,-,-,-,True,-,-,-,-,-,False
619,-,-,-,-,-,True,-,-,-,-,-,True
620,-,-,-,-,-,False,-,-,-,-,-,False
621,-,-,-,-,-,True,-,-,-,-,-,True
622,-,-,-,-,-,False,-,-,-,-,-,False
623,-,-,-,-,-,True,-,-,-,-,-,True
624,-,-,-,-,-,True,-,-,-,-,-,False
625,-,-,-,-,-,True,-,-,-,-,-,True
626,-,-,-,-,-,True,-,-,-,-,-,True
627,-,-,-,-,-,True,-,-,-,-,-,True
628,-,-,-,-,-,True,-,-,-,-,-,False
629,-,-,-,-,-,True,-,-,-,-,-,True
630,-,-,-,-,-,True,-,-,-,-,-,True
631,-,-,-,-,-,True,-,-,-,-,-,True
632,-,-,-,-,-,True,-,-,-,-,-,True
633,-,-,-,-,-,True,-,-,-,-,-,True
634,-,-,-,-,-,False,-,-,-,-,-,False
635,-,-,-,-,-,True,-,-,-,-,-,False
636,-,-,-,-,-,False,-,-,-,-,-,False
637,-,-,-,-,-,True,-,-,-,-,-,False
638,-,-,-,-,-,False,-,-,-,-,-,False
639,-,-,-,-,-,True,-,-,-,-,-,False
640,-,-,-,-,-,True,-,-,-,-,-,False
641,-,-,-,-,-,True,-,-,-,-,-,True
642,-,-,-,-,-,True,-,-,-,-,-,True
643,-,-,-,-,-,True,-,-,-,-,-,True
644,-,-,-,-,-,True,-,-,-,-,-,True
645,-,-,-,-,-,True,-,-,-,-,-,True
646,-,-,-,-,-,True,-,-,-,-,-,False
647,-,-,-,-,-,True,-,-,-,-,-,True
648,-,-,-,-,-,True,-,-,-,-,-,True
649,-,-,-,-,-,True,-,-,-,-,-,True
650,-,-,-,-,-,True,-,-,-,-,-,False
651,-,-,-,-,-,True,-,-,-,-,-,True
652,-,-,-,-,-,False,-,-,-,-,-,False
653,-,-,-,-,-,True,-,-,-,-,-,True
654,-,-,-,-,-,False,-,-,-,-,-,False
655,-,-,-,-,-,True,-,-,-,-,-,True
656,-,-,-,-,-,True,-,-,-,-,-,True
657,-,-,-,-,-,True,-,-,-,-,-,True
658,-,-,-,-,-,True,-,-,-,-,-,False
659,-,-,-,-,-,True,-,-,-,-,-,True
660,-,-,-,-,-,True,-,-,-,-,-,False
661,-,-,-,-,-,True,-,-,-,-,-,True
662,-,-,-,-,-,True,-,-,-,-,-,False
663,-,-,-,-,-,True,-,-,-,-,-,True
664,-,-,-,-,-,False,-,-,-,-,-,False
665,-,-,-,-,-,True,-,-,-,-,-,True
666,-,-,-,-,-,True,-,-,-,-,-,True
667,-,-,-,-,-,True,-,-,-,-,-,True
668,-,-,-,-,-,True,-,-,-,-,-,False
669,-,-,-,-,-,True,-,-,-,-,-,True
670,-,-,-,-,-,True,-,-,-,-,-,False
671,-,-,-,-,-,True,-,-,-,-,-,True
672,-,-,-,-,-,True,-,-,-,-,-,True
673,-,-,-,-,-,True,-,-,-,-,-,True
674,-,-,-,-,-,True,-,-,-,-,-,False
675,-,-,-,-,-,True,-,-,-,-,-,True
676,-,-,-,-,-,True,-,-,-,-,-,True
677,-,-,-,-,-,True,-,-,-,-,-,True
678,-,-,-,-,-,True,-,-,-,-,-,False
679,-,-,-,-,-,True,-,-,-,-,-,True
680,-,-,-,-,-,True,-,-,-,-,-,False
681,-,-,-,-,-,True,-,-,-,-,-,True
682,-,-,-,-,-,True,-,-,-,-,-,True
683,-,-,-,-,-,True,-,-,-,-,-,True
684,-,-,-,-,-,True,-,-,-,-,-,True
685,-,-,-,-,-,True,-,-,-,-,-,True
686,-,-,-,-,-,False,-,-,-,-,-,False
687,-,-,-,-,-,True,-,-,-,-,-,True
688,-,-,-,-,-,True,-,-,-,-,-,True
689,-,-,-,-,-,True,-,-,-,-,-,True
690,-,-,-,-,-,False,-,-,-,-,-,False
691,-,-,-,-,-,True,-,-,-,-,-,True
692,-,-,-,-,-,True,-,-,-,-,-,False
693,-,-,-,-,-,True,-,-,-,-,-,True
694,-,-,-,-,-,True,-,-,-,-,-,False
695,-,-,-,-,-,True,-,-,-,-,-,True
696,-,-,-,-,-,True,-,-,-,-,-,False
697,-,-,-,-,-,True,-,-,-,-,-,False
698,-,-,-,-,-,True,-,-,-,-,-,True
699,-,-,-,-,-,True,-,-,-,-,-,False
700,-,-,-,-,-,True,-,-,-,-,-,True
701,-,-,-,-,-,True,-,-,-,-,-,False
702,-,-,-,-,-,True,-,-,-,-,-,False
703,-,-,-,-,-,False,-,-,-,-,-,False
704,-,-,-,-,-,True,-,-,-,-,-,False
705,-,-,-,-,-,False,-,-,-,-,-,False
706,-,-,-,-,-,True,-,-,-,-,-,False
707,-,-,-,-,-,True,-,-,-,-,-,True
708,-,-,-,-,-,True,-,-,-,-,-,True
709,-,-,-,-,-,True,-,-,-,-,-,True
710,-,-,-,-,-,True,-,-,-,-,-,False
711,-,-,-,-,-,True,-,-,-,-,-,True
712,-,-,-,-,-,True,-,-,-,-,-,False
713,-,-,-,-,-,True,-,-,-,-,-,True
714,-,-,-,-,-,True,-,-,-,-,-,False
715,-,-,-,-,-,True,-,-,-,-,-,False
716,-,-,-,-,-,True,-,-,-,-,-,False
717,-,-,-,-,-,True,-,-,-,-,-,False
718,-,-,-,-,-,True,-,-,-,-,-,True
719,-,-,-,-,-,True,-,-,-,-,-,False
720,-,-,-,-,-,True,-,-,-,-,-,True
721,-,-,-,-,-,True,-,-,-,-,-,True
722,-,-,-,-,-,True,-,-,-,-,-,True
723,-,-,-,-,-,True,-,-,-,-,-,True
724,-,-,-,-,-,True,-,-,-,-,-,False
725,-,-,-,-,-,True,-,-,-,-,-,True
726,-,-,-,-,-,True,-,-,-,-,-,False
727,-,-,-,-,-,True,-,-,-,-,-,True
728,-,-,-,-,-,True,-,-,-,-,-,False
729,-,-,-,-,-,True,-,-,-,-,-,True
730,-,-,-,-,-,True,-,-,-,-,-,False
731,-,-,-,-,-,True,-,-,-,-,-,False
732,-,-,-,-,-,True,-,-,-,-,-,True
733,-,-,-,-,-,True,-,-,-,-,-,False
734,-,-,-,-,-,True,-,-,-,-,-,True
735,-,-,-,-,-,True,-,-,-,-,-,False
736,-,-,-,-,-,True,-,-,-,-,-,False
737,-,-,-,-,-,True,-,-,-,-,-,True
738,-,-,-,-,-,True,-,-,-,-,-,False
739,-,-,-,-,-,True,-,-,-,-,-,True
740,-,-,-,-,-,True,-,-,-,-,-,False
741,-,-,-,-,-,True,-,-,-,-,-,False
742,-,-,-,-,-,True,-,-,-,-,-,False
743,-,-,-,-,-,True,-,-,-,-,-,False
744,-,-,-,-,-,True,-,-,-,-,-,False
745,-,-,-,-,-,True,-,-,-,-,-,False
746,-,-,-,-,-,True,-,-,-,-,-,False
747,-,-,-,-,-,True,-,-,-,-,-,False
748,-,-,-,-,-,True,-,-,-,-,-,True
749,-,-,-,-,-,True,-,-,-,-,-,False
750,-,-,-,-,-,True,-,-,-,-,-,True
751,-,-,-,-,-,True,-,-,-,-,-,False
752,-,-,-,-,-,True,-,-,-,-,-,False
753,-,-,-,-,-,True,-,-,-,-,-,True
754,-,-,-,-,-,True,-,-,-,-,-,False
755,-,-,-,-,-,True,-,-,-,-,-,True
756,-,-,-,-,-,True,-,-,-,-,-,False
757,-,-,-,-,-,True,-,-,-,-,-,False
758,-,-,-,-,-,True,-,-,-,-,-,True
759,-,-,-,-,-,True,-,-,-,-,-,False
760,-,-,-,-,-,True,-,-,-,-,-,True
761,-,-,-,-,-,True,-,-,-,-,-,False
762,-,-,-,-,-,True,-,-,-,-,-,False
763,-,-,-,-,-,True,-,-,-,-,-,False
764,-,-,-,-,-,True,-,-,-,-,-,True
765,-,-,-,-,-,True,-,-,-,-,-,False
766,-,-,-,-,-,False,-,-,-,-,-,False
767,-,-,-,-,-,True,-,-,-,-,-,False
768,-,-,-,-,-,True,-,-,-,-,-,False
769,-,-,-,-,-,True,-,-,-,-,-,True
770,-,-,-,-,-,True,-,-,-,-,-,False
771,-,-,-,-,-,True,-,-,-,-,-,True
772,-,-,-,-,-,True,-,-,-,-,-,False
773,-,-,-,-,-,True,-,-,-,-,-,True
774,-,-,-,-,-,True,-,-,-,-,-,False
775,-,-,-,-,-,True,-,-,-,-,-,True
776,-,-,-,-,-,True,-,-,-,-,-,True
777,-,-,-,-,-,True,-,-,-,-,-,True
778,-,-,-,-,-,True,-,-,-,-,-,False
779,-,-,-,-,-,True,-,-,-,-,-,True
780,-,-,-,-,-,False,-,-,-,-,-,False
781,-,-,-,-,-,True,-,-,-,-,-,False
782,-,-,-,-,-,True,-,-,-,-,-,False
783,-,-,-,-,-,True,-,-,-,-,-,True
784,-,-,-,-,-,True,-,-,-,-,-,False
785,-,-,-,-,-,True,-,-,-,-,-,True
786,-,-,-,-,-,True,-,-,-,-,-,True
787,-,-,-,-,-,True,-,-,-,-,-,True
788,-,-,-,-,-,True,-,-,-,-,-,False
789,-,-,-,-,-,True,-,-,-,-,-,True
790,-,-,-,-,-,True,-,-,-,-,-,False
791,-,-,-,-,-,True,-,-,-,-,-,True
792,-,-,-,-,-,True,-,-,-,-,-,False
793,-,-,-,-,-,True,-,-,-,-,-,True
794,-,-,-,-,-,True,-,-,-,-,-,False
795,-,-,-,-,-,True,-,-,-,-,-,True
796,-,-,-,-,-,True,-,-,-,-,-,True
797,-,-,-,-,-,True,-,-,-,-,-,True
798,-,-,-,-,-,True,-,-,-,-,-,False
799,-,-,-,-,-,True,-,-,-,-,-,True
800,-,-,-,-,-,True,-,-,-,-,-,False
